variant,country,year,totaldeaths
estimates,254,1950,0.425
estimates,254,1951,0.424
estimates,254,1952,0.424
estimates,254,1953,0.425
estimates,254,1954,0.426
estimates,254,1955,0.428
estimates,254,1956,0.43
estimates,254,1957,0.433
estimates,254,1958,0.436
estimates,254,1959,0.438
estimates,254,1960,0.44
estimates,254,1961,0.44
estimates,254,1962,0.438
estimates,254,1963,0.435
estimates,254,1964,0.429
estimates,254,1965,0.423
estimates,254,1966,0.417
estimates,254,1967,0.413
estimates,254,1968,0.41
estimates,254,1969,0.41
estimates,254,1970,0.413
estimates,254,1971,0.418
estimates,254,1972,0.424
estimates,254,1973,0.43
estimates,254,1974,0.437
estimates,254,1975,0.444
estimates,254,1976,0.449
estimates,254,1977,0.454
estimates,254,1978,0.459
estimates,254,1979,0.463
estimates,254,1980,0.467
estimates,254,1981,0.471
estimates,254,1982,0.477
estimates,254,1983,0.484
estimates,254,1984,0.492
estimates,254,1985,0.502
estimates,254,1986,0.512
estimates,254,1987,0.523
estimates,254,1988,0.533
estimates,254,1989,0.543
estimates,254,1990,0.552
estimates,254,1991,0.561
estimates,254,1992,0.569
estimates,254,1993,0.576
estimates,254,1994,0.583
estimates,254,1995,0.59
estimates,254,1996,0.596
estimates,254,1997,0.602
estimates,254,1998,0.609
estimates,254,1999,0.615
estimates,254,2000,0.622
estimates,254,2001,0.63
estimates,254,2002,0.638
estimates,254,2003,0.646
estimates,254,2004,0.656
estimates,254,2005,0.666
estimates,254,2006,0.677
estimates,254,2007,0.69
estimates,254,2008,0.703
estimates,254,2009,0.718
estimates,254,2010,0.734
estimates,254,2011,0.751
estimates,254,2012,0.768
estimates,254,2013,0.785
estimates,254,2014,0.803
estimates,254,2015,0.822
medium_variant,254,2015,0.822
medium_variant,254,2016,0.841
medium_variant,254,2017,0.861
medium_variant,254,2018,0.883
medium_variant,254,2019,0.906
medium_variant,254,2020,0.932
medium_variant,254,2021,0.959
medium_variant,254,2022,0.988
medium_variant,254,2023,1.018
medium_variant,254,2024,1.051
medium_variant,254,2025,1.086
medium_variant,254,2026,1.123
medium_variant,254,2027,1.162
medium_variant,254,2028,1.204
medium_variant,254,2029,1.248
medium_variant,254,2030,1.294
medium_variant,254,2031,1.343
medium_variant,254,2032,1.394
medium_variant,254,2033,1.447
medium_variant,254,2034,1.503
medium_variant,254,2035,1.561
medium_variant,254,2036,1.62
medium_variant,254,2037,1.682
medium_variant,254,2038,1.745
medium_variant,254,2039,1.81
medium_variant,254,2040,1.876
medium_variant,254,2041,1.944
medium_variant,254,2042,2.012
medium_variant,254,2043,2.081
medium_variant,254,2044,2.151
medium_variant,254,2045,2.221
medium_variant,254,2046,2.291
medium_variant,254,2047,2.362
medium_variant,254,2048,2.432
medium_variant,254,2049,2.503
medium_variant,254,2050,2.573
medium_variant,254,2051,2.644
medium_variant,254,2052,2.714
medium_variant,254,2053,2.784
medium_variant,254,2054,2.853
medium_variant,254,2055,2.922
medium_variant,254,2056,2.99
medium_variant,254,2057,3.058
medium_variant,254,2058,3.125
medium_variant,254,2059,3.191
medium_variant,254,2060,3.256
medium_variant,254,2061,3.32
medium_variant,254,2062,3.383
medium_variant,254,2063,3.445
medium_variant,254,2064,3.506
medium_variant,254,2065,3.565
medium_variant,254,2066,3.624
medium_variant,254,2067,3.681
medium_variant,254,2068,3.738
medium_variant,254,2069,3.794
medium_variant,254,2070,3.851
medium_variant,254,2071,3.907
medium_variant,254,2072,3.964
medium_variant,254,2073,4.021
medium_variant,254,2074,4.08
medium_variant,254,2075,4.14
medium_variant,254,2076,4.203
medium_variant,254,2077,4.268
medium_variant,254,2078,4.336
medium_variant,254,2079,4.407
medium_variant,254,2080,4.482
medium_variant,254,2081,4.561
medium_variant,254,2082,4.643
medium_variant,254,2083,4.728
medium_variant,254,2084,4.817
medium_variant,254,2085,4.909
medium_variant,254,2086,5.004
medium_variant,254,2087,5.101
medium_variant,254,2088,5.201
medium_variant,254,2089,5.302
medium_variant,254,2090,5.403
medium_variant,254,2091,5.505
medium_variant,254,2092,5.605
medium_variant,254,2093,5.705
medium_variant,254,2094,5.803
medium_variant,254,2095,5.9
medium_variant,254,2096,5.995
medium_variant,254,2097,6.088
medium_variant,254,2098,6.179
medium_variant,254,2099,6.269
