variant,country,year,totaldeaths
estimates,729,1950,124.117
estimates,729,1951,124.279
estimates,729,1952,124.674
estimates,729,1953,125.214
estimates,729,1954,125.899
estimates,729,1955,126.729
estimates,729,1956,127.702
estimates,729,1957,128.815
estimates,729,1958,130.064
estimates,729,1959,131.439
estimates,729,1960,132.931
estimates,729,1961,134.528
estimates,729,1962,136.217
estimates,729,1963,137.988
estimates,729,1964,139.834
estimates,729,1965,141.73
estimates,729,1966,143.652
estimates,729,1967,145.61
estimates,729,1968,147.633
estimates,729,1969,149.76
estimates,729,1970,152.054
estimates,729,1971,154.582
estimates,729,1972,157.399
estimates,729,1973,160.545
estimates,729,1974,164.04
estimates,729,1975,167.908
estimates,729,1976,172.152
estimates,729,1977,176.72
estimates,729,1978,181.541
estimates,729,1979,186.556
estimates,729,1980,191.672
estimates,729,1981,196.795
estimates,729,1982,201.877
estimates,729,1983,206.898
estimates,729,1984,211.861
estimates,729,1985,216.868
estimates,729,1986,222.068
estimates,729,1987,227.551
estimates,729,1988,233.328
estimates,729,1989,239.32
estimates,729,1990,245.377
estimates,729,1991,251.303
estimates,729,1992,256.888
estimates,729,1993,261.961
estimates,729,1994,266.425
estimates,729,1995,270.237
estimates,729,1996,273.423
estimates,729,1997,276.108
estimates,729,1998,278.401
estimates,729,1999,280.342
estimates,729,2000,281.938
estimates,729,2001,283.175
estimates,729,2002,284.052
estimates,729,2003,284.6
estimates,729,2004,284.878
estimates,729,2005,284.901
estimates,729,2006,284.668
estimates,729,2007,284.244
estimates,729,2008,283.748
estimates,729,2009,283.33
estimates,729,2010,283.195
estimates,729,2011,283.541
estimates,729,2012,284.484
estimates,729,2013,286.093
estimates,729,2014,288.402
estimates,729,2015,291.385
medium_variant,729,2015,291.385
medium_variant,729,2016,294.952
medium_variant,729,2017,298.93
medium_variant,729,2018,303.165
medium_variant,729,2019,307.574
medium_variant,729,2020,312.101
medium_variant,729,2021,316.729
medium_variant,729,2022,321.49
medium_variant,729,2023,326.404
medium_variant,729,2024,331.461
medium_variant,729,2025,336.653
medium_variant,729,2026,341.985
medium_variant,729,2027,347.46
medium_variant,729,2028,353.079
medium_variant,729,2029,358.833
medium_variant,729,2030,364.701
medium_variant,729,2031,370.66
medium_variant,729,2032,376.703
medium_variant,729,2033,382.831
medium_variant,729,2034,389.056
medium_variant,729,2035,395.4
medium_variant,729,2036,401.892
medium_variant,729,2037,408.562
medium_variant,729,2038,415.439
medium_variant,729,2039,422.54
medium_variant,729,2040,429.873
medium_variant,729,2041,437.436
medium_variant,729,2042,445.212
medium_variant,729,2043,453.191
medium_variant,729,2044,461.37
medium_variant,729,2045,469.745
medium_variant,729,2046,478.309
medium_variant,729,2047,487.064
medium_variant,729,2048,496.02
medium_variant,729,2049,505.189
medium_variant,729,2050,514.585
medium_variant,729,2051,524.223
medium_variant,729,2052,534.119
medium_variant,729,2053,544.289
medium_variant,729,2054,554.746
medium_variant,729,2055,565.507
medium_variant,729,2056,576.585
medium_variant,729,2057,587.975
medium_variant,729,2058,599.664
medium_variant,729,2059,611.64
medium_variant,729,2060,623.875
medium_variant,729,2061,636.337
medium_variant,729,2062,649.004
medium_variant,729,2063,661.865
medium_variant,729,2064,674.922
medium_variant,729,2065,688.198
medium_variant,729,2066,701.732
medium_variant,729,2067,715.555
medium_variant,729,2068,729.685
medium_variant,729,2069,744.12
medium_variant,729,2070,758.857
medium_variant,729,2071,773.888
medium_variant,729,2072,789.171
medium_variant,729,2073,804.654
medium_variant,729,2074,820.287
medium_variant,729,2075,836.03
medium_variant,729,2076,851.851
medium_variant,729,2077,867.723
medium_variant,729,2078,883.606
medium_variant,729,2079,899.453
medium_variant,729,2080,915.233
medium_variant,729,2081,930.931
medium_variant,729,2082,946.541
medium_variant,729,2083,962.044
medium_variant,729,2084,977.402
medium_variant,729,2085,992.573
medium_variant,729,2086,1007.522
medium_variant,729,2087,1022.233
medium_variant,729,2088,1036.701
medium_variant,729,2089,1050.923
medium_variant,729,2090,1064.909
medium_variant,729,2091,1078.681
medium_variant,729,2092,1092.263
medium_variant,729,2093,1105.678
medium_variant,729,2094,1118.946
medium_variant,729,2095,1132.08
medium_variant,729,2096,1145.085
medium_variant,729,2097,1157.966
medium_variant,729,2098,1170.725
medium_variant,729,2099,1183.361
