variant,country,year,totaldeaths
estimates,504,1950,184.461
estimates,504,1951,187.708
estimates,504,1952,193.98
estimates,504,1953,199.808
estimates,504,1954,205.192
estimates,504,1955,210.129
estimates,504,1956,214.612
estimates,504,1957,218.636
estimates,504,1958,222.19
estimates,504,1959,225.251
estimates,504,1960,227.796
estimates,504,1961,229.813
estimates,504,1962,231.303
estimates,504,1963,232.296
estimates,504,1964,232.852
estimates,504,1965,233.043
estimates,504,1966,232.943
estimates,504,1967,232.639
estimates,504,1968,232.222
estimates,504,1969,231.772
estimates,504,1970,231.405
estimates,504,1971,231.222
estimates,504,1972,231.204
estimates,504,1973,231.282
estimates,504,1974,231.369
estimates,504,1975,231.304
estimates,504,1976,230.893
estimates,504,1977,229.973
estimates,504,1978,228.433
estimates,504,1979,226.231
estimates,504,1980,223.331
estimates,504,1981,219.752
estimates,504,1982,215.658
estimates,504,1983,211.25
estimates,504,1984,206.694
estimates,504,1985,202.153
estimates,504,1986,197.766
estimates,504,1987,193.64
estimates,504,1988,189.887
estimates,504,1989,186.626
estimates,504,1990,183.993
estimates,504,1991,182.084
estimates,504,1992,180.85
estimates,504,1993,180.198
estimates,504,1994,180.045
estimates,504,1995,180.285
estimates,504,1996,180.796
estimates,504,1997,181.422
estimates,504,1998,182
estimates,504,1999,182.396
estimates,504,2000,182.442
estimates,504,2001,182.001
estimates,504,2002,181.098
estimates,504,2003,179.815
estimates,504,2004,178.245
estimates,504,2005,176.551
estimates,504,2006,174.937
estimates,504,2007,173.605
estimates,504,2008,172.712
estimates,504,2009,172.347
estimates,504,2010,172.538
estimates,504,2011,173.242
estimates,504,2012,174.319
estimates,504,2013,175.651
estimates,504,2014,177.191
estimates,504,2015,178.902
medium_variant,504,2015,178.902
medium_variant,504,2016,180.764
medium_variant,504,2017,182.792
medium_variant,504,2018,184.999
medium_variant,504,2019,187.383
medium_variant,504,2020,189.947
medium_variant,504,2021,192.697
medium_variant,504,2022,195.648
medium_variant,504,2023,198.821
medium_variant,504,2024,202.228
medium_variant,504,2025,205.881
medium_variant,504,2026,209.784
medium_variant,504,2027,213.944
medium_variant,504,2028,218.369
medium_variant,504,2029,223.073
medium_variant,504,2030,228.09
medium_variant,504,2031,233.455
medium_variant,504,2032,239.173
medium_variant,504,2033,245.227
medium_variant,504,2034,251.585
medium_variant,504,2035,258.227
medium_variant,504,2036,265.127
medium_variant,504,2037,272.226
medium_variant,504,2038,279.442
medium_variant,504,2039,286.692
medium_variant,504,2040,293.895
medium_variant,504,2041,300.982
medium_variant,504,2042,307.915
medium_variant,504,2043,314.654
medium_variant,504,2044,321.153
medium_variant,504,2045,327.369
medium_variant,504,2046,333.275
medium_variant,504,2047,338.904
medium_variant,504,2048,344.301
medium_variant,504,2049,349.5
medium_variant,504,2050,354.537
medium_variant,504,2051,359.449
medium_variant,504,2052,364.285
medium_variant,504,2053,369.104
medium_variant,504,2054,373.956
medium_variant,504,2055,378.889
medium_variant,504,2056,383.93
medium_variant,504,2057,389.083
medium_variant,504,2058,394.355
medium_variant,504,2059,399.763
medium_variant,504,2060,405.335
medium_variant,504,2061,411.094
medium_variant,504,2062,417.024
medium_variant,504,2063,423.095
medium_variant,504,2064,429.275
medium_variant,504,2065,435.542
medium_variant,504,2066,441.88
medium_variant,504,2067,448.24
medium_variant,504,2068,454.552
medium_variant,504,2069,460.738
medium_variant,504,2070,466.723
medium_variant,504,2071,472.448
medium_variant,504,2072,477.87
medium_variant,504,2073,482.941
medium_variant,504,2074,487.609
medium_variant,504,2075,491.818
medium_variant,504,2076,495.536
medium_variant,504,2077,498.781
medium_variant,504,2078,501.584
medium_variant,504,2079,503.965
medium_variant,504,2080,505.942
medium_variant,504,2081,507.533
medium_variant,504,2082,508.789
medium_variant,504,2083,509.774
medium_variant,504,2084,510.552
medium_variant,504,2085,511.187
medium_variant,504,2086,511.731
medium_variant,504,2087,512.213
medium_variant,504,2088,512.661
medium_variant,504,2089,513.111
medium_variant,504,2090,513.578
medium_variant,504,2091,514.061
medium_variant,504,2092,514.552
medium_variant,504,2093,515.036
medium_variant,504,2094,515.501
medium_variant,504,2095,515.938
medium_variant,504,2096,516.345
medium_variant,504,2097,516.718
medium_variant,504,2098,517.055
medium_variant,504,2099,517.357
