variant,country,year,totaldeaths
estimates,44,1950,0.882
estimates,44,1951,0.878
estimates,44,1952,0.872
estimates,44,1953,0.868
estimates,44,1954,0.868
estimates,44,1955,0.87
estimates,44,1956,0.875
estimates,44,1957,0.883
estimates,44,1958,0.893
estimates,44,1959,0.905
estimates,44,1960,0.919
estimates,44,1961,0.933
estimates,44,1962,0.947
estimates,44,1963,0.961
estimates,44,1964,0.975
estimates,44,1965,0.989
estimates,44,1966,1.004
estimates,44,1967,1.021
estimates,44,1968,1.04
estimates,44,1969,1.06
estimates,44,1970,1.081
estimates,44,1971,1.101
estimates,44,1972,1.12
estimates,44,1973,1.135
estimates,44,1974,1.148
estimates,44,1975,1.159
estimates,44,1976,1.169
estimates,44,1977,1.18
estimates,44,1978,1.193
estimates,44,1979,1.208
estimates,44,1980,1.224
estimates,44,1981,1.242
estimates,44,1982,1.26
estimates,44,1983,1.278
estimates,44,1984,1.296
estimates,44,1985,1.313
estimates,44,1986,1.33
estimates,44,1987,1.349
estimates,44,1988,1.368
estimates,44,1989,1.389
estimates,44,1990,1.412
estimates,44,1991,1.438
estimates,44,1992,1.467
estimates,44,1993,1.498
estimates,44,1994,1.53
estimates,44,1995,1.563
estimates,44,1996,1.592
estimates,44,1997,1.619
estimates,44,1998,1.642
estimates,44,1999,1.662
estimates,44,2000,1.682
estimates,44,2001,1.704
estimates,44,2002,1.731
estimates,44,2003,1.764
estimates,44,2004,1.804
estimates,44,2005,1.851
estimates,44,2006,1.903
estimates,44,2007,1.957
estimates,44,2008,2.012
estimates,44,2009,2.067
estimates,44,2010,2.122
estimates,44,2011,2.177
estimates,44,2012,2.233
estimates,44,2013,2.292
estimates,44,2014,2.353
estimates,44,2015,2.415
medium_variant,44,2015,2.415
medium_variant,44,2016,2.48
medium_variant,44,2017,2.545
medium_variant,44,2018,2.612
medium_variant,44,2019,2.679
medium_variant,44,2020,2.747
medium_variant,44,2021,2.815
medium_variant,44,2022,2.884
medium_variant,44,2023,2.954
medium_variant,44,2024,3.024
medium_variant,44,2025,3.096
medium_variant,44,2026,3.169
medium_variant,44,2027,3.243
medium_variant,44,2028,3.318
medium_variant,44,2029,3.394
medium_variant,44,2030,3.471
medium_variant,44,2031,3.549
medium_variant,44,2032,3.628
medium_variant,44,2033,3.708
medium_variant,44,2034,3.788
medium_variant,44,2035,3.869
medium_variant,44,2036,3.95
medium_variant,44,2037,4.032
medium_variant,44,2038,4.113
medium_variant,44,2039,4.194
medium_variant,44,2040,4.275
medium_variant,44,2041,4.354
medium_variant,44,2042,4.433
medium_variant,44,2043,4.51
medium_variant,44,2044,4.586
medium_variant,44,2045,4.659
medium_variant,44,2046,4.729
medium_variant,44,2047,4.797
medium_variant,44,2048,4.861
medium_variant,44,2049,4.922
medium_variant,44,2050,4.98
medium_variant,44,2051,5.032
medium_variant,44,2052,5.081
medium_variant,44,2053,5.126
medium_variant,44,2054,5.168
medium_variant,44,2055,5.205
medium_variant,44,2056,5.239
medium_variant,44,2057,5.27
medium_variant,44,2058,5.297
medium_variant,44,2059,5.323
medium_variant,44,2060,5.347
medium_variant,44,2061,5.369
medium_variant,44,2062,5.39
medium_variant,44,2063,5.411
medium_variant,44,2064,5.432
medium_variant,44,2065,5.454
medium_variant,44,2066,5.477
medium_variant,44,2067,5.501
medium_variant,44,2068,5.527
medium_variant,44,2069,5.555
medium_variant,44,2070,5.584
medium_variant,44,2071,5.614
medium_variant,44,2072,5.646
medium_variant,44,2073,5.677
medium_variant,44,2074,5.707
medium_variant,44,2075,5.737
medium_variant,44,2076,5.765
medium_variant,44,2077,5.792
medium_variant,44,2078,5.816
medium_variant,44,2079,5.837
medium_variant,44,2080,5.855
medium_variant,44,2081,5.868
medium_variant,44,2082,5.876
medium_variant,44,2083,5.88
medium_variant,44,2084,5.879
medium_variant,44,2085,5.872
medium_variant,44,2086,5.861
medium_variant,44,2087,5.846
medium_variant,44,2088,5.827
medium_variant,44,2089,5.805
medium_variant,44,2090,5.782
medium_variant,44,2091,5.757
medium_variant,44,2092,5.732
medium_variant,44,2093,5.707
medium_variant,44,2094,5.683
medium_variant,44,2095,5.66
medium_variant,44,2096,5.637
medium_variant,44,2097,5.616
medium_variant,44,2098,5.595
medium_variant,44,2099,5.576
