variant,country,year,totaldeaths
estimates,894,1950,53.071
estimates,894,1951,53.335
estimates,894,1952,53.892
estimates,894,1953,54.509
estimates,894,1954,55.185
estimates,894,1955,55.921
estimates,894,1956,56.716
estimates,894,1957,57.568
estimates,894,1958,58.475
estimates,894,1959,59.435
estimates,894,1960,60.441
estimates,894,1961,61.486
estimates,894,1962,62.562
estimates,894,1963,63.656
estimates,894,1964,64.757
estimates,894,1965,65.837
estimates,894,1966,66.872
estimates,894,1967,67.856
estimates,894,1968,68.801
estimates,894,1969,69.728
estimates,894,1970,70.649
estimates,894,1971,71.582
estimates,894,1972,72.568
estimates,894,1973,73.666
estimates,894,1974,74.934
estimates,894,1975,76.421
estimates,894,1976,78.159
estimates,894,1977,80.179
estimates,894,1978,82.523
estimates,894,1979,85.247
estimates,894,1980,88.431
estimates,894,1981,92.149
estimates,894,1982,96.409
estimates,894,1983,101.185
estimates,894,1984,106.437
estimates,894,1985,112.14
estimates,894,1986,118.26
estimates,894,1987,124.691
estimates,894,1988,131.29
estimates,894,1989,137.915
estimates,894,1990,144.469
estimates,894,1991,150.898
estimates,894,1992,157.122
estimates,894,1993,163.01
estimates,894,1994,168.382
estimates,894,1995,173.036
estimates,894,1996,176.791
estimates,894,1997,179.569
estimates,894,1998,181.32
estimates,894,1999,182.004
estimates,894,2000,181.586
estimates,894,2001,180.076
estimates,894,2002,177.624
estimates,894,2003,174.413
estimates,894,2004,170.602
estimates,894,2005,166.28
estimates,894,2006,161.492
estimates,894,2007,156.352
estimates,894,2008,151.052
estimates,894,2009,145.843
estimates,894,2010,141.04
estimates,894,2011,136.937
estimates,894,2012,133.677
estimates,894,2013,131.339
estimates,894,2014,129.961
estimates,894,2015,129.505
medium_variant,894,2015,129.505
medium_variant,894,2016,129.836
medium_variant,894,2017,130.693
medium_variant,894,2018,131.837
medium_variant,894,2019,133.126
medium_variant,894,2020,134.457
medium_variant,894,2021,135.78
medium_variant,894,2022,137.129
medium_variant,894,2023,138.524
medium_variant,894,2024,139.938
medium_variant,894,2025,141.355
medium_variant,894,2026,142.773
medium_variant,894,2027,144.217
medium_variant,894,2028,145.706
medium_variant,894,2029,147.248
medium_variant,894,2030,148.846
medium_variant,894,2031,150.501
medium_variant,894,2032,152.219
medium_variant,894,2033,154.008
medium_variant,894,2034,155.88
medium_variant,894,2035,157.844
medium_variant,894,2036,159.904
medium_variant,894,2037,162.069
medium_variant,894,2038,164.351
medium_variant,894,2039,166.766
medium_variant,894,2040,169.333
medium_variant,894,2041,172.069
medium_variant,894,2042,174.98
medium_variant,894,2043,178.07
medium_variant,894,2044,181.341
medium_variant,894,2045,184.791
medium_variant,894,2046,188.412
medium_variant,894,2047,192.19
medium_variant,894,2048,196.111
medium_variant,894,2049,200.165
medium_variant,894,2050,204.348
medium_variant,894,2051,208.656
medium_variant,894,2052,213.091
medium_variant,894,2053,217.653
medium_variant,894,2054,222.338
medium_variant,894,2055,227.142
medium_variant,894,2056,232.061
medium_variant,894,2057,237.094
medium_variant,894,2058,242.242
medium_variant,894,2059,247.505
medium_variant,894,2060,252.883
medium_variant,894,2061,258.377
medium_variant,894,2062,263.99
medium_variant,894,2063,269.728
medium_variant,894,2064,275.593
medium_variant,894,2065,281.585
medium_variant,894,2066,287.7
medium_variant,894,2067,293.939
medium_variant,894,2068,300.313
medium_variant,894,2069,306.835
medium_variant,894,2070,313.523
medium_variant,894,2071,320.396
medium_variant,894,2072,327.468
medium_variant,894,2073,334.751
medium_variant,894,2074,342.255
medium_variant,894,2075,349.989
medium_variant,894,2076,357.958
medium_variant,894,2077,366.149
medium_variant,894,2078,374.546
medium_variant,894,2079,383.137
medium_variant,894,2080,391.907
medium_variant,894,2081,400.843
medium_variant,894,2082,409.931
medium_variant,894,2083,419.154
medium_variant,894,2084,428.497
medium_variant,894,2085,437.947
medium_variant,894,2086,447.497
medium_variant,894,2087,457.147
medium_variant,894,2088,466.897
medium_variant,894,2089,476.739
medium_variant,894,2090,486.67
medium_variant,894,2091,496.686
medium_variant,894,2092,506.787
medium_variant,894,2093,516.973
medium_variant,894,2094,527.245
medium_variant,894,2095,537.603
medium_variant,894,2096,548.046
medium_variant,894,2097,558.575
medium_variant,894,2098,569.19
medium_variant,894,2099,579.891
