variant,country,year,totaldeaths
estimates,376,1950,8.602
estimates,376,1951,8.77
estimates,376,1952,9.117
estimates,376,1953,9.487
estimates,376,1954,9.881
estimates,376,1955,10.299
estimates,376,1956,10.739
estimates,376,1957,11.203
estimates,376,1958,11.688
estimates,376,1959,12.194
estimates,376,1960,12.719
estimates,376,1961,13.262
estimates,376,1962,13.819
estimates,376,1963,14.391
estimates,376,1964,14.976
estimates,376,1965,15.578
estimates,376,1966,16.199
estimates,376,1967,16.842
estimates,376,1968,17.506
estimates,376,1969,18.187
estimates,376,1970,18.882
estimates,376,1971,19.589
estimates,376,1972,20.301
estimates,376,1973,21.009
estimates,376,1974,21.701
estimates,376,1975,22.364
estimates,376,1976,22.988
estimates,376,1977,23.566
estimates,376,1978,24.094
estimates,376,1979,24.568
estimates,376,1980,24.979
estimates,376,1981,25.318
estimates,376,1982,25.595
estimates,376,1983,25.827
estimates,376,1984,26.035
estimates,376,1985,26.248
estimates,376,1986,26.495
estimates,376,1987,26.8
estimates,376,1988,27.181
estimates,376,1989,27.652
estimates,376,1990,28.226
estimates,376,1991,28.91
estimates,376,1992,29.682
estimates,376,1993,30.513
estimates,376,1994,31.377
estimates,376,1995,32.232
estimates,376,1996,33.038
estimates,376,1997,33.769
estimates,376,1998,34.409
estimates,376,1999,34.955
estimates,376,2000,35.413
estimates,376,2001,35.804
estimates,376,2002,36.165
estimates,376,2003,36.532
estimates,376,2004,36.926
estimates,376,2005,37.365
estimates,376,2006,37.864
estimates,376,2007,38.416
estimates,376,2008,39.012
estimates,376,2009,39.645
estimates,376,2010,40.302
estimates,376,2011,40.965
estimates,376,2012,41.617
estimates,376,2013,42.246
estimates,376,2014,42.848
estimates,376,2015,43.423
medium_variant,376,2015,43.423
medium_variant,376,2016,43.979
medium_variant,376,2017,44.529
medium_variant,376,2018,45.088
medium_variant,376,2019,45.664
medium_variant,376,2020,46.26
medium_variant,376,2021,46.875
medium_variant,376,2022,47.509
medium_variant,376,2023,48.166
medium_variant,376,2024,48.854
medium_variant,376,2025,49.582
medium_variant,376,2026,50.363
medium_variant,376,2027,51.202
medium_variant,376,2028,52.104
medium_variant,376,2029,53.072
medium_variant,376,2030,54.11
medium_variant,376,2031,55.219
medium_variant,376,2032,56.391
medium_variant,376,2033,57.613
medium_variant,376,2034,58.872
medium_variant,376,2035,60.158
medium_variant,376,2036,61.46
medium_variant,376,2037,62.767
medium_variant,376,2038,64.066
medium_variant,376,2039,65.345
medium_variant,376,2040,66.59
medium_variant,376,2041,67.794
medium_variant,376,2042,68.955
medium_variant,376,2043,70.076
medium_variant,376,2044,71.154
medium_variant,376,2045,72.186
medium_variant,376,2046,73.171
medium_variant,376,2047,74.116
medium_variant,376,2048,75.032
medium_variant,376,2049,75.931
medium_variant,376,2050,76.826
medium_variant,376,2051,77.727
medium_variant,376,2052,78.645
medium_variant,376,2053,79.592
medium_variant,376,2054,80.576
medium_variant,376,2055,81.611
medium_variant,376,2056,82.702
medium_variant,376,2057,83.846
medium_variant,376,2058,85.037
medium_variant,376,2059,86.269
medium_variant,376,2060,87.534
medium_variant,376,2061,88.825
medium_variant,376,2062,90.128
medium_variant,376,2063,91.433
medium_variant,376,2064,92.729
medium_variant,376,2065,94.009
medium_variant,376,2066,95.272
medium_variant,376,2067,96.518
medium_variant,376,2068,97.745
medium_variant,376,2069,98.946
medium_variant,376,2070,100.111
medium_variant,376,2071,101.23
medium_variant,376,2072,102.298
medium_variant,376,2073,103.318
medium_variant,376,2074,104.291
medium_variant,376,2075,105.222
medium_variant,376,2076,106.114
medium_variant,376,2077,106.981
medium_variant,376,2078,107.839
medium_variant,376,2079,108.701
medium_variant,376,2080,109.583
medium_variant,376,2081,110.494
medium_variant,376,2082,111.442
medium_variant,376,2083,112.432
medium_variant,376,2084,113.472
medium_variant,376,2085,114.565
medium_variant,376,2086,115.709
medium_variant,376,2087,116.899
medium_variant,376,2088,118.133
medium_variant,376,2089,119.415
medium_variant,376,2090,120.75
medium_variant,376,2091,122.143
medium_variant,376,2092,123.598
medium_variant,376,2093,125.121
medium_variant,376,2094,126.713
medium_variant,376,2095,128.377
medium_variant,376,2096,130.113
medium_variant,376,2097,131.924
medium_variant,376,2098,133.808
medium_variant,376,2099,135.765
