variant,country,year,totaldeaths
estimates,320,1950,72.371
estimates,320,1951,72.865
estimates,320,1952,73.817
estimates,320,1953,74.696
estimates,320,1954,75.503
estimates,320,1955,76.238
estimates,320,1956,76.902
estimates,320,1957,77.497
estimates,320,1958,78.025
estimates,320,1959,78.493
estimates,320,1960,78.906
estimates,320,1961,79.274
estimates,320,1962,79.605
estimates,320,1963,79.908
estimates,320,1964,80.189
estimates,320,1965,80.449
estimates,320,1966,80.681
estimates,320,1967,80.883
estimates,320,1968,81.059
estimates,320,1969,81.22
estimates,320,1970,81.39
estimates,320,1971,81.598
estimates,320,1972,81.856
estimates,320,1973,82.166
estimates,320,1974,82.518
estimates,320,1975,82.894
estimates,320,1976,83.268
estimates,320,1977,83.606
estimates,320,1978,83.87
estimates,320,1979,84.036
estimates,320,1980,84.072
estimates,320,1981,83.951
estimates,320,1982,83.681
estimates,320,1983,83.279
estimates,320,1984,82.765
estimates,320,1985,82.176
estimates,320,1986,81.558
estimates,320,1987,80.951
estimates,320,1988,80.38
estimates,320,1989,79.852
estimates,320,1990,79.344
estimates,320,1991,78.815
estimates,320,1992,78.225
estimates,320,1993,77.555
estimates,320,1994,76.816
estimates,320,1995,76.031
estimates,320,1996,75.235
estimates,320,1997,74.481
estimates,320,1998,73.816
estimates,320,1999,73.273
estimates,320,2000,72.888
estimates,320,2001,72.684
estimates,320,2002,72.648
estimates,320,2003,72.761
estimates,320,2004,73.006
estimates,320,2005,73.345
estimates,320,2006,73.732
estimates,320,2007,74.132
estimates,320,2008,74.527
estimates,320,2009,74.918
estimates,320,2010,75.333
estimates,320,2011,75.816
estimates,320,2012,76.414
estimates,320,2013,77.157
estimates,320,2014,78.049
estimates,320,2015,79.078
medium_variant,320,2015,79.078
medium_variant,320,2016,80.217
medium_variant,320,2017,81.424
medium_variant,320,2018,82.661
medium_variant,320,2019,83.907
medium_variant,320,2020,85.149
medium_variant,320,2021,86.38
medium_variant,320,2022,87.614
medium_variant,320,2023,88.863
medium_variant,320,2024,90.132
medium_variant,320,2025,91.427
medium_variant,320,2026,92.754
medium_variant,320,2027,94.122
medium_variant,320,2028,95.539
medium_variant,320,2029,97.014
medium_variant,320,2030,98.551
medium_variant,320,2031,100.154
medium_variant,320,2032,101.823
medium_variant,320,2033,103.557
medium_variant,320,2034,105.357
medium_variant,320,2035,107.226
medium_variant,320,2036,109.163
medium_variant,320,2037,111.166
medium_variant,320,2038,113.235
medium_variant,320,2039,115.368
medium_variant,320,2040,117.562
medium_variant,320,2041,119.815
medium_variant,320,2042,122.126
medium_variant,320,2043,124.498
medium_variant,320,2044,126.934
medium_variant,320,2045,129.439
medium_variant,320,2046,132.018
medium_variant,320,2047,134.679
medium_variant,320,2048,137.429
medium_variant,320,2049,140.274
medium_variant,320,2050,143.219
medium_variant,320,2051,146.266
medium_variant,320,2052,149.415
medium_variant,320,2053,152.669
medium_variant,320,2054,156.03
medium_variant,320,2055,159.504
medium_variant,320,2056,163.094
medium_variant,320,2057,166.801
medium_variant,320,2058,170.626
medium_variant,320,2059,174.57
medium_variant,320,2060,178.635
medium_variant,320,2061,182.824
medium_variant,320,2062,187.135
medium_variant,320,2063,191.56
medium_variant,320,2064,196.093
medium_variant,320,2065,200.73
medium_variant,320,2066,205.47
medium_variant,320,2067,210.303
medium_variant,320,2068,215.217
medium_variant,320,2069,220.193
medium_variant,320,2070,225.217
medium_variant,320,2071,230.278
medium_variant,320,2072,235.364
medium_variant,320,2073,240.458
medium_variant,320,2074,245.542
medium_variant,320,2075,250.604
medium_variant,320,2076,255.642
medium_variant,320,2077,260.652
medium_variant,320,2078,265.622
medium_variant,320,2079,270.533
medium_variant,320,2080,275.372
medium_variant,320,2081,280.128
medium_variant,320,2082,284.791
medium_variant,320,2083,289.344
medium_variant,320,2084,293.766
medium_variant,320,2085,298.038
medium_variant,320,2086,302.148
medium_variant,320,2087,306.089
medium_variant,320,2088,309.853
medium_variant,320,2089,313.43
medium_variant,320,2090,316.814
medium_variant,320,2091,320.002
medium_variant,320,2092,322.996
medium_variant,320,2093,325.798
medium_variant,320,2094,328.41
medium_variant,320,2095,330.834
medium_variant,320,2096,333.069
medium_variant,320,2097,335.118
medium_variant,320,2098,336.98
medium_variant,320,2099,338.655
