variant,country,year,totaldeaths
estimates,68,1950,89.678
estimates,68,1951,89.475
estimates,68,1952,89.095
estimates,68,1953,88.77
estimates,68,1954,88.498
estimates,68,1955,88.279
estimates,68,1956,88.114
estimates,68,1957,88.001
estimates,68,1958,87.939
estimates,68,1959,87.925
estimates,68,1960,87.954
estimates,68,1961,88.023
estimates,68,1962,88.125
estimates,68,1963,88.251
estimates,68,1964,88.395
estimates,68,1965,88.548
estimates,68,1966,88.707
estimates,68,1967,88.87
estimates,68,1968,89.031
estimates,68,1969,89.188
estimates,68,1970,89.335
estimates,68,1971,89.473
estimates,68,1972,89.603
estimates,68,1973,89.721
estimates,68,1974,89.825
estimates,68,1975,89.911
estimates,68,1976,89.975
estimates,68,1977,90.016
estimates,68,1978,90.029
estimates,68,1979,90.013
estimates,68,1980,89.963
estimates,68,1981,89.876
estimates,68,1982,89.753
estimates,68,1983,89.595
estimates,68,1984,89.407
estimates,68,1985,89.194
estimates,68,1986,88.961
estimates,68,1987,88.715
estimates,68,1988,88.459
estimates,68,1989,88.194
estimates,68,1990,87.919
estimates,68,1991,87.631
estimates,68,1992,87.323
estimates,68,1993,86.991
estimates,68,1994,86.632
estimates,68,1995,86.242
estimates,68,1996,85.814
estimates,68,1997,85.353
estimates,68,1998,84.86
estimates,68,1999,84.342
estimates,68,2000,83.804
estimates,68,2001,83.252
estimates,68,2002,82.695
estimates,68,2003,82.142
estimates,68,2004,81.6
estimates,68,2005,81.064
estimates,68,2006,80.522
estimates,68,2007,79.973
estimates,68,2008,79.435
estimates,68,2009,78.934
estimates,68,2010,78.519
estimates,68,2011,78.24
estimates,68,2012,78.132
estimates,68,2013,78.212
estimates,68,2014,78.483
estimates,68,2015,78.93
medium_variant,68,2015,78.93
medium_variant,68,2016,79.523
medium_variant,68,2017,80.211
medium_variant,68,2018,80.949
medium_variant,68,2019,81.712
medium_variant,68,2020,82.483
medium_variant,68,2021,83.257
medium_variant,68,2022,84.047
medium_variant,68,2023,84.86
medium_variant,68,2024,85.694
medium_variant,68,2025,86.543
medium_variant,68,2026,87.404
medium_variant,68,2027,88.277
medium_variant,68,2028,89.166
medium_variant,68,2029,90.073
medium_variant,68,2030,91.003
medium_variant,68,2031,91.959
medium_variant,68,2032,92.949
medium_variant,68,2033,93.976
medium_variant,68,2034,95.046
medium_variant,68,2035,96.16
medium_variant,68,2036,97.321
medium_variant,68,2037,98.525
medium_variant,68,2038,99.772
medium_variant,68,2039,101.059
medium_variant,68,2040,102.387
medium_variant,68,2041,103.753
medium_variant,68,2042,105.157
medium_variant,68,2043,106.596
medium_variant,68,2044,108.071
medium_variant,68,2045,109.582
medium_variant,68,2046,111.129
medium_variant,68,2047,112.713
medium_variant,68,2048,114.335
medium_variant,68,2049,115.994
medium_variant,68,2050,117.689
medium_variant,68,2051,119.417
medium_variant,68,2052,121.177
medium_variant,68,2053,122.968
medium_variant,68,2054,124.788
medium_variant,68,2055,126.641
medium_variant,68,2056,128.528
medium_variant,68,2057,130.451
medium_variant,68,2058,132.409
medium_variant,68,2059,134.396
medium_variant,68,2060,136.412
medium_variant,68,2061,138.453
medium_variant,68,2062,140.514
medium_variant,68,2063,142.587
medium_variant,68,2064,144.661
medium_variant,68,2065,146.727
medium_variant,68,2066,148.778
medium_variant,68,2067,150.809
medium_variant,68,2068,152.816
medium_variant,68,2069,154.794
medium_variant,68,2070,156.743
medium_variant,68,2071,158.665
medium_variant,68,2072,160.567
medium_variant,68,2073,162.448
medium_variant,68,2074,164.306
medium_variant,68,2075,166.137
medium_variant,68,2076,167.935
medium_variant,68,2077,169.694
medium_variant,68,2078,171.41
medium_variant,68,2079,173.08
medium_variant,68,2080,174.701
medium_variant,68,2081,176.274
medium_variant,68,2082,177.802
medium_variant,68,2083,179.288
medium_variant,68,2084,180.733
medium_variant,68,2085,182.141
medium_variant,68,2086,183.515
medium_variant,68,2087,184.855
medium_variant,68,2088,186.162
medium_variant,68,2089,187.434
medium_variant,68,2090,188.669
medium_variant,68,2091,189.865
medium_variant,68,2092,191.017
medium_variant,68,2093,192.124
medium_variant,68,2094,193.183
medium_variant,68,2095,194.193
medium_variant,68,2096,195.152
medium_variant,68,2097,196.061
medium_variant,68,2098,196.919
medium_variant,68,2099,197.727
