variant,country,year,totaldeaths
estimates,670,1950,1.165
estimates,670,1951,1.175
estimates,670,1952,1.19
estimates,670,1953,1.198
estimates,670,1954,1.2
estimates,670,1955,1.196
estimates,670,1956,1.185
estimates,670,1957,1.168
estimates,670,1958,1.145
estimates,670,1959,1.117
estimates,670,1960,1.085
estimates,670,1961,1.05
estimates,670,1962,1.013
estimates,670,1963,0.975
estimates,670,1964,0.938
estimates,670,1965,0.904
estimates,670,1966,0.873
estimates,670,1967,0.846
estimates,670,1968,0.822
estimates,670,1969,0.803
estimates,670,1970,0.788
estimates,670,1971,0.778
estimates,670,1972,0.773
estimates,670,1973,0.772
estimates,670,1974,0.773
estimates,670,1975,0.775
estimates,670,1976,0.777
estimates,670,1977,0.777
estimates,670,1978,0.774
estimates,670,1979,0.768
estimates,670,1980,0.76
estimates,670,1981,0.75
estimates,670,1982,0.739
estimates,670,1983,0.73
estimates,670,1984,0.722
estimates,670,1985,0.716
estimates,670,1986,0.713
estimates,670,1987,0.711
estimates,670,1988,0.71
estimates,670,1989,0.711
estimates,670,1990,0.713
estimates,670,1991,0.717
estimates,670,1992,0.722
estimates,670,1993,0.729
estimates,670,1994,0.736
estimates,670,1995,0.745
estimates,670,1996,0.754
estimates,670,1997,0.764
estimates,670,1998,0.774
estimates,670,1999,0.784
estimates,670,2000,0.793
estimates,670,2001,0.8
estimates,670,2002,0.805
estimates,670,2003,0.807
estimates,670,2004,0.808
estimates,670,2005,0.806
estimates,670,2006,0.802
estimates,670,2007,0.796
estimates,670,2008,0.789
estimates,670,2009,0.783
estimates,670,2010,0.777
estimates,670,2011,0.773
estimates,670,2012,0.771
estimates,670,2013,0.771
estimates,670,2014,0.774
estimates,670,2015,0.78
medium_variant,670,2015,0.78
medium_variant,670,2016,0.789
medium_variant,670,2017,0.799
medium_variant,670,2018,0.81
medium_variant,670,2019,0.821
medium_variant,670,2020,0.833
medium_variant,670,2021,0.846
medium_variant,670,2022,0.859
medium_variant,670,2023,0.874
medium_variant,670,2024,0.889
medium_variant,670,2025,0.904
medium_variant,670,2026,0.92
medium_variant,670,2027,0.937
medium_variant,670,2028,0.953
medium_variant,670,2029,0.971
medium_variant,670,2030,0.988
medium_variant,670,2031,1.006
medium_variant,670,2032,1.024
medium_variant,670,2033,1.042
medium_variant,670,2034,1.061
medium_variant,670,2035,1.08
medium_variant,670,2036,1.099
medium_variant,670,2037,1.118
medium_variant,670,2038,1.137
medium_variant,670,2039,1.155
medium_variant,670,2040,1.174
medium_variant,670,2041,1.192
medium_variant,670,2042,1.209
medium_variant,670,2043,1.226
medium_variant,670,2044,1.242
medium_variant,670,2045,1.258
medium_variant,670,2046,1.272
medium_variant,670,2047,1.285
medium_variant,670,2048,1.297
medium_variant,670,2049,1.309
medium_variant,670,2050,1.319
medium_variant,670,2051,1.328
medium_variant,670,2052,1.336
medium_variant,670,2053,1.343
medium_variant,670,2054,1.349
medium_variant,670,2055,1.355
medium_variant,670,2056,1.36
medium_variant,670,2057,1.364
medium_variant,670,2058,1.368
medium_variant,670,2059,1.371
medium_variant,670,2060,1.375
medium_variant,670,2061,1.378
medium_variant,670,2062,1.381
medium_variant,670,2063,1.384
medium_variant,670,2064,1.387
medium_variant,670,2065,1.39
medium_variant,670,2066,1.394
medium_variant,670,2067,1.397
medium_variant,670,2068,1.4
medium_variant,670,2069,1.402
medium_variant,670,2070,1.405
medium_variant,670,2071,1.407
medium_variant,670,2072,1.408
medium_variant,670,2073,1.408
medium_variant,670,2074,1.408
medium_variant,670,2075,1.408
medium_variant,670,2076,1.406
medium_variant,670,2077,1.404
medium_variant,670,2078,1.402
medium_variant,670,2079,1.4
medium_variant,670,2080,1.396
medium_variant,670,2081,1.393
medium_variant,670,2082,1.388
medium_variant,670,2083,1.383
medium_variant,670,2084,1.378
medium_variant,670,2085,1.371
medium_variant,670,2086,1.365
medium_variant,670,2087,1.358
medium_variant,670,2088,1.35
medium_variant,670,2089,1.343
medium_variant,670,2090,1.335
medium_variant,670,2091,1.327
medium_variant,670,2092,1.319
medium_variant,670,2093,1.31
medium_variant,670,2094,1.302
medium_variant,670,2095,1.293
medium_variant,670,2096,1.284
medium_variant,670,2097,1.275
medium_variant,670,2098,1.266
medium_variant,670,2099,1.256
