variant,country,year,populationnaturalchange
estimates,454,1950,60.982
estimates,454,1951,62.258
estimates,454,1952,64.879
estimates,454,1953,67.639
estimates,454,1954,70.539
estimates,454,1955,73.577
estimates,454,1956,76.748
estimates,454,1957,80.052
estimates,454,1958,83.481
estimates,454,1959,87.022
estimates,454,1960,90.663
estimates,454,1961,94.39
estimates,454,1962,98.201
estimates,454,1963,102.098
estimates,454,1964,106.099
estimates,454,1965,110.232
estimates,454,1966,114.527
estimates,454,1967,119.022
estimates,454,1968,123.745
estimates,454,1969,128.715
estimates,454,1970,133.953
estimates,454,1971,139.472
estimates,454,1972,145.251
estimates,454,1973,151.264
estimates,454,1974,157.487
estimates,454,1975,163.846
estimates,454,1976,170.245
estimates,454,1977,176.662
estimates,454,1978,183.125
estimates,454,1979,189.703
estimates,454,1980,196.674
estimates,454,1981,204.392
estimates,454,1982,212.991
estimates,454,1983,222.402
estimates,454,1984,232.388
estimates,454,1985,242.442
estimates,454,1986,251.928
estimates,454,1987,260.322
estimates,454,1988,267.288
estimates,454,1989,272.741
estimates,454,1990,276.752
estimates,454,1991,279.586
estimates,454,1992,281.823
estimates,454,1993,284.021
estimates,454,1994,286.534
estimates,454,1995,289.546
estimates,454,1996,293.08
estimates,454,1997,297.138
estimates,454,1998,301.856
estimates,454,1999,307.55
estimates,454,2000,314.854
estimates,454,2001,324.458
estimates,454,2002,336.56
estimates,454,2003,351.034
estimates,454,2004,367.508
estimates,454,2005,385.186
estimates,454,2006,403.035
estimates,454,2007,420.1
estimates,454,2008,435.71
estimates,454,2009,449.604
estimates,454,2010,461.929
estimates,454,2011,473.213
estimates,454,2012,484.293
estimates,454,2013,495.803
estimates,454,2014,507.918
estimates,454,2015,520.616
medium_variant,454,2015,520.616
medium_variant,454,2016,533.673
medium_variant,454,2017,546.673
medium_variant,454,2018,559.302
medium_variant,454,2019,571.478
medium_variant,454,2020,583.213
medium_variant,454,2021,594.619
medium_variant,454,2022,605.868
medium_variant,454,2023,617.072
medium_variant,454,2024,628.238
medium_variant,454,2025,639.323
medium_variant,454,2026,650.245
medium_variant,454,2027,660.894
medium_variant,454,2028,671.182
medium_variant,454,2029,681.072
medium_variant,454,2030,690.555
medium_variant,454,2031,699.656
medium_variant,454,2032,708.426
medium_variant,454,2033,716.912
medium_variant,454,2034,725.12
medium_variant,454,2035,733.061
medium_variant,454,2036,740.738
medium_variant,454,2037,748.134
medium_variant,454,2038,755.223
medium_variant,454,2039,761.985
medium_variant,454,2040,768.391
medium_variant,454,2041,774.41
medium_variant,454,2042,780.024
medium_variant,454,2043,785.22
medium_variant,454,2044,789.995
medium_variant,454,2045,794.365
medium_variant,454,2046,798.36
medium_variant,454,2047,802.006
medium_variant,454,2048,805.313
medium_variant,454,2049,808.268
medium_variant,454,2050,810.847
medium_variant,454,2051,813.019
medium_variant,454,2052,814.742
medium_variant,454,2053,815.982
medium_variant,454,2054,816.716
medium_variant,454,2055,816.934
medium_variant,454,2056,816.637
medium_variant,454,2057,815.843
medium_variant,454,2058,814.56
medium_variant,454,2059,812.783
medium_variant,454,2060,810.504
medium_variant,454,2061,807.712
medium_variant,454,2062,804.398
medium_variant,454,2063,800.562
medium_variant,454,2064,796.206
medium_variant,454,2065,791.323
medium_variant,454,2066,785.907
medium_variant,454,2067,779.972
medium_variant,454,2068,773.545
medium_variant,454,2069,766.654
medium_variant,454,2070,759.328
medium_variant,454,2071,751.594
medium_variant,454,2072,743.481
medium_variant,454,2073,735.023
medium_variant,454,2074,726.257
medium_variant,454,2075,717.21
medium_variant,454,2076,707.904
medium_variant,454,2077,698.338
medium_variant,454,2078,688.514
medium_variant,454,2079,678.442
medium_variant,454,2080,668.108
medium_variant,454,2081,657.488
medium_variant,454,2082,646.569
medium_variant,454,2083,635.365
medium_variant,454,2084,623.904
medium_variant,454,2085,612.224
medium_variant,454,2086,600.374
medium_variant,454,2087,588.399
medium_variant,454,2088,576.345
medium_variant,454,2089,564.24
medium_variant,454,2090,552.102
medium_variant,454,2091,539.929
medium_variant,454,2092,527.715
medium_variant,454,2093,515.448
medium_variant,454,2094,503.115
medium_variant,454,2095,490.709
medium_variant,454,2096,478.227
medium_variant,454,2097,465.667
medium_variant,454,2098,453.027
medium_variant,454,2099,440.306
