variant,country,year,populationnaturalchange
estimates,600,1950,54.103
estimates,600,1951,54.476
estimates,600,1952,55.26
estimates,600,1953,56.121
estimates,600,1954,57.058
estimates,600,1955,58.072
estimates,600,1956,59.164
estimates,600,1957,60.331
estimates,600,1958,61.568
estimates,600,1959,62.875
estimates,600,1960,64.241
estimates,600,1961,65.654
estimates,600,1962,67.092
estimates,600,1963,68.521
estimates,600,1964,69.903
estimates,600,1965,71.145
estimates,600,1966,72.142
estimates,600,1967,72.872
estimates,600,1968,73.37
estimates,600,1969,73.703
estimates,600,1970,74.011
estimates,600,1971,74.465
estimates,600,1972,75.218
estimates,600,1973,76.384
estimates,600,1974,78.014
estimates,600,1975,80.132
estimates,600,1976,82.715
estimates,600,1977,85.626
estimates,600,1978,88.719
estimates,600,1979,91.888
estimates,600,1980,95.032
estimates,600,1981,98.06
estimates,600,1982,100.926
estimates,600,1983,103.578
estimates,600,1984,105.961
estimates,600,1985,108.035
estimates,600,1986,109.785
estimates,600,1987,111.257
estimates,600,1988,112.493
estimates,600,1989,113.518
estimates,600,1990,114.387
estimates,600,1991,115.166
estimates,600,1992,115.879
estimates,600,1993,116.522
estimates,600,1994,117.06
estimates,600,1995,117.379
estimates,600,1996,117.324
estimates,600,1997,116.811
estimates,600,1998,115.83
estimates,600,1999,114.441
estimates,600,2000,112.794
estimates,600,2001,111.089
estimates,600,2002,109.526
estimates,600,2003,108.249
estimates,600,2004,107.313
estimates,600,2005,106.704
estimates,600,2006,106.326
estimates,600,2007,106.023
estimates,600,2008,105.67
estimates,600,2009,105.234
estimates,600,2010,104.726
estimates,600,2011,104.199
estimates,600,2012,103.723
estimates,600,2013,103.332
estimates,600,2014,103.013
estimates,600,2015,102.727
medium_variant,600,2015,102.727
medium_variant,600,2016,102.418
medium_variant,600,2017,102.019
medium_variant,600,2018,101.476
medium_variant,600,2019,100.756
medium_variant,600,2020,99.84
medium_variant,600,2021,98.726
medium_variant,600,2022,97.446
medium_variant,600,2023,96.035
medium_variant,600,2024,94.508
medium_variant,600,2025,92.876
medium_variant,600,2026,91.147
medium_variant,600,2027,89.335
medium_variant,600,2028,87.457
medium_variant,600,2029,85.535
medium_variant,600,2030,83.592
medium_variant,600,2031,81.646
medium_variant,600,2032,79.704
medium_variant,600,2033,77.776
medium_variant,600,2034,75.872
medium_variant,600,2035,73.997
medium_variant,600,2036,72.15
medium_variant,600,2037,70.321
medium_variant,600,2038,68.503
medium_variant,600,2039,66.696
medium_variant,600,2040,64.902
medium_variant,600,2041,63.129
medium_variant,600,2042,61.376
medium_variant,600,2043,59.641
medium_variant,600,2044,57.921
medium_variant,600,2045,56.208
medium_variant,600,2046,54.498
medium_variant,600,2047,52.778
medium_variant,600,2048,51.042
medium_variant,600,2049,49.281
medium_variant,600,2050,47.492
medium_variant,600,2051,45.67
medium_variant,600,2052,43.82
medium_variant,600,2053,41.94
medium_variant,600,2054,40.028
medium_variant,600,2055,38.078
medium_variant,600,2056,36.085
medium_variant,600,2057,34.048
medium_variant,600,2058,31.97
medium_variant,600,2059,29.857
medium_variant,600,2060,27.708
medium_variant,600,2061,25.529
medium_variant,600,2062,23.327
medium_variant,600,2063,21.114
medium_variant,600,2064,18.903
medium_variant,600,2065,16.705
medium_variant,600,2066,14.526
medium_variant,600,2067,12.374
medium_variant,600,2068,10.256
medium_variant,600,2069,8.184
medium_variant,600,2070,6.164
medium_variant,600,2071,4.198
medium_variant,600,2072,2.286
medium_variant,600,2073,0.434
medium_variant,600,2074,-1.351
medium_variant,600,2075,-3.057
medium_variant,600,2076,-4.674
medium_variant,600,2077,-6.199
medium_variant,600,2078,-7.625
medium_variant,600,2079,-8.949
medium_variant,600,2080,-10.166
medium_variant,600,2081,-11.273
medium_variant,600,2082,-12.277
medium_variant,600,2083,-13.186
medium_variant,600,2084,-14.01
medium_variant,600,2085,-14.76
medium_variant,600,2086,-15.443
medium_variant,600,2087,-16.07
medium_variant,600,2088,-16.653
medium_variant,600,2089,-17.204
medium_variant,600,2090,-17.731
medium_variant,600,2091,-18.242
medium_variant,600,2092,-18.741
medium_variant,600,2093,-19.228
medium_variant,600,2094,-19.705
medium_variant,600,2095,-20.172
medium_variant,600,2096,-20.63
medium_variant,600,2097,-21.079
medium_variant,600,2098,-21.519
medium_variant,600,2099,-21.95
