variant,country,year,populationnaturalchange
estimates,214,1950,76.955
estimates,214,1951,79.564
estimates,214,1952,84.682
estimates,214,1953,89.602
estimates,214,1954,94.324
estimates,214,1955,98.845
estimates,214,1956,103.164
estimates,214,1957,107.276
estimates,214,1958,111.174
estimates,214,1959,114.844
estimates,214,1960,118.274
estimates,214,1961,121.449
estimates,214,1962,124.36
estimates,214,1963,127.013
estimates,214,1964,129.42
estimates,214,1965,131.603
estimates,214,1966,133.586
estimates,214,1967,135.402
estimates,214,1968,137.089
estimates,214,1969,138.674
estimates,214,1970,140.159
estimates,214,1971,141.53
estimates,214,1972,142.786
estimates,214,1973,143.949
estimates,214,1974,145.064
estimates,214,1975,146.217
estimates,214,1976,147.496
estimates,214,1977,148.953
estimates,214,1978,150.602
estimates,214,1979,152.429
estimates,214,1980,154.38
estimates,214,1981,156.371
estimates,214,1982,158.301
estimates,214,1983,160.088
estimates,214,1984,161.695
estimates,214,1985,163.14
estimates,214,1986,164.485
estimates,214,1987,165.782
estimates,214,1988,167.044
estimates,214,1989,168.225
estimates,214,1990,169.19
estimates,214,1991,169.773
estimates,214,1992,169.881
estimates,214,1993,169.498
estimates,214,1994,168.683
estimates,214,1995,167.6
estimates,214,1996,166.468
estimates,214,1997,165.498
estimates,214,1998,164.836
estimates,214,1999,164.525
estimates,214,2000,164.536
estimates,214,2001,164.765
estimates,214,2002,165.02
estimates,214,2003,165.143
estimates,214,2004,165.062
estimates,214,2005,164.738
estimates,214,2006,164.18
estimates,214,2007,163.441
estimates,214,2008,162.563
estimates,214,2009,161.545
estimates,214,2010,160.375
estimates,214,2011,159.034
estimates,214,2012,157.513
estimates,214,2013,155.814
estimates,214,2014,153.948
estimates,214,2015,151.935
medium_variant,214,2015,151.935
medium_variant,214,2016,149.793
medium_variant,214,2017,147.552
medium_variant,214,2018,145.238
medium_variant,214,2019,142.872
medium_variant,214,2020,140.47
medium_variant,214,2021,138.04
medium_variant,214,2022,135.575
medium_variant,214,2023,133.071
medium_variant,214,2024,130.532
medium_variant,214,2025,127.959
medium_variant,214,2026,125.35
medium_variant,214,2027,122.701
medium_variant,214,2028,120.01
medium_variant,214,2029,117.276
medium_variant,214,2030,114.499
medium_variant,214,2031,111.678
medium_variant,214,2032,108.815
medium_variant,214,2033,105.911
medium_variant,214,2034,102.971
medium_variant,214,2035,99.995
medium_variant,214,2036,96.984
medium_variant,214,2037,93.941
medium_variant,214,2038,90.87
medium_variant,214,2039,87.778
medium_variant,214,2040,84.666
medium_variant,214,2041,81.54
medium_variant,214,2042,78.4
medium_variant,214,2043,75.253
medium_variant,214,2044,72.109
medium_variant,214,2045,68.974
medium_variant,214,2046,65.856
medium_variant,214,2047,62.755
medium_variant,214,2048,59.683
medium_variant,214,2049,56.642
medium_variant,214,2050,53.642
medium_variant,214,2051,50.684
medium_variant,214,2052,47.767
medium_variant,214,2053,44.894
medium_variant,214,2054,42.068
medium_variant,214,2055,39.294
medium_variant,214,2056,36.576
medium_variant,214,2057,33.913
medium_variant,214,2058,31.304
medium_variant,214,2059,28.746
medium_variant,214,2060,26.234
medium_variant,214,2061,23.765
medium_variant,214,2062,21.332
medium_variant,214,2063,18.929
medium_variant,214,2064,16.549
medium_variant,214,2065,14.192
medium_variant,214,2066,11.852
medium_variant,214,2067,9.532
medium_variant,214,2068,7.233
medium_variant,214,2069,4.956
medium_variant,214,2070,2.703
medium_variant,214,2071,0.475
medium_variant,214,2072,-1.725
medium_variant,214,2073,-3.895
medium_variant,214,2074,-6.034
medium_variant,214,2075,-8.14
medium_variant,214,2076,-10.219
medium_variant,214,2077,-12.269
medium_variant,214,2078,-14.289
medium_variant,214,2079,-16.277
medium_variant,214,2080,-18.228
medium_variant,214,2081,-20.138
medium_variant,214,2082,-22.004
medium_variant,214,2083,-23.818
medium_variant,214,2084,-25.579
medium_variant,214,2085,-27.282
medium_variant,214,2086,-28.927
medium_variant,214,2087,-30.514
medium_variant,214,2088,-32.044
medium_variant,214,2089,-33.516
medium_variant,214,2090,-34.93
medium_variant,214,2091,-36.285
medium_variant,214,2092,-37.58
medium_variant,214,2093,-38.816
medium_variant,214,2094,-39.995
medium_variant,214,2095,-41.114
medium_variant,214,2096,-42.175
medium_variant,214,2097,-43.177
medium_variant,214,2098,-44.121
medium_variant,214,2099,-45.007
