variant,country,year,populationnaturalchange
estimates,634,1950,0.939
estimates,634,1951,0.959
estimates,634,1952,1.005
estimates,634,1953,1.056
estimates,634,1954,1.114
estimates,634,1955,1.18
estimates,634,1956,1.251
estimates,634,1957,1.332
estimates,634,1958,1.421
estimates,634,1959,1.52
estimates,634,1960,1.631
estimates,634,1961,1.757
estimates,634,1962,1.899
estimates,634,1963,2.058
estimates,634,1964,2.234
estimates,634,1965,2.421
estimates,634,1966,2.616
estimates,634,1967,2.814
estimates,634,1968,3.016
estimates,634,1969,3.225
estimates,634,1970,3.448
estimates,634,1971,3.692
estimates,634,1972,3.966
estimates,634,1973,4.276
estimates,634,1974,4.626
estimates,634,1975,5.027
estimates,634,1976,5.492
estimates,634,1977,6.013
estimates,634,1978,6.577
estimates,634,1979,7.161
estimates,634,1980,7.736
estimates,634,1981,8.266
estimates,634,1982,8.724
estimates,634,1983,9.092
estimates,634,1984,9.362
estimates,634,1985,9.529
estimates,634,1986,9.606
estimates,634,1987,9.618
estimates,634,1988,9.595
estimates,634,1989,9.554
estimates,634,1990,9.509
estimates,634,1991,9.468
estimates,634,1992,9.436
estimates,634,1993,9.42
estimates,634,1994,9.433
estimates,634,1995,9.49
estimates,634,1996,9.597
estimates,634,1997,9.761
estimates,634,1998,9.98
estimates,634,1999,10.258
estimates,634,2000,10.595
estimates,634,2001,10.977
estimates,634,2002,11.403
estimates,634,2003,11.869
estimates,634,2004,12.38
estimates,634,2005,12.964
estimates,634,2006,13.654
estimates,634,2007,14.462
estimates,634,2008,15.379
estimates,634,2009,16.375
estimates,634,2010,17.412
estimates,634,2011,18.436
estimates,634,2012,19.394
estimates,634,2013,20.238
estimates,634,2014,20.937
estimates,634,2015,21.467
medium_variant,634,2015,21.467
medium_variant,634,2016,21.823
medium_variant,634,2017,22.032
medium_variant,634,2018,22.122
medium_variant,634,2019,22.108
medium_variant,634,2020,22.005
medium_variant,634,2021,21.828
medium_variant,634,2022,21.593
medium_variant,634,2023,21.313
medium_variant,634,2024,21.002
medium_variant,634,2025,20.66
medium_variant,634,2026,20.287
medium_variant,634,2027,19.877
medium_variant,634,2028,19.426
medium_variant,634,2029,18.945
medium_variant,634,2030,18.442
medium_variant,634,2031,17.928
medium_variant,634,2032,17.412
medium_variant,634,2033,16.903
medium_variant,634,2034,16.408
medium_variant,634,2035,15.935
medium_variant,634,2036,15.482
medium_variant,634,2037,15.049
medium_variant,634,2038,14.629
medium_variant,634,2039,14.217
medium_variant,634,2040,13.811
medium_variant,634,2041,13.408
medium_variant,634,2042,13.002
medium_variant,634,2043,12.588
medium_variant,634,2044,12.162
medium_variant,634,2045,11.72
medium_variant,634,2046,11.26
medium_variant,634,2047,10.783
medium_variant,634,2048,10.287
medium_variant,634,2049,9.774
medium_variant,634,2050,9.24
medium_variant,634,2051,8.685
medium_variant,634,2052,8.11
medium_variant,634,2053,7.519
medium_variant,634,2054,6.913
medium_variant,634,2055,6.295
medium_variant,634,2056,5.668
medium_variant,634,2057,5.034
medium_variant,634,2058,4.398
medium_variant,634,2059,3.764
medium_variant,634,2060,3.137
medium_variant,634,2061,2.52
medium_variant,634,2062,1.914
medium_variant,634,2063,1.318
medium_variant,634,2064,0.734
medium_variant,634,2065,0.16
medium_variant,634,2066,-0.407
medium_variant,634,2067,-0.969
medium_variant,634,2068,-1.531
medium_variant,634,2069,-2.096
medium_variant,634,2070,-2.667
medium_variant,634,2071,-3.247
medium_variant,634,2072,-3.836
medium_variant,634,2073,-4.432
medium_variant,634,2074,-5.037
medium_variant,634,2075,-5.651
medium_variant,634,2076,-6.275
medium_variant,634,2077,-6.904
medium_variant,634,2078,-7.536
medium_variant,634,2079,-8.161
medium_variant,634,2080,-8.775
medium_variant,634,2081,-9.372
medium_variant,634,2082,-9.947
medium_variant,634,2083,-10.492
medium_variant,634,2084,-10.999
medium_variant,634,2085,-11.461
medium_variant,634,2086,-11.871
medium_variant,634,2087,-12.229
medium_variant,634,2088,-12.534
medium_variant,634,2089,-12.787
medium_variant,634,2090,-12.987
medium_variant,634,2091,-13.139
medium_variant,634,2092,-13.247
medium_variant,634,2093,-13.312
medium_variant,634,2094,-13.339
medium_variant,634,2095,-13.33
medium_variant,634,2096,-13.284
medium_variant,634,2097,-13.203
medium_variant,634,2098,-13.088
medium_variant,634,2099,-12.939
