variant,country,year,populationnaturalchange
estimates,748,1950,6.902
estimates,748,1951,7.021
estimates,748,1952,7.264
estimates,748,1953,7.516
estimates,748,1954,7.776
estimates,748,1955,8.046
estimates,748,1956,8.324
estimates,748,1957,8.613
estimates,748,1958,8.913
estimates,748,1959,9.224
estimates,748,1960,9.549
estimates,748,1961,9.89
estimates,748,1962,10.25
estimates,748,1963,10.633
estimates,748,1964,11.042
estimates,748,1965,11.482
estimates,748,1966,11.958
estimates,748,1967,12.469
estimates,748,1968,13.014
estimates,748,1969,13.593
estimates,748,1970,14.197
estimates,748,1971,14.821
estimates,748,1972,15.457
estimates,748,1973,16.101
estimates,748,1974,16.754
estimates,748,1975,17.419
estimates,748,1976,18.1
estimates,748,1977,18.806
estimates,748,1978,19.541
estimates,748,1979,20.307
estimates,748,1980,21.122
estimates,748,1981,22.006
estimates,748,1982,22.954
estimates,748,1983,23.942
estimates,748,1984,24.934
estimates,748,1985,25.884
estimates,748,1986,26.744
estimates,748,1987,27.466
estimates,748,1988,28.007
estimates,748,1989,28.334
estimates,748,1990,28.412
estimates,748,1991,28.218
estimates,748,1992,27.779
estimates,748,1993,27.133
estimates,748,1994,26.314
estimates,748,1995,25.345
estimates,748,1996,24.247
estimates,748,1997,23.067
estimates,748,1998,21.874
estimates,748,1999,20.738
estimates,748,2000,19.751
estimates,748,2001,18.996
estimates,748,2002,18.505
estimates,748,2003,18.294
estimates,748,2004,18.368
estimates,748,2005,18.716
estimates,748,2006,19.303
estimates,748,2007,20.051
estimates,748,2008,20.882
estimates,748,2009,21.737
estimates,748,2010,22.567
estimates,748,2011,23.339
estimates,748,2012,24.045
estimates,748,2013,24.672
estimates,748,2014,25.199
estimates,748,2015,25.6
medium_variant,748,2015,25.6
medium_variant,748,2016,25.863
medium_variant,748,2017,26.003
medium_variant,748,2018,26.035
medium_variant,748,2019,25.975
medium_variant,748,2020,25.837
medium_variant,748,2021,25.641
medium_variant,748,2022,25.409
medium_variant,748,2023,25.164
medium_variant,748,2024,24.923
medium_variant,748,2025,24.7
medium_variant,748,2026,24.502
medium_variant,748,2027,24.322
medium_variant,748,2028,24.158
medium_variant,748,2029,24.012
medium_variant,748,2030,23.886
medium_variant,748,2031,23.782
medium_variant,748,2032,23.698
medium_variant,748,2033,23.627
medium_variant,748,2034,23.563
medium_variant,748,2035,23.503
medium_variant,748,2036,23.441
medium_variant,748,2037,23.374
medium_variant,748,2038,23.294
medium_variant,748,2039,23.196
medium_variant,748,2040,23.074
medium_variant,748,2041,22.926
medium_variant,748,2042,22.751
medium_variant,748,2043,22.551
medium_variant,748,2044,22.322
medium_variant,748,2045,22.064
medium_variant,748,2046,21.779
medium_variant,748,2047,21.466
medium_variant,748,2048,21.13
medium_variant,748,2049,20.772
medium_variant,748,2050,20.392
medium_variant,748,2051,19.993
medium_variant,748,2052,19.574
medium_variant,748,2053,19.139
medium_variant,748,2054,18.689
medium_variant,748,2055,18.228
medium_variant,748,2056,17.758
medium_variant,748,2057,17.281
medium_variant,748,2058,16.798
medium_variant,748,2059,16.31
medium_variant,748,2060,15.822
medium_variant,748,2061,15.332
medium_variant,748,2062,14.84
medium_variant,748,2063,14.346
medium_variant,748,2064,13.852
medium_variant,748,2065,13.357
medium_variant,748,2066,12.863
medium_variant,748,2067,12.368
medium_variant,748,2068,11.875
medium_variant,748,2069,11.382
medium_variant,748,2070,10.892
medium_variant,748,2071,10.404
medium_variant,748,2072,9.92
medium_variant,748,2073,9.439
medium_variant,748,2074,8.963
medium_variant,748,2075,8.492
medium_variant,748,2076,8.027
medium_variant,748,2077,7.569
medium_variant,748,2078,7.117
medium_variant,748,2079,6.672
medium_variant,748,2080,6.236
medium_variant,748,2081,5.808
medium_variant,748,2082,5.391
medium_variant,748,2083,4.984
medium_variant,748,2084,4.585
medium_variant,748,2085,4.193
medium_variant,748,2086,3.81
medium_variant,748,2087,3.433
medium_variant,748,2088,3.06
medium_variant,748,2089,2.692
medium_variant,748,2090,2.329
medium_variant,748,2091,1.97
medium_variant,748,2092,1.614
medium_variant,748,2093,1.264
medium_variant,748,2094,0.918
medium_variant,748,2095,0.577
medium_variant,748,2096,0.241
medium_variant,748,2097,-0.089
medium_variant,748,2098,-0.414
medium_variant,748,2099,-0.734
