variant,country,year,populationnaturalchange
estimates,804,1950,452.562
estimates,804,1951,478.843
estimates,804,1952,525.877
estimates,804,1953,561.854
estimates,804,1954,586.776
estimates,804,1955,600.696
estimates,804,1956,603.845
estimates,804,1957,596.735
estimates,804,1958,580.244
estimates,804,1959,555.789
estimates,804,1960,525.204
estimates,804,1961,490.634
estimates,804,1962,454.568
estimates,804,1963,419.45
estimates,804,1964,387.287
estimates,804,1965,360.009
estimates,804,1966,338.793
estimates,804,1967,322.926
estimates,804,1968,311.393
estimates,804,1969,303.576
estimates,804,1970,298.242
estimates,804,1971,293.808
estimates,804,1972,288.71
estimates,804,1973,281.736
estimates,804,1974,272.287
estimates,804,1975,260.184
estimates,804,1976,245.793
estimates,804,1977,230.259
estimates,804,1978,214.611
estimates,804,1979,199.333
estimates,804,1980,185.511
estimates,804,1981,174.277
estimates,804,1982,165.535
estimates,804,1983,158.477
estimates,804,1984,151.886
estimates,804,1985,143.305
estimates,804,1986,129.805
estimates,804,1987,109.408
estimates,804,1988,81.131
estimates,804,1989,45.078
estimates,804,1990,1.98
estimates,804,1991,-46.619
estimates,804,1992,-97.678
estimates,804,1993,-148.135
estimates,804,1994,-195.803
estimates,804,1995,-238.717
estimates,804,1996,-275.598
estimates,804,1997,-306.392
estimates,804,1998,-331.039
estimates,804,1999,-349.058
estimates,804,2000,-359.965
estimates,804,2001,-363.605
estimates,804,2002,-360.86
estimates,804,2003,-352.867
estimates,804,2004,-340.586
estimates,804,2005,-324.789
estimates,804,2006,-306.085
estimates,804,2007,-285.362
estimates,804,2008,-263.805
estimates,804,2009,-242.754
estimates,804,2010,-223.73
estimates,804,2011,-208.01
estimates,804,2012,-195.988
estimates,804,2013,-187.805
estimates,804,2014,-183.569
estimates,804,2015,-183.002
medium_variant,804,2015,-183.002
medium_variant,804,2016,-185.424
medium_variant,804,2017,-189.664
medium_variant,804,2018,-194.68
medium_variant,804,2019,-199.895
medium_variant,804,2020,-204.983
medium_variant,804,2021,-209.916
medium_variant,804,2022,-214.957
medium_variant,804,2023,-220.229
medium_variant,804,2024,-225.557
medium_variant,804,2025,-230.786
medium_variant,804,2026,-235.784
medium_variant,804,2027,-240.424
medium_variant,804,2028,-244.554
medium_variant,804,2029,-248.003
medium_variant,804,2030,-250.575
medium_variant,804,2031,-252.108
medium_variant,804,2032,-252.608
medium_variant,804,2033,-252.13
medium_variant,804,2034,-250.73
medium_variant,804,2035,-248.478
medium_variant,804,2036,-245.473
medium_variant,804,2037,-241.917
medium_variant,804,2038,-238.041
medium_variant,804,2039,-234.047
medium_variant,804,2040,-230.119
medium_variant,804,2041,-226.384
medium_variant,804,2042,-222.896
medium_variant,804,2043,-219.724
medium_variant,804,2044,-216.969
medium_variant,804,2045,-214.721
medium_variant,804,2046,-213.026
medium_variant,804,2047,-211.835
medium_variant,804,2048,-211.093
medium_variant,804,2049,-210.766
medium_variant,804,2050,-210.833
medium_variant,804,2051,-211.266
medium_variant,804,2052,-211.998
medium_variant,804,2053,-212.938
medium_variant,804,2054,-213.994
medium_variant,804,2055,-215.11
medium_variant,804,2056,-216.25
medium_variant,804,2057,-217.37
medium_variant,804,2058,-218.392
medium_variant,804,2059,-219.209
medium_variant,804,2060,-219.719
medium_variant,804,2061,-219.843
medium_variant,804,2062,-219.531
medium_variant,804,2063,-218.726
medium_variant,804,2064,-217.362
medium_variant,804,2065,-215.367
medium_variant,804,2066,-212.691
medium_variant,804,2067,-209.367
medium_variant,804,2068,-205.44
medium_variant,804,2069,-200.948
medium_variant,804,2070,-195.92
medium_variant,804,2071,-190.385
medium_variant,804,2072,-184.422
medium_variant,804,2073,-178.132
medium_variant,804,2074,-171.625
medium_variant,804,2075,-164.977
medium_variant,804,2076,-158.243
medium_variant,804,2077,-151.476
medium_variant,804,2078,-144.757
medium_variant,804,2079,-138.196
medium_variant,804,2080,-131.882
medium_variant,804,2081,-125.876
medium_variant,804,2082,-120.209
medium_variant,804,2083,-114.932
medium_variant,804,2084,-110.114
medium_variant,804,2085,-105.832
medium_variant,804,2086,-102.141
medium_variant,804,2087,-99.038
medium_variant,804,2088,-96.503
medium_variant,804,2089,-94.525
medium_variant,804,2090,-93.067
medium_variant,804,2091,-92.082
medium_variant,804,2092,-91.518
medium_variant,804,2093,-91.331
medium_variant,804,2094,-91.478
medium_variant,804,2095,-91.94
medium_variant,804,2096,-92.702
medium_variant,804,2097,-93.756
medium_variant,804,2098,-95.101
medium_variant,804,2099,-96.737
