variant,country,year,populationnaturalchange
estimates,158,1950,276.436
estimates,158,1951,282.688
estimates,158,1952,294.521
estimates,158,1953,305.015
estimates,158,1954,314.172
estimates,158,1955,321.98
estimates,158,1956,328.42
estimates,158,1957,333.488
estimates,158,1958,337.166
estimates,158,1959,339.401
estimates,158,1960,340.171
estimates,158,1961,339.492
estimates,158,1962,337.46
estimates,158,1963,334.293
estimates,158,1964,330.329
estimates,158,1965,325.946
estimates,158,1966,321.508
estimates,158,1967,317.371
estimates,158,1968,313.89
estimates,158,1969,311.39
estimates,158,1970,310.418
estimates,158,1971,311.471
estimates,158,1972,314.404
estimates,158,1973,318.773
estimates,158,1974,324.012
estimates,158,1975,329.204
estimates,158,1976,333.289
estimates,158,1977,335.366
estimates,158,1978,334.754
estimates,158,1979,331.106
estimates,158,1980,324.11
estimates,158,1981,313.739
estimates,158,1982,300.812
estimates,158,1983,286.327
estimates,158,1984,271.105
estimates,158,1985,256.311
estimates,158,1986,243.109
estimates,158,1987,232.103
estimates,158,1988,223.583
estimates,158,1989,217.591
estimates,158,1990,213.818
estimates,158,1991,211.59
estimates,158,1992,209.781
estimates,158,1993,207.374
estimates,158,1994,203.78
estimates,158,1995,198.465
estimates,158,1996,191.144
estimates,158,1997,182.069
estimates,158,1998,171.557
estimates,158,1999,159.773
estimates,158,2000,146.826
estimates,158,2001,132.847
estimates,158,2002,118.243
estimates,158,2003,103.551
estimates,158,2004,89.321
estimates,158,2005,76.279
estimates,158,2006,65.108
estimates,158,2007,56.078
estimates,158,2008,49.273
estimates,158,2009,44.672
estimates,158,2010,42.049
estimates,158,2011,40.979
estimates,158,2012,40.767
estimates,158,2013,40.777
estimates,158,2014,40.612
estimates,158,2015,39.983
medium_variant,158,2015,39.983
medium_variant,158,2016,38.773
medium_variant,158,2017,37.125
medium_variant,158,2018,35.141
medium_variant,158,2019,32.786
medium_variant,158,2020,30.064
medium_variant,158,2021,27.027
medium_variant,158,2022,23.745
medium_variant,158,2023,20.255
medium_variant,158,2024,16.546
medium_variant,158,2025,12.593
medium_variant,158,2026,8.356
medium_variant,158,2027,3.774
medium_variant,158,2028,-1.215
medium_variant,158,2029,-6.66
medium_variant,158,2030,-12.652
medium_variant,158,2031,-19.282
medium_variant,158,2032,-26.54
medium_variant,158,2033,-34.367
medium_variant,158,2034,-42.671
medium_variant,158,2035,-51.363
medium_variant,158,2036,-60.347
medium_variant,158,2037,-69.46
medium_variant,158,2038,-78.512
medium_variant,158,2039,-87.317
medium_variant,158,2040,-95.697
medium_variant,158,2041,-103.52
medium_variant,158,2042,-110.742
medium_variant,158,2043,-117.325
medium_variant,158,2044,-123.205
medium_variant,158,2045,-128.339
medium_variant,158,2046,-132.72
medium_variant,158,2047,-136.433
medium_variant,158,2048,-139.568
medium_variant,158,2049,-142.186
medium_variant,158,2050,-144.336
medium_variant,158,2051,-146.054
medium_variant,158,2052,-147.389
medium_variant,158,2053,-148.41
medium_variant,158,2054,-149.195
medium_variant,158,2055,-149.806
medium_variant,158,2056,-150.287
medium_variant,158,2057,-150.661
medium_variant,158,2058,-150.964
medium_variant,158,2059,-151.251
medium_variant,158,2060,-151.573
medium_variant,158,2061,-151.972
medium_variant,158,2062,-152.447
medium_variant,158,2063,-152.99
medium_variant,158,2064,-153.598
medium_variant,158,2065,-154.283
medium_variant,158,2066,-155.045
medium_variant,158,2067,-155.844
medium_variant,158,2068,-156.62
medium_variant,158,2069,-157.308
medium_variant,158,2070,-157.847
medium_variant,158,2071,-158.187
medium_variant,158,2072,-158.276
medium_variant,158,2073,-158.051
medium_variant,158,2074,-157.444
medium_variant,158,2075,-156.375
medium_variant,158,2076,-154.778
medium_variant,158,2077,-152.651
medium_variant,158,2078,-150.022
medium_variant,158,2079,-146.916
medium_variant,158,2080,-143.363
medium_variant,158,2081,-139.401
medium_variant,158,2082,-135.118
medium_variant,158,2083,-130.62
medium_variant,158,2084,-126.001
medium_variant,158,2085,-121.353
medium_variant,158,2086,-116.75
medium_variant,158,2087,-112.224
medium_variant,158,2088,-107.807
medium_variant,158,2089,-103.544
medium_variant,158,2090,-99.45
medium_variant,158,2091,-95.52
medium_variant,158,2092,-91.738
medium_variant,158,2093,-88.082
medium_variant,158,2094,-84.531
medium_variant,158,2095,-81.073
medium_variant,158,2096,-77.702
medium_variant,158,2097,-74.414
medium_variant,158,2098,-71.205
medium_variant,158,2099,-68.076
