variant,country,year,populationnaturalchange
estimates,408,1950,-162.87
estimates,408,1951,-108.614
estimates,408,1952,-8.343
estimates,408,1953,75.444
estimates,408,1954,142.747
estimates,408,1955,193.77
estimates,408,1956,229.248
estimates,408,1957,250.309
estimates,408,1958,259.053
estimates,408,1959,259.086
estimates,408,1960,254.646
estimates,408,1961,250.199
estimates,408,1962,250.181
estimates,408,1963,257.654
estimates,408,1964,273.504
estimates,408,1965,296.691
estimates,408,1966,324.233
estimates,408,1967,351.05
estimates,408,1968,372.843
estimates,408,1969,387.587
estimates,408,1970,393.123
estimates,408,1971,388.181
estimates,408,1972,374.403
estimates,408,1973,354.159
estimates,408,1974,329.466
estimates,408,1975,303.617
estimates,408,1976,280.305
estimates,408,1977,262.194
estimates,408,1978,250.982
estimates,408,1979,247.258
estimates,408,1980,250.189
estimates,408,1981,257.636
estimates,408,1982,266.376
estimates,408,1983,273.891
estimates,408,1984,279.268
estimates,408,1985,282.773
estimates,408,1986,285.63
estimates,408,1987,289.322
estimates,408,1988,294.518
estimates,408,1989,300.664
estimates,408,1990,306.038
estimates,408,1991,308.362
estimates,408,1992,305.987
estimates,408,1993,298.178
estimates,408,1994,285.257
estimates,408,1995,268.74
estimates,408,1996,250.966
estimates,408,1997,234.449
estimates,408,1998,220.974
estimates,408,1999,211.103
estimates,408,2000,204.357
estimates,408,2001,199.349
estimates,408,2002,194.15
estimates,408,2003,187.434
estimates,408,2004,179.012
estimates,408,2005,169.351
estimates,408,2006,159.455
estimates,408,2007,150.603
estimates,408,2008,143.688
estimates,408,2009,138.903
estimates,408,2010,136.086
estimates,408,2011,134.723
estimates,408,2012,133.925
estimates,408,2013,132.952
estimates,408,2014,131.477
estimates,408,2015,129.334
medium_variant,408,2015,129.334
medium_variant,408,2016,126.567
medium_variant,408,2017,123.463
medium_variant,408,2018,120.24
medium_variant,408,2019,116.907
medium_variant,408,2020,113.471
medium_variant,408,2021,109.919
medium_variant,408,2022,106.203
medium_variant,408,2023,102.267
medium_variant,408,2024,98.071
medium_variant,408,2025,93.542
medium_variant,408,2026,88.607
medium_variant,408,2027,83.249
medium_variant,408,2028,77.484
medium_variant,408,2029,71.349
medium_variant,408,2030,64.886
medium_variant,408,2031,58.146
medium_variant,408,2032,51.233
medium_variant,408,2033,44.263
medium_variant,408,2034,37.341
medium_variant,408,2035,30.561
medium_variant,408,2036,23.989
medium_variant,408,2037,17.648
medium_variant,408,2038,11.574
medium_variant,408,2039,5.811
medium_variant,408,2040,0.402
medium_variant,408,2041,-4.639
medium_variant,408,2042,-9.339
medium_variant,408,2043,-13.723
medium_variant,408,2044,-17.804
medium_variant,408,2045,-21.595
medium_variant,408,2046,-25.112
medium_variant,408,2047,-28.378
medium_variant,408,2048,-31.418
medium_variant,408,2049,-34.254
medium_variant,408,2050,-36.895
medium_variant,408,2051,-39.344
medium_variant,408,2052,-41.6
medium_variant,408,2053,-43.675
medium_variant,408,2054,-45.588
medium_variant,408,2055,-47.365
medium_variant,408,2056,-49.027
medium_variant,408,2057,-50.59
medium_variant,408,2058,-52.067
medium_variant,408,2059,-53.468
medium_variant,408,2060,-54.789
medium_variant,408,2061,-56.015
medium_variant,408,2062,-57.132
medium_variant,408,2063,-58.139
medium_variant,408,2064,-59.043
medium_variant,408,2065,-59.863
medium_variant,408,2066,-60.621
medium_variant,408,2067,-61.34
medium_variant,408,2068,-62.036
medium_variant,408,2069,-62.721
medium_variant,408,2070,-63.396
medium_variant,408,2071,-64.056
medium_variant,408,2072,-64.685
medium_variant,408,2073,-65.274
medium_variant,408,2074,-65.823
medium_variant,408,2075,-66.334
medium_variant,408,2076,-66.816
medium_variant,408,2077,-67.273
medium_variant,408,2078,-67.712
medium_variant,408,2079,-68.136
medium_variant,408,2080,-68.539
medium_variant,408,2081,-68.92
medium_variant,408,2082,-69.273
medium_variant,408,2083,-69.594
medium_variant,408,2084,-69.888
medium_variant,408,2085,-70.161
medium_variant,408,2086,-70.417
medium_variant,408,2087,-70.666
medium_variant,408,2088,-70.913
medium_variant,408,2089,-71.161
medium_variant,408,2090,-71.411
medium_variant,408,2091,-71.663
medium_variant,408,2092,-71.913
medium_variant,408,2093,-72.158
medium_variant,408,2094,-72.397
medium_variant,408,2095,-72.627
medium_variant,408,2096,-72.849
medium_variant,408,2097,-73.06
medium_variant,408,2098,-73.263
medium_variant,408,2099,-73.455
