variant,country,year,populationnaturalchange
estimates,484,1950,869.724
estimates,484,1951,892.286
estimates,484,1952,937.048
estimates,484,1953,981.086
estimates,484,1954,1024.4
estimates,484,1955,1066.982
estimates,484,1956,1108.822
estimates,484,1957,1149.972
estimates,484,1958,1190.5
estimates,484,1959,1230.48
estimates,484,1960,1270.074
estimates,484,1961,1309.55
estimates,484,1962,1349.335
estimates,484,1963,1390.052
estimates,484,1964,1432.469
estimates,484,1965,1478.906
estimates,484,1966,1532.045
estimates,484,1967,1592.264
estimates,484,1968,1658.296
estimates,484,1969,1727.704
estimates,484,1970,1795.828
estimates,484,1971,1857.05
estimates,484,1972,1906.933
estimates,484,1973,1942.651
estimates,484,1974,1963.406
estimates,484,1975,1969.911
estimates,484,1976,1964.664
estimates,484,1977,1952.719
estimates,484,1978,1938.768
estimates,484,1979,1925.568
estimates,484,1980,1915.539
estimates,484,1981,1910.094
estimates,484,1982,1908.686
estimates,484,1983,1910.699
estimates,484,1984,1916.174
estimates,484,1985,1924.78
estimates,484,1986,1935.776
estimates,484,1987,1947.862
estimates,484,1988,1959.834
estimates,484,1989,1970.956
estimates,484,1990,1980.834
estimates,484,1991,1989.441
estimates,484,1992,1996.97
estimates,484,1993,2003.371
estimates,484,1994,2008.211
estimates,484,1995,2010.894
estimates,484,1996,2010.823
estimates,484,1997,2007.685
estimates,484,1998,2001.314
estimates,484,1999,1991.663
estimates,484,2000,1978.518
estimates,484,2001,1961.749
estimates,484,2002,1941.937
estimates,484,2003,1919.974
estimates,484,2004,1896.804
estimates,484,2005,1873.962
estimates,484,2006,1853.076
estimates,484,2007,1834.945
estimates,484,2008,1819.819
estimates,484,2009,1807.488
estimates,484,2010,1797.035
estimates,484,2011,1786.999
estimates,484,2012,1775.613
estimates,484,2013,1761.492
estimates,484,2014,1744.009
estimates,484,2015,1722.981
medium_variant,484,2015,1722.981
medium_variant,484,2016,1698.76
medium_variant,484,2017,1672.359
medium_variant,484,2018,1644.629
medium_variant,484,2019,1615.866
medium_variant,484,2020,1586.178
medium_variant,484,2021,1555.496
medium_variant,484,2022,1523.666
medium_variant,484,2023,1490.656
medium_variant,484,2024,1456.644
medium_variant,484,2025,1421.842
medium_variant,484,2026,1386.468
medium_variant,484,2027,1350.737
medium_variant,484,2028,1314.85
medium_variant,484,2029,1278.972
medium_variant,484,2030,1243.2
medium_variant,484,2031,1207.543
medium_variant,484,2032,1171.907
medium_variant,484,2033,1136.234
medium_variant,484,2034,1100.546
medium_variant,484,2035,1064.888
medium_variant,484,2036,1029.308
medium_variant,484,2037,993.82
medium_variant,484,2038,958.419
medium_variant,484,2039,923.079
medium_variant,484,2040,887.767
medium_variant,484,2041,852.43
medium_variant,484,2042,817.006
medium_variant,484,2043,781.433
medium_variant,484,2044,745.668
medium_variant,484,2045,709.689
medium_variant,484,2046,673.494
medium_variant,484,2047,637.101
medium_variant,484,2048,600.515
medium_variant,484,2049,563.719
medium_variant,484,2050,526.644
medium_variant,484,2051,489.211
medium_variant,484,2052,451.406
medium_variant,484,2053,413.276
medium_variant,484,2054,374.905
medium_variant,484,2055,336.384
medium_variant,484,2056,297.811
medium_variant,484,2057,259.334
medium_variant,484,2058,221.121
medium_variant,484,2059,183.323
medium_variant,484,2060,146.041
medium_variant,484,2061,109.317
medium_variant,484,2062,73.17
medium_variant,484,2063,37.664
medium_variant,484,2064,2.918
medium_variant,484,2065,-30.964
medium_variant,484,2066,-63.904
medium_variant,484,2067,-95.849
medium_variant,484,2068,-126.732
medium_variant,484,2069,-156.464
medium_variant,484,2070,-184.903
medium_variant,484,2071,-211.92
medium_variant,484,2072,-237.527
medium_variant,484,2073,-261.807
medium_variant,484,2074,-284.87
medium_variant,484,2075,-306.902
medium_variant,484,2076,-328.122
medium_variant,484,2077,-348.743
medium_variant,484,2078,-368.932
medium_variant,484,2079,-388.788
medium_variant,484,2080,-408.377
medium_variant,484,2081,-427.693
medium_variant,484,2082,-446.586
medium_variant,484,2083,-464.895
medium_variant,484,2084,-482.513
medium_variant,484,2085,-499.32
medium_variant,484,2086,-515.207
medium_variant,484,2087,-530.103
medium_variant,484,2088,-543.951
medium_variant,484,2089,-556.698
medium_variant,484,2090,-568.336
medium_variant,484,2091,-578.888
medium_variant,484,2092,-588.392
medium_variant,484,2093,-596.892
medium_variant,484,2094,-604.428
medium_variant,484,2095,-611.024
medium_variant,484,2096,-616.692
medium_variant,484,2097,-621.441
medium_variant,484,2098,-625.275
medium_variant,484,2099,-628.193
