variant,country,year,populationnaturalchange
estimates,31,1950,66.815
estimates,31,1951,70.128
estimates,31,1952,76.811
estimates,31,1953,83.606
estimates,31,1954,90.514
estimates,31,1955,97.516
estimates,31,1956,104.551
estimates,31,1957,111.533
estimates,31,1958,118.297
estimates,31,1959,124.558
estimates,31,1960,129.986
estimates,31,1961,134.25
estimates,31,1962,137.039
estimates,31,1963,138.18
estimates,31,1964,137.698
estimates,31,1965,135.729
estimates,31,1966,132.533
estimates,31,1967,128.597
estimates,31,1968,124.399
estimates,31,1969,120.271
estimates,31,1970,116.457
estimates,31,1971,113.07
estimates,31,1972,110.093
estimates,31,1973,107.567
estimates,31,1974,105.642
estimates,31,1975,104.498
estimates,31,1976,104.277
estimates,31,1977,104.989
estimates,31,1978,106.594
estimates,31,1979,109.048
estimates,31,1980,112.411
estimates,31,1981,116.751
estimates,31,1982,121.882
estimates,31,1983,127.467
estimates,31,1984,133.108
estimates,31,1985,138.278
estimates,31,1986,142.442
estimates,31,1987,145.237
estimates,31,1988,146.401
estimates,31,1989,145.772
estimates,31,1990,143.221
estimates,31,1991,138.76
estimates,31,1992,132.807
estimates,31,1993,125.859
estimates,31,1994,118.315
estimates,31,1995,110.582
estimates,31,1996,103.01
estimates,31,1997,95.878
estimates,31,1998,89.481
estimates,31,1999,84.116
estimates,31,2000,80.029
estimates,31,2001,77.337
estimates,31,2002,75.918
estimates,31,2003,75.648
estimates,31,2004,76.494
estimates,31,2005,78.604
estimates,31,2006,82.157
estimates,31,2007,87.007
estimates,31,2008,92.79
estimates,31,2009,99.022
estimates,31,2010,104.976
estimates,31,2011,109.874
estimates,31,2012,113.179
estimates,31,2013,114.539
estimates,31,2014,113.802
estimates,31,2015,111.02
medium_variant,31,2015,111.02
medium_variant,31,2016,106.494
medium_variant,31,2017,100.887
medium_variant,31,2018,94.814
medium_variant,31,2019,88.633
medium_variant,31,2020,82.612
medium_variant,31,2021,76.884
medium_variant,31,2022,71.402
medium_variant,31,2023,66.158
medium_variant,31,2024,61.257
medium_variant,31,2025,56.8
medium_variant,31,2026,52.845
medium_variant,31,2027,49.347
medium_variant,31,2028,46.249
medium_variant,31,2029,43.508
medium_variant,31,2030,41.079
medium_variant,31,2031,38.901
medium_variant,31,2032,36.889
medium_variant,31,2033,34.953
medium_variant,31,2034,33.013
medium_variant,31,2035,31
medium_variant,31,2036,28.865
medium_variant,31,2037,26.61
medium_variant,31,2038,24.239
medium_variant,31,2039,21.742
medium_variant,31,2040,19.113
medium_variant,31,2041,16.363
medium_variant,31,2042,13.531
medium_variant,31,2043,10.657
medium_variant,31,2044,7.775
medium_variant,31,2045,4.909
medium_variant,31,2046,2.08
medium_variant,31,2047,-0.698
medium_variant,31,2048,-3.404
medium_variant,31,2049,-6.011
medium_variant,31,2050,-8.492
medium_variant,31,2051,-10.827
medium_variant,31,2052,-13.014
medium_variant,31,2053,-15.053
medium_variant,31,2054,-16.941
medium_variant,31,2055,-18.676
medium_variant,31,2056,-20.261
medium_variant,31,2057,-21.714
medium_variant,31,2058,-23.054
medium_variant,31,2059,-24.296
medium_variant,31,2060,-25.455
medium_variant,31,2061,-26.544
medium_variant,31,2062,-27.573
medium_variant,31,2063,-28.546
medium_variant,31,2064,-29.47
medium_variant,31,2065,-30.35
medium_variant,31,2066,-31.184
medium_variant,31,2067,-31.965
medium_variant,31,2068,-32.683
medium_variant,31,2069,-33.337
medium_variant,31,2070,-33.923
medium_variant,31,2071,-34.442
medium_variant,31,2072,-34.892
medium_variant,31,2073,-35.268
medium_variant,31,2074,-35.568
medium_variant,31,2075,-35.781
medium_variant,31,2076,-35.9
medium_variant,31,2077,-35.921
medium_variant,31,2078,-35.846
medium_variant,31,2079,-35.682
medium_variant,31,2080,-35.429
medium_variant,31,2081,-35.086
medium_variant,31,2082,-34.67
medium_variant,31,2083,-34.199
medium_variant,31,2084,-33.695
medium_variant,31,2085,-33.181
medium_variant,31,2086,-32.672
medium_variant,31,2087,-32.185
medium_variant,31,2088,-31.737
medium_variant,31,2089,-31.349
medium_variant,31,2090,-31.037
medium_variant,31,2091,-30.809
medium_variant,31,2092,-30.668
medium_variant,31,2093,-30.617
medium_variant,31,2094,-30.656
medium_variant,31,2095,-30.784
medium_variant,31,2096,-31.003
medium_variant,31,2097,-31.311
medium_variant,31,2098,-31.707
medium_variant,31,2099,-32.194
