variant,country,year,populationnaturalchange
estimates,498,1950,34.042
estimates,498,1951,35.484
estimates,498,1952,38.211
estimates,498,1953,40.624
estimates,498,1954,42.722
estimates,498,1955,44.502
estimates,498,1956,45.949
estimates,498,1957,47.057
estimates,498,1958,47.803
estimates,498,1959,48.143
estimates,498,1960,48.039
estimates,498,1961,47.468
estimates,498,1962,46.433
estimates,498,1963,44.995
estimates,498,1964,43.273
estimates,498,1965,41.453
estimates,498,1966,39.741
estimates,498,1967,38.299
estimates,498,1968,37.246
estimates,498,1969,36.64
estimates,498,1970,36.471
estimates,498,1971,36.659
estimates,498,1972,37.04
estimates,498,1973,37.482
estimates,498,1974,37.931
estimates,498,1975,38.36
estimates,498,1976,38.781
estimates,498,1977,39.236
estimates,498,1978,39.759
estimates,498,1979,40.346
estimates,498,1980,41.088
estimates,498,1981,42.101
estimates,498,1982,43.365
estimates,498,1983,44.756
estimates,498,1984,46.083
estimates,498,1985,46.969
estimates,498,1986,46.981
estimates,498,1987,45.866
estimates,498,1988,43.528
estimates,498,1989,40.022
estimates,498,1990,35.571
estimates,498,1991,30.54
estimates,498,1992,25.403
estimates,498,1993,20.556
estimates,498,1994,16.206
estimates,498,1995,12.43
estimates,498,1996,9.151
estimates,498,1997,6.16
estimates,498,1998,3.321
estimates,498,1999,0.655
estimates,498,2000,-1.75
estimates,498,2001,-3.771
estimates,498,2002,-5.308
estimates,498,2003,-6.315
estimates,498,2004,-6.804
estimates,498,2005,-6.799
estimates,498,2006,-6.351
estimates,498,2007,-5.598
estimates,498,2008,-4.696
estimates,498,2009,-3.777
estimates,498,2010,-2.994
estimates,498,2011,-2.477
estimates,498,2012,-2.271
estimates,498,2013,-2.396
estimates,498,2014,-2.864
estimates,498,2015,-3.652
medium_variant,498,2015,-3.652
medium_variant,498,2016,-4.69
medium_variant,498,2017,-5.862
medium_variant,498,2018,-7.065
medium_variant,498,2019,-8.248
medium_variant,498,2020,-9.376
medium_variant,498,2021,-10.445
medium_variant,498,2022,-11.484
medium_variant,498,2023,-12.517
medium_variant,498,2024,-13.541
medium_variant,498,2025,-14.556
medium_variant,498,2026,-15.569
medium_variant,498,2027,-16.58
medium_variant,498,2028,-17.582
medium_variant,498,2029,-18.568
medium_variant,498,2030,-19.523
medium_variant,498,2031,-20.433
medium_variant,498,2032,-21.286
medium_variant,498,2033,-22.07
medium_variant,498,2034,-22.776
medium_variant,498,2035,-23.397
medium_variant,498,2036,-23.931
medium_variant,498,2037,-24.383
medium_variant,498,2038,-24.765
medium_variant,498,2039,-25.086
medium_variant,498,2040,-25.355
medium_variant,498,2041,-25.577
medium_variant,498,2042,-25.766
medium_variant,498,2043,-25.932
medium_variant,498,2044,-26.086
medium_variant,498,2045,-26.239
medium_variant,498,2046,-26.396
medium_variant,498,2047,-26.558
medium_variant,498,2048,-26.729
medium_variant,498,2049,-26.912
medium_variant,498,2050,-27.112
medium_variant,498,2051,-27.331
medium_variant,498,2052,-27.566
medium_variant,498,2053,-27.816
medium_variant,498,2054,-28.08
medium_variant,498,2055,-28.357
medium_variant,498,2056,-28.651
medium_variant,498,2057,-28.956
medium_variant,498,2058,-29.269
medium_variant,498,2059,-29.579
medium_variant,498,2060,-29.881
medium_variant,498,2061,-30.167
medium_variant,498,2062,-30.43
medium_variant,498,2063,-30.661
medium_variant,498,2064,-30.848
medium_variant,498,2065,-30.986
medium_variant,498,2066,-31.069
medium_variant,498,2067,-31.096
medium_variant,498,2068,-31.065
medium_variant,498,2069,-30.966
medium_variant,498,2070,-30.791
medium_variant,498,2071,-30.532
medium_variant,498,2072,-30.185
medium_variant,498,2073,-29.753
medium_variant,498,2074,-29.24
medium_variant,498,2075,-28.647
medium_variant,498,2076,-27.981
medium_variant,498,2077,-27.251
medium_variant,498,2078,-26.474
medium_variant,498,2079,-25.665
medium_variant,498,2080,-24.833
medium_variant,498,2081,-23.99
medium_variant,498,2082,-23.141
medium_variant,498,2083,-22.298
medium_variant,498,2084,-21.472
medium_variant,498,2085,-20.674
medium_variant,498,2086,-19.913
medium_variant,498,2087,-19.188
medium_variant,498,2088,-18.503
medium_variant,498,2089,-17.866
medium_variant,498,2090,-17.277
medium_variant,498,2091,-16.739
medium_variant,498,2092,-16.253
medium_variant,498,2093,-15.817
medium_variant,498,2094,-15.431
medium_variant,498,2095,-15.095
medium_variant,498,2096,-14.807
medium_variant,498,2097,-14.568
medium_variant,498,2098,-14.377
medium_variant,498,2099,-14.236
