variant,country,year,populationnaturalchange
estimates,591,1950,24.868
estimates,591,1951,25.414
estimates,591,1952,26.514
estimates,591,1953,27.633
estimates,591,1954,28.771
estimates,591,1955,29.927
estimates,591,1956,31.1
estimates,591,1957,32.285
estimates,591,1958,33.48
estimates,591,1959,34.674
estimates,591,1960,35.856
estimates,591,1961,37.016
estimates,591,1962,38.141
estimates,591,1963,39.221
estimates,591,1964,40.251
estimates,591,1965,41.239
estimates,591,1966,42.195
estimates,591,1967,43.129
estimates,591,1968,44.046
estimates,591,1969,44.937
estimates,591,1970,45.784
estimates,591,1971,46.565
estimates,591,1972,47.262
estimates,591,1973,47.867
estimates,591,1974,48.375
estimates,591,1975,48.794
estimates,591,1976,49.133
estimates,591,1977,49.414
estimates,591,1978,49.66
estimates,591,1979,49.889
estimates,591,1980,50.117
estimates,591,1981,50.358
estimates,591,1982,50.613
estimates,591,1983,50.881
estimates,591,1984,51.165
estimates,591,1985,51.456
estimates,591,1986,51.736
estimates,591,1987,51.996
estimates,591,1988,52.235
estimates,591,1989,52.46
estimates,591,1990,52.698
estimates,591,1991,52.984
estimates,591,1992,53.341
estimates,591,1993,53.773
estimates,591,1994,54.268
estimates,591,1995,54.795
estimates,591,1996,55.307
estimates,591,1997,55.759
estimates,591,1998,56.126
estimates,591,1999,56.4
estimates,591,2000,56.592
estimates,591,2001,56.729
estimates,591,2002,56.85
estimates,591,2003,56.994
estimates,591,2004,57.172
estimates,591,2005,57.404
estimates,591,2006,57.701
estimates,591,2007,58.044
estimates,591,2008,58.409
estimates,591,2009,58.769
estimates,591,2010,59.085
estimates,591,2011,59.31
estimates,591,2012,59.418
estimates,591,2013,59.39
estimates,591,2014,59.225
estimates,591,2015,58.935
medium_variant,591,2015,58.935
medium_variant,591,2016,58.546
medium_variant,591,2017,58.099
medium_variant,591,2018,57.633
medium_variant,591,2019,57.165
medium_variant,591,2020,56.708
medium_variant,591,2021,56.266
medium_variant,591,2022,55.824
medium_variant,591,2023,55.371
medium_variant,591,2024,54.905
medium_variant,591,2025,54.423
medium_variant,591,2026,53.922
medium_variant,591,2027,53.398
medium_variant,591,2028,52.847
medium_variant,591,2029,52.267
medium_variant,591,2030,51.655
medium_variant,591,2031,51.012
medium_variant,591,2032,50.335
medium_variant,591,2033,49.63
medium_variant,591,2034,48.898
medium_variant,591,2035,48.141
medium_variant,591,2036,47.365
medium_variant,591,2037,46.571
medium_variant,591,2038,45.761
medium_variant,591,2039,44.934
medium_variant,591,2040,44.089
medium_variant,591,2041,43.22
medium_variant,591,2042,42.325
medium_variant,591,2043,41.4
medium_variant,591,2044,40.446
medium_variant,591,2045,39.463
medium_variant,591,2046,38.453
medium_variant,591,2047,37.42
medium_variant,591,2048,36.369
medium_variant,591,2049,35.303
medium_variant,591,2050,34.226
medium_variant,591,2051,33.139
medium_variant,591,2052,32.045
medium_variant,591,2053,30.945
medium_variant,591,2054,29.848
medium_variant,591,2055,28.758
medium_variant,591,2056,27.679
medium_variant,591,2057,26.616
medium_variant,591,2058,25.57
medium_variant,591,2059,24.544
medium_variant,591,2060,23.539
medium_variant,591,2061,22.554
medium_variant,591,2062,21.586
medium_variant,591,2063,20.632
medium_variant,591,2064,19.694
medium_variant,591,2065,18.771
medium_variant,591,2066,17.865
medium_variant,591,2067,16.98
medium_variant,591,2068,16.113
medium_variant,591,2069,15.267
medium_variant,591,2070,14.441
medium_variant,591,2071,13.634
medium_variant,591,2072,12.846
medium_variant,591,2073,12.074
medium_variant,591,2074,11.317
medium_variant,591,2075,10.57
medium_variant,591,2076,9.835
medium_variant,591,2077,9.108
medium_variant,591,2078,8.387
medium_variant,591,2079,7.673
medium_variant,591,2080,6.963
medium_variant,591,2081,6.257
medium_variant,591,2082,5.557
medium_variant,591,2083,4.863
medium_variant,591,2084,4.175
medium_variant,591,2085,3.494
medium_variant,591,2086,2.819
medium_variant,591,2087,2.151
medium_variant,591,2088,1.49
medium_variant,591,2089,0.837
medium_variant,591,2090,0.189
medium_variant,591,2091,-0.45
medium_variant,591,2092,-1.083
medium_variant,591,2093,-1.708
medium_variant,591,2094,-2.328
medium_variant,591,2095,-2.941
medium_variant,591,2096,-3.547
medium_variant,591,2097,-4.147
medium_variant,591,2098,-4.74
medium_variant,591,2099,-5.327
