variant,country,year,populationnaturalchange
estimates,258,1950,1.755
estimates,258,1951,1.817
estimates,258,1952,1.933
estimates,258,1953,2.036
estimates,258,1954,2.123
estimates,258,1955,2.196
estimates,258,1956,2.256
estimates,258,1957,2.302
estimates,258,1958,2.337
estimates,258,1959,2.364
estimates,258,1960,2.387
estimates,258,1961,2.409
estimates,258,1962,2.436
estimates,258,1963,2.468
estimates,258,1964,2.511
estimates,258,1965,2.566
estimates,258,1966,2.631
estimates,258,1967,2.704
estimates,258,1968,2.783
estimates,258,1969,2.863
estimates,258,1970,2.944
estimates,258,1971,3.021
estimates,258,1972,3.094
estimates,258,1973,3.161
estimates,258,1974,3.225
estimates,258,1975,3.287
estimates,258,1976,3.352
estimates,258,1977,3.422
estimates,258,1978,3.5
estimates,258,1979,3.588
estimates,258,1980,3.689
estimates,258,1981,3.807
estimates,258,1982,3.938
estimates,258,1983,4.078
estimates,258,1984,4.217
estimates,258,1985,4.345
estimates,258,1986,4.448
estimates,258,1987,4.518
estimates,258,1988,4.549
estimates,258,1989,4.54
estimates,258,1990,4.493
estimates,258,1991,4.411
estimates,258,1992,4.307
estimates,258,1993,4.193
estimates,258,1994,4.076
estimates,258,1995,3.966
estimates,258,1996,3.866
estimates,258,1997,3.779
estimates,258,1998,3.704
estimates,258,1999,3.641
estimates,258,2000,3.591
estimates,258,2001,3.551
estimates,258,2002,3.515
estimates,258,2003,3.48
estimates,258,2004,3.441
estimates,258,2005,3.4
estimates,258,2006,3.353
estimates,258,2007,3.301
estimates,258,2008,3.246
estimates,258,2009,3.188
estimates,258,2010,3.129
estimates,258,2011,3.07
estimates,258,2012,3.011
estimates,258,2013,2.955
estimates,258,2014,2.902
estimates,258,2015,2.848
medium_variant,258,2015,2.848
medium_variant,258,2016,2.793
medium_variant,258,2017,2.736
medium_variant,258,2018,2.674
medium_variant,258,2019,2.609
medium_variant,258,2020,2.539
medium_variant,258,2021,2.465
medium_variant,258,2022,2.387
medium_variant,258,2023,2.31
medium_variant,258,2024,2.231
medium_variant,258,2025,2.152
medium_variant,258,2026,2.075
medium_variant,258,2027,1.997
medium_variant,258,2028,1.922
medium_variant,258,2029,1.848
medium_variant,258,2030,1.774
medium_variant,258,2031,1.701
medium_variant,258,2032,1.629
medium_variant,258,2033,1.555
medium_variant,258,2034,1.481
medium_variant,258,2035,1.407
medium_variant,258,2036,1.333
medium_variant,258,2037,1.259
medium_variant,258,2038,1.184
medium_variant,258,2039,1.112
medium_variant,258,2040,1.038
medium_variant,258,2041,0.966
medium_variant,258,2042,0.894
medium_variant,258,2043,0.823
medium_variant,258,2044,0.753
medium_variant,258,2045,0.684
medium_variant,258,2046,0.615
medium_variant,258,2047,0.548
medium_variant,258,2048,0.481
medium_variant,258,2049,0.415
medium_variant,258,2050,0.351
medium_variant,258,2051,0.289
medium_variant,258,2052,0.228
medium_variant,258,2053,0.169
medium_variant,258,2054,0.111
medium_variant,258,2055,0.056
medium_variant,258,2056,0.005
medium_variant,258,2057,-0.045
medium_variant,258,2058,-0.093
medium_variant,258,2059,-0.138
medium_variant,258,2060,-0.181
medium_variant,258,2061,-0.223
medium_variant,258,2062,-0.262
medium_variant,258,2063,-0.3
medium_variant,258,2064,-0.338
medium_variant,258,2065,-0.374
medium_variant,258,2066,-0.408
medium_variant,258,2067,-0.442
medium_variant,258,2068,-0.475
medium_variant,258,2069,-0.506
medium_variant,258,2070,-0.539
medium_variant,258,2071,-0.57
medium_variant,258,2072,-0.601
medium_variant,258,2073,-0.63
medium_variant,258,2074,-0.661
medium_variant,258,2075,-0.691
medium_variant,258,2076,-0.722
medium_variant,258,2077,-0.751
medium_variant,258,2078,-0.781
medium_variant,258,2079,-0.81
medium_variant,258,2080,-0.837
medium_variant,258,2081,-0.864
medium_variant,258,2082,-0.889
medium_variant,258,2083,-0.913
medium_variant,258,2084,-0.935
medium_variant,258,2085,-0.956
medium_variant,258,2086,-0.975
medium_variant,258,2087,-0.993
medium_variant,258,2088,-1.008
medium_variant,258,2089,-1.022
medium_variant,258,2090,-1.034
medium_variant,258,2091,-1.044
medium_variant,258,2092,-1.054
medium_variant,258,2093,-1.061
medium_variant,258,2094,-1.068
medium_variant,258,2095,-1.074
medium_variant,258,2096,-1.078
medium_variant,258,2097,-1.081
medium_variant,258,2098,-1.082
medium_variant,258,2099,-1.082
