variant,country,year,populationnaturalchange
estimates,756,1950,34.496
estimates,756,1951,34.182
estimates,756,1952,33.794
estimates,756,1953,33.882
estimates,756,1954,34.446
estimates,756,1955,35.48
estimates,756,1956,36.965
estimates,756,1957,38.855
estimates,756,1958,41.074
estimates,756,1959,43.497
estimates,756,1960,45.966
estimates,756,1961,48.302
estimates,756,1962,50.302
estimates,756,1963,51.781
estimates,756,1964,52.601
estimates,756,1965,52.627
estimates,756,1966,51.784
estimates,756,1967,50.169
estimates,756,1968,47.91
estimates,756,1969,45.105
estimates,756,1970,41.847
estimates,756,1971,38.224
estimates,756,1972,34.384
estimates,756,1973,30.504
estimates,756,1974,26.761
estimates,756,1975,23.344
estimates,756,1976,20.399
estimates,756,1977,17.971
estimates,756,1978,16.078
estimates,756,1979,14.746
estimates,756,1980,13.98
estimates,756,1981,13.739
estimates,756,1982,13.897
estimates,756,1983,14.322
estimates,756,1984,14.918
estimates,756,1985,15.608
estimates,756,1986,16.335
estimates,756,1987,17.071
estimates,756,1988,17.772
estimates,756,1989,18.38
estimates,756,1990,18.839
estimates,756,1991,19.119
estimates,756,1992,19.225
estimates,756,1993,19.165
estimates,756,1994,18.931
estimates,756,1995,18.485
estimates,756,1996,17.789
estimates,756,1997,16.87
estimates,756,1998,15.793
estimates,756,1999,14.644
estimates,756,2000,13.562
estimates,756,2001,12.699
estimates,756,2002,12.157
estimates,756,2003,11.989
estimates,756,2004,12.206
estimates,756,2005,12.765
estimates,756,2006,13.571
estimates,756,2007,14.48
estimates,756,2008,15.367
estimates,756,2009,16.169
estimates,756,2010,16.868
estimates,756,2011,17.484
estimates,756,2012,18.067
estimates,756,2013,18.636
estimates,756,2014,19.165
estimates,756,2015,19.613
medium_variant,756,2015,19.613
medium_variant,756,2016,19.93
medium_variant,756,2017,20.071
medium_variant,756,2018,20.004
medium_variant,756,2019,19.709
medium_variant,756,2020,19.177
medium_variant,756,2021,18.412
medium_variant,756,2022,17.453
medium_variant,756,2023,16.335
medium_variant,756,2024,15.087
medium_variant,756,2025,13.724
medium_variant,756,2026,12.255
medium_variant,756,2027,10.695
medium_variant,756,2028,9.068
medium_variant,756,2029,7.406
medium_variant,756,2030,5.736
medium_variant,756,2031,4.081
medium_variant,756,2032,2.457
medium_variant,756,2033,0.883
medium_variant,756,2034,-0.616
medium_variant,756,2035,-2.015
medium_variant,756,2036,-3.297
medium_variant,756,2037,-4.462
medium_variant,756,2038,-5.519
medium_variant,756,2039,-6.472
medium_variant,756,2040,-7.326
medium_variant,756,2041,-8.088
medium_variant,756,2042,-8.778
medium_variant,756,2043,-9.423
medium_variant,756,2044,-10.048
medium_variant,756,2045,-10.682
medium_variant,756,2046,-11.355
medium_variant,756,2047,-12.075
medium_variant,756,2048,-12.846
medium_variant,756,2049,-13.669
medium_variant,756,2050,-14.543
medium_variant,756,2051,-15.46
medium_variant,756,2052,-16.392
medium_variant,756,2053,-17.304
medium_variant,756,2054,-18.171
medium_variant,756,2055,-18.959
medium_variant,756,2056,-19.641
medium_variant,756,2057,-20.204
medium_variant,756,2058,-20.638
medium_variant,756,2059,-20.935
medium_variant,756,2060,-21.081
medium_variant,756,2061,-21.071
medium_variant,756,2062,-20.926
medium_variant,756,2063,-20.674
medium_variant,756,2064,-20.345
medium_variant,756,2065,-19.97
medium_variant,756,2066,-19.58
medium_variant,756,2067,-19.204
medium_variant,756,2068,-18.865
medium_variant,756,2069,-18.582
medium_variant,756,2070,-18.376
medium_variant,756,2071,-18.256
medium_variant,756,2072,-18.205
medium_variant,756,2073,-18.203
medium_variant,756,2074,-18.233
medium_variant,756,2075,-18.278
medium_variant,756,2076,-18.317
medium_variant,756,2077,-18.332
medium_variant,756,2078,-18.302
medium_variant,756,2079,-18.212
medium_variant,756,2080,-18.042
medium_variant,756,2081,-17.782
medium_variant,756,2082,-17.436
medium_variant,756,2083,-17.019
medium_variant,756,2084,-16.542
medium_variant,756,2085,-16.017
medium_variant,756,2086,-15.459
medium_variant,756,2087,-14.89
medium_variant,756,2088,-14.33
medium_variant,756,2089,-13.803
medium_variant,756,2090,-13.321
medium_variant,756,2091,-12.894
medium_variant,756,2092,-12.527
medium_variant,756,2093,-12.225
medium_variant,756,2094,-11.986
medium_variant,756,2095,-11.812
medium_variant,756,2096,-11.704
medium_variant,756,2097,-11.662
medium_variant,756,2098,-11.685
medium_variant,756,2099,-11.773
