variant,country,year,populationnaturalchange
estimates,376,1950,40.251
estimates,376,1951,40.054
estimates,376,1952,39.735
estimates,376,1953,39.567
estimates,376,1954,39.548
estimates,376,1955,39.678
estimates,376,1956,39.952
estimates,376,1957,40.364
estimates,376,1958,40.905
estimates,376,1959,41.555
estimates,376,1960,42.294
estimates,376,1961,43.104
estimates,376,1962,43.977
estimates,376,1963,44.917
estimates,376,1964,45.95
estimates,376,1965,47.163
estimates,376,1966,48.67
estimates,376,1967,50.517
estimates,376,1968,52.691
estimates,376,1969,55.127
estimates,376,1970,57.708
estimates,376,1971,60.289
estimates,376,1972,62.707
estimates,376,1973,64.821
estimates,376,1974,66.545
estimates,376,1975,67.795
estimates,376,1976,68.53
estimates,376,1977,68.837
estimates,376,1978,68.825
estimates,376,1979,68.58
estimates,376,1980,68.222
estimates,376,1981,67.877
estimates,376,1982,67.645
estimates,376,1983,67.606
estimates,376,1984,67.812
estimates,376,1985,68.258
estimates,376,1986,68.89
estimates,376,1987,69.623
estimates,376,1988,70.407
estimates,376,1989,71.249
estimates,376,1990,72.208
estimates,376,1991,73.366
estimates,376,1992,74.787
estimates,376,1993,76.496
estimates,376,1994,78.475
estimates,376,1995,80.666
estimates,376,1996,82.981
estimates,376,1997,85.323
estimates,376,1998,87.621
estimates,376,1999,89.845
estimates,376,2000,92
estimates,376,2001,94.118
estimates,376,2002,96.268
estimates,376,2003,98.504
estimates,376,2004,100.841
estimates,376,2005,103.349
estimates,376,2006,106.101
estimates,376,2007,109.069
estimates,376,2008,112.16
estimates,376,2009,115.249
estimates,376,2010,118.11
estimates,376,2011,120.485
estimates,376,2012,122.212
estimates,376,2013,123.206
estimates,376,2014,123.467
estimates,376,2015,123.077
medium_variant,376,2015,123.077
medium_variant,376,2016,122.199
medium_variant,376,2017,121.089
medium_variant,376,2018,119.973
medium_variant,376,2019,118.979
medium_variant,376,2020,118.193
medium_variant,376,2021,117.634
medium_variant,376,2022,117.229
medium_variant,376,2023,116.926
medium_variant,376,2024,116.729
medium_variant,376,2025,116.647
medium_variant,376,2026,116.683
medium_variant,376,2027,116.828
medium_variant,376,2028,117.065
medium_variant,376,2029,117.377
medium_variant,376,2030,117.748
medium_variant,376,2031,118.166
medium_variant,376,2032,118.612
medium_variant,376,2033,119.066
medium_variant,376,2034,119.505
medium_variant,376,2035,119.915
medium_variant,376,2036,120.292
medium_variant,376,2037,120.634
medium_variant,376,2038,120.928
medium_variant,376,2039,121.152
medium_variant,376,2040,121.284
medium_variant,376,2041,121.301
medium_variant,376,2042,121.193
medium_variant,376,2043,120.95
medium_variant,376,2044,120.567
medium_variant,376,2045,120.04
medium_variant,376,2046,119.372
medium_variant,376,2047,118.58
medium_variant,376,2048,117.682
medium_variant,376,2049,116.688
medium_variant,376,2050,115.602
medium_variant,376,2051,114.426
medium_variant,376,2052,113.164
medium_variant,376,2053,111.828
medium_variant,376,2054,110.438
medium_variant,376,2055,109.009
medium_variant,376,2056,107.554
medium_variant,376,2057,106.089
medium_variant,376,2058,104.63
medium_variant,376,2059,103.2
medium_variant,376,2060,101.823
medium_variant,376,2061,100.514
medium_variant,376,2062,99.28
medium_variant,376,2063,98.117
medium_variant,376,2064,97.024
medium_variant,376,2065,95.997
medium_variant,376,2066,95.024
medium_variant,376,2067,94.085
medium_variant,376,2068,93.165
medium_variant,376,2069,92.249
medium_variant,376,2070,91.337
medium_variant,376,2071,90.429
medium_variant,376,2072,89.53
medium_variant,376,2073,88.633
medium_variant,376,2074,87.725
medium_variant,376,2075,86.788
medium_variant,376,2076,85.81
medium_variant,376,2077,84.775
medium_variant,376,2078,83.667
medium_variant,376,2079,82.477
medium_variant,376,2080,81.189
medium_variant,376,2081,79.797
medium_variant,376,2082,78.306
medium_variant,376,2083,76.726
medium_variant,376,2084,75.062
medium_variant,376,2085,73.326
medium_variant,376,2086,71.529
medium_variant,376,2087,69.684
medium_variant,376,2088,67.802
medium_variant,376,2089,65.891
medium_variant,376,2090,63.954
medium_variant,376,2091,61.991
medium_variant,376,2092,60
medium_variant,376,2093,57.975
medium_variant,376,2094,55.914
medium_variant,376,2095,53.816
medium_variant,376,2096,51.68
medium_variant,376,2097,49.503
medium_variant,376,2098,47.286
medium_variant,376,2099,45.03
