variant,country,year,populationnaturalchange
estimates,70,1950,64.671
estimates,70,1951,64.654
estimates,70,1952,64.718
estimates,70,1953,64.985
estimates,70,1954,65.452
estimates,70,1955,66.113
estimates,70,1956,66.943
estimates,70,1957,67.908
estimates,70,1958,68.942
estimates,70,1959,69.928
estimates,70,1960,70.736
estimates,70,1961,71.235
estimates,70,1962,71.303
estimates,70,1963,70.88
estimates,70,1964,69.987
estimates,70,1965,68.74
estimates,70,1966,67.322
estimates,70,1967,65.933
estimates,70,1968,64.716
estimates,70,1969,63.716
estimates,70,1970,62.895
estimates,70,1971,62.146
estimates,70,1972,61.319
estimates,70,1973,60.311
estimates,70,1974,59.106
estimates,70,1975,57.739
estimates,70,1976,56.29
estimates,70,1977,54.855
estimates,70,1978,53.508
estimates,70,1979,52.264
estimates,70,1980,51.148
estimates,70,1981,50.169
estimates,70,1982,49.256
estimates,70,1983,48.315
estimates,70,1984,47.251
estimates,70,1985,45.872
estimates,70,1986,43.966
estimates,70,1987,41.462
estimates,70,1988,38.389
estimates,70,1989,34.853
estimates,70,1990,31.112
estimates,70,1991,27.508
estimates,70,1992,24.326
estimates,70,1993,21.744
estimates,70,1994,19.792
estimates,70,1995,18.342
estimates,70,1996,17.132
estimates,70,1997,15.848
estimates,70,1998,14.277
estimates,70,1999,12.373
estimates,70,2000,10.21
estimates,70,2001,7.961
estimates,70,2002,5.855
estimates,70,2003,4.062
estimates,70,2004,2.622
estimates,70,2005,1.51
estimates,70,2006,0.635
estimates,70,2007,-0.146
estimates,70,2008,-0.944
estimates,70,2009,-1.791
estimates,70,2010,-2.687
estimates,70,2011,-3.595
estimates,70,2012,-4.446
estimates,70,2013,-5.19
estimates,70,2014,-5.812
estimates,70,2015,-6.307
medium_variant,70,2015,-6.307
medium_variant,70,2016,-6.675
medium_variant,70,2017,-6.946
medium_variant,70,2018,-7.154
medium_variant,70,2019,-7.321
medium_variant,70,2020,-7.476
medium_variant,70,2021,-7.635
medium_variant,70,2022,-7.817
medium_variant,70,2023,-8.036
medium_variant,70,2024,-8.309
medium_variant,70,2025,-8.651
medium_variant,70,2026,-9.073
medium_variant,70,2027,-9.566
medium_variant,70,2028,-10.121
medium_variant,70,2029,-10.73
medium_variant,70,2030,-11.386
medium_variant,70,2031,-12.083
medium_variant,70,2032,-12.806
medium_variant,70,2033,-13.538
medium_variant,70,2034,-14.261
medium_variant,70,2035,-14.961
medium_variant,70,2036,-15.627
medium_variant,70,2037,-16.251
medium_variant,70,2038,-16.828
medium_variant,70,2039,-17.346
medium_variant,70,2040,-17.797
medium_variant,70,2041,-18.175
medium_variant,70,2042,-18.483
medium_variant,70,2043,-18.724
medium_variant,70,2044,-18.902
medium_variant,70,2045,-19.014
medium_variant,70,2046,-19.062
medium_variant,70,2047,-19.049
medium_variant,70,2048,-18.989
medium_variant,70,2049,-18.891
medium_variant,70,2050,-18.762
medium_variant,70,2051,-18.612
medium_variant,70,2052,-18.447
medium_variant,70,2053,-18.277
medium_variant,70,2054,-18.116
medium_variant,70,2055,-17.974
medium_variant,70,2056,-17.861
medium_variant,70,2057,-17.78
medium_variant,70,2058,-17.729
medium_variant,70,2059,-17.712
medium_variant,70,2060,-17.729
medium_variant,70,2061,-17.779
medium_variant,70,2062,-17.853
medium_variant,70,2063,-17.944
medium_variant,70,2064,-18.042
medium_variant,70,2065,-18.144
medium_variant,70,2066,-18.246
medium_variant,70,2067,-18.343
medium_variant,70,2068,-18.432
medium_variant,70,2069,-18.504
medium_variant,70,2070,-18.554
medium_variant,70,2071,-18.576
medium_variant,70,2072,-18.569
medium_variant,70,2073,-18.531
medium_variant,70,2074,-18.461
medium_variant,70,2075,-18.356
medium_variant,70,2076,-18.216
medium_variant,70,2077,-18.045
medium_variant,70,2078,-17.845
medium_variant,70,2079,-17.618
medium_variant,70,2080,-17.367
medium_variant,70,2081,-17.093
medium_variant,70,2082,-16.796
medium_variant,70,2083,-16.48
medium_variant,70,2084,-16.148
medium_variant,70,2085,-15.801
medium_variant,70,2086,-15.44
medium_variant,70,2087,-15.065
medium_variant,70,2088,-14.682
medium_variant,70,2089,-14.294
medium_variant,70,2090,-13.904
medium_variant,70,2091,-13.52
medium_variant,70,2092,-13.143
medium_variant,70,2093,-12.776
medium_variant,70,2094,-12.422
medium_variant,70,2095,-12.082
medium_variant,70,2096,-11.755
medium_variant,70,2097,-11.443
medium_variant,70,2098,-11.147
medium_variant,70,2099,-10.865
