variant,country,year,populationnaturalchange
estimates,732,1950,0.271
estimates,732,1951,0.289
estimates,732,1952,0.329
estimates,732,1953,0.375
estimates,732,1954,0.426
estimates,732,1955,0.485
estimates,732,1956,0.548
estimates,732,1957,0.619
estimates,732,1958,0.697
estimates,732,1959,0.783
estimates,732,1960,0.879
estimates,732,1961,0.986
estimates,732,1962,1.101
estimates,732,1963,1.225
estimates,732,1964,1.352
estimates,732,1965,1.472
estimates,732,1966,1.571
estimates,732,1967,1.646
estimates,732,1968,1.698
estimates,732,1969,1.73
estimates,732,1970,1.758
estimates,732,1971,1.8
estimates,732,1972,1.873
estimates,732,1973,1.988
estimates,732,1974,2.148
estimates,732,1975,2.353
estimates,732,1976,2.6
estimates,732,1977,2.871
estimates,732,1978,3.15
estimates,732,1979,3.428
estimates,732,1980,3.69
estimates,732,1981,3.929
estimates,732,1982,4.14
estimates,732,1983,4.326
estimates,732,1984,4.481
estimates,732,1985,4.61
estimates,732,1986,4.718
estimates,732,1987,4.813
estimates,732,1988,4.901
estimates,732,1989,4.988
estimates,732,1990,5.07
estimates,732,1991,5.147
estimates,732,1992,5.215
estimates,732,1993,5.274
estimates,732,1994,5.329
estimates,732,1995,5.39
estimates,732,1996,5.467
estimates,732,1997,5.567
estimates,732,1998,5.694
estimates,732,1999,5.847
estimates,732,2000,6.025
estimates,732,2001,6.22
estimates,732,2002,6.421
estimates,732,2003,6.622
estimates,732,2004,6.819
estimates,732,2005,7.017
estimates,732,2006,7.221
estimates,732,2007,7.438
estimates,732,2008,7.666
estimates,732,2009,7.899
estimates,732,2010,8.125
estimates,732,2011,8.326
estimates,732,2012,8.491
estimates,732,2013,8.613
estimates,732,2014,8.689
estimates,732,2015,8.722
medium_variant,732,2015,8.722
medium_variant,732,2016,8.725
medium_variant,732,2017,8.708
medium_variant,732,2018,8.685
medium_variant,732,2019,8.661
medium_variant,732,2020,8.637
medium_variant,732,2021,8.611
medium_variant,732,2022,8.575
medium_variant,732,2023,8.527
medium_variant,732,2024,8.466
medium_variant,732,2025,8.391
medium_variant,732,2026,8.304
medium_variant,732,2027,8.207
medium_variant,732,2028,8.102
medium_variant,732,2029,7.991
medium_variant,732,2030,7.875
medium_variant,732,2031,7.756
medium_variant,732,2032,7.634
medium_variant,732,2033,7.509
medium_variant,732,2034,7.383
medium_variant,732,2035,7.258
medium_variant,732,2036,7.135
medium_variant,732,2037,7.012
medium_variant,732,2038,6.894
medium_variant,732,2039,6.776
medium_variant,732,2040,6.66
medium_variant,732,2041,6.545
medium_variant,732,2042,6.431
medium_variant,732,2043,6.315
medium_variant,732,2044,6.197
medium_variant,732,2045,6.076
medium_variant,732,2046,5.951
medium_variant,732,2047,5.822
medium_variant,732,2048,5.69
medium_variant,732,2049,5.552
medium_variant,732,2050,5.407
medium_variant,732,2051,5.257
medium_variant,732,2052,5.098
medium_variant,732,2053,4.935
medium_variant,732,2054,4.765
medium_variant,732,2055,4.591
medium_variant,732,2056,4.415
medium_variant,732,2057,4.237
medium_variant,732,2058,4.061
medium_variant,732,2059,3.887
medium_variant,732,2060,3.716
medium_variant,732,2061,3.55
medium_variant,732,2062,3.386
medium_variant,732,2063,3.225
medium_variant,732,2064,3.07
medium_variant,732,2065,2.919
medium_variant,732,2066,2.775
medium_variant,732,2067,2.639
medium_variant,732,2068,2.509
medium_variant,732,2069,2.387
medium_variant,732,2070,2.273
medium_variant,732,2071,2.167
medium_variant,732,2072,2.065
medium_variant,732,2073,1.968
medium_variant,732,2074,1.875
medium_variant,732,2075,1.784
medium_variant,732,2076,1.698
medium_variant,732,2077,1.612
medium_variant,732,2078,1.529
medium_variant,732,2079,1.447
medium_variant,732,2080,1.367
medium_variant,732,2081,1.288
medium_variant,732,2082,1.21
medium_variant,732,2083,1.133
medium_variant,732,2084,1.056
medium_variant,732,2085,0.977
medium_variant,732,2086,0.897
medium_variant,732,2087,0.814
medium_variant,732,2088,0.728
medium_variant,732,2089,0.639
medium_variant,732,2090,0.547
medium_variant,732,2091,0.452
medium_variant,732,2092,0.356
medium_variant,732,2093,0.258
medium_variant,732,2094,0.159
medium_variant,732,2095,0.059
medium_variant,732,2096,-0.041
medium_variant,732,2097,-0.142
medium_variant,732,2098,-0.244
medium_variant,732,2099,-0.345
