variant,country,year,populationnaturalchange
estimates,850,1950,0.66
estimates,850,1951,0.647
estimates,850,1952,0.628
estimates,850,1953,0.625
estimates,850,1954,0.635
estimates,850,1955,0.659
estimates,850,1956,0.698
estimates,850,1957,0.754
estimates,850,1958,0.826
estimates,850,1959,0.916
estimates,850,1960,1.026
estimates,850,1961,1.157
estimates,850,1962,1.309
estimates,850,1963,1.477
estimates,850,1964,1.655
estimates,850,1965,1.834
estimates,850,1966,2.005
estimates,850,1967,2.159
estimates,850,1968,2.287
estimates,850,1969,2.387
estimates,850,1970,2.451
estimates,850,1971,2.478
estimates,850,1972,2.474
estimates,850,1973,2.445
estimates,850,1974,2.395
estimates,850,1975,2.332
estimates,850,1976,2.262
estimates,850,1977,2.189
estimates,850,1978,2.121
estimates,850,1979,2.059
estimates,850,1980,2.012
estimates,850,1981,1.979
estimates,850,1982,1.959
estimates,850,1983,1.947
estimates,850,1984,1.942
estimates,850,1985,1.938
estimates,850,1986,1.935
estimates,850,1987,1.926
estimates,850,1988,1.908
estimates,850,1989,1.878
estimates,850,1990,1.831
estimates,850,1991,1.764
estimates,850,1992,1.678
estimates,850,1993,1.575
estimates,850,1994,1.463
estimates,850,1995,1.346
estimates,850,1996,1.231
estimates,850,1997,1.125
estimates,850,1998,1.035
estimates,850,1999,0.963
estimates,850,2000,0.913
estimates,850,2001,0.885
estimates,850,2002,0.875
estimates,850,2003,0.878
estimates,850,2004,0.889
estimates,850,2005,0.9
estimates,850,2006,0.907
estimates,850,2007,0.904
estimates,850,2008,0.888
estimates,850,2009,0.86
estimates,850,2010,0.817
estimates,850,2011,0.765
estimates,850,2012,0.707
estimates,850,2013,0.65
estimates,850,2014,0.594
estimates,850,2015,0.542
medium_variant,850,2015,0.542
medium_variant,850,2016,0.494
medium_variant,850,2017,0.449
medium_variant,850,2018,0.406
medium_variant,850,2019,0.364
medium_variant,850,2020,0.325
medium_variant,850,2021,0.287
medium_variant,850,2022,0.251
medium_variant,850,2023,0.217
medium_variant,850,2024,0.185
medium_variant,850,2025,0.153
medium_variant,850,2026,0.122
medium_variant,850,2027,0.094
medium_variant,850,2028,0.065
medium_variant,850,2029,0.037
medium_variant,850,2030,0.011
medium_variant,850,2031,-0.015
medium_variant,850,2032,-0.041
medium_variant,850,2033,-0.066
medium_variant,850,2034,-0.091
medium_variant,850,2035,-0.114
medium_variant,850,2036,-0.137
medium_variant,850,2037,-0.159
medium_variant,850,2038,-0.179
medium_variant,850,2039,-0.199
medium_variant,850,2040,-0.218
medium_variant,850,2041,-0.235
medium_variant,850,2042,-0.251
medium_variant,850,2043,-0.266
medium_variant,850,2044,-0.281
medium_variant,850,2045,-0.294
medium_variant,850,2046,-0.306
medium_variant,850,2047,-0.316
medium_variant,850,2048,-0.324
medium_variant,850,2049,-0.332
medium_variant,850,2050,-0.337
medium_variant,850,2051,-0.34
medium_variant,850,2052,-0.342
medium_variant,850,2053,-0.342
medium_variant,850,2054,-0.341
medium_variant,850,2055,-0.339
medium_variant,850,2056,-0.336
medium_variant,850,2057,-0.332
medium_variant,850,2058,-0.327
medium_variant,850,2059,-0.322
medium_variant,850,2060,-0.317
medium_variant,850,2061,-0.311
medium_variant,850,2062,-0.305
medium_variant,850,2063,-0.299
medium_variant,850,2064,-0.293
medium_variant,850,2065,-0.287
medium_variant,850,2066,-0.283
medium_variant,850,2067,-0.278
medium_variant,850,2068,-0.274
medium_variant,850,2069,-0.27
medium_variant,850,2070,-0.269
medium_variant,850,2071,-0.267
medium_variant,850,2072,-0.268
medium_variant,850,2073,-0.269
medium_variant,850,2074,-0.271
medium_variant,850,2075,-0.274
medium_variant,850,2076,-0.279
medium_variant,850,2077,-0.285
medium_variant,850,2078,-0.291
medium_variant,850,2079,-0.3
medium_variant,850,2080,-0.308
medium_variant,850,2081,-0.317
medium_variant,850,2082,-0.326
medium_variant,850,2083,-0.336
medium_variant,850,2084,-0.345
medium_variant,850,2085,-0.354
medium_variant,850,2086,-0.364
medium_variant,850,2087,-0.372
medium_variant,850,2088,-0.383
medium_variant,850,2089,-0.392
medium_variant,850,2090,-0.399
medium_variant,850,2091,-0.408
medium_variant,850,2092,-0.415
medium_variant,850,2093,-0.421
medium_variant,850,2094,-0.427
medium_variant,850,2095,-0.43
medium_variant,850,2096,-0.434
medium_variant,850,2097,-0.436
medium_variant,850,2098,-0.436
medium_variant,850,2099,-0.436
