variant,country,year,populationnaturalchange
estimates,548,1950,1.349
estimates,548,1951,1.377
estimates,548,1952,1.435
estimates,548,1953,1.496
estimates,548,1954,1.557
estimates,548,1955,1.62
estimates,548,1956,1.685
estimates,548,1957,1.751
estimates,548,1958,1.818
estimates,548,1959,1.885
estimates,548,1960,1.949
estimates,548,1961,2.01
estimates,548,1962,2.068
estimates,548,1963,2.121
estimates,548,1964,2.17
estimates,548,1965,2.215
estimates,548,1966,2.258
estimates,548,1967,2.299
estimates,548,1968,2.343
estimates,548,1969,2.391
estimates,548,1970,2.445
estimates,548,1971,2.508
estimates,548,1972,2.581
estimates,548,1973,2.662
estimates,548,1974,2.75
estimates,548,1975,2.844
estimates,548,1976,2.944
estimates,548,1977,3.045
estimates,548,1978,3.144
estimates,548,1979,3.241
estimates,548,1980,3.332
estimates,548,1981,3.416
estimates,548,1982,3.494
estimates,548,1983,3.568
estimates,548,1984,3.638
estimates,548,1985,3.707
estimates,548,1986,3.779
estimates,548,1987,3.856
estimates,548,1988,3.94
estimates,548,1989,4.031
estimates,548,1990,4.127
estimates,548,1991,4.227
estimates,548,1992,4.328
estimates,548,1993,4.426
estimates,548,1994,4.519
estimates,548,1995,4.605
estimates,548,1996,4.68
estimates,548,1997,4.745
estimates,548,1998,4.801
estimates,548,1999,4.848
estimates,548,2000,4.889
estimates,548,2001,4.922
estimates,548,2002,4.952
estimates,548,2003,4.981
estimates,548,2004,5.011
estimates,548,2005,5.047
estimates,548,2006,5.092
estimates,548,2007,5.145
estimates,548,2008,5.206
estimates,548,2009,5.275
estimates,548,2010,5.348
estimates,548,2011,5.423
estimates,548,2012,5.494
estimates,548,2013,5.559
estimates,548,2014,5.616
estimates,548,2015,5.664
medium_variant,548,2015,5.664
medium_variant,548,2016,5.703
medium_variant,548,2017,5.735
medium_variant,548,2018,5.763
medium_variant,548,2019,5.785
medium_variant,548,2020,5.806
medium_variant,548,2021,5.825
medium_variant,548,2022,5.841
medium_variant,548,2023,5.856
medium_variant,548,2024,5.871
medium_variant,548,2025,5.885
medium_variant,548,2026,5.901
medium_variant,548,2027,5.917
medium_variant,548,2028,5.933
medium_variant,548,2029,5.948
medium_variant,548,2030,5.963
medium_variant,548,2031,5.975
medium_variant,548,2032,5.987
medium_variant,548,2033,5.994
medium_variant,548,2034,6
medium_variant,548,2035,6.001
medium_variant,548,2036,6
medium_variant,548,2037,5.995
medium_variant,548,2038,5.988
medium_variant,548,2039,5.976
medium_variant,548,2040,5.962
medium_variant,548,2041,5.945
medium_variant,548,2042,5.924
medium_variant,548,2043,5.899
medium_variant,548,2044,5.873
medium_variant,548,2045,5.842
medium_variant,548,2046,5.809
medium_variant,548,2047,5.772
medium_variant,548,2048,5.733
medium_variant,548,2049,5.691
medium_variant,548,2050,5.647
medium_variant,548,2051,5.6
medium_variant,548,2052,5.552
medium_variant,548,2053,5.503
medium_variant,548,2054,5.452
medium_variant,548,2055,5.398
medium_variant,548,2056,5.344
medium_variant,548,2057,5.286
medium_variant,548,2058,5.227
medium_variant,548,2059,5.165
medium_variant,548,2060,5.101
medium_variant,548,2061,5.036
medium_variant,548,2062,4.97
medium_variant,548,2063,4.902
medium_variant,548,2064,4.834
medium_variant,548,2065,4.765
medium_variant,548,2066,4.694
medium_variant,548,2067,4.621
medium_variant,548,2068,4.547
medium_variant,548,2069,4.47
medium_variant,548,2070,4.393
medium_variant,548,2071,4.314
medium_variant,548,2072,4.234
medium_variant,548,2073,4.155
medium_variant,548,2074,4.074
medium_variant,548,2075,3.994
medium_variant,548,2076,3.914
medium_variant,548,2077,3.834
medium_variant,548,2078,3.753
medium_variant,548,2079,3.671
medium_variant,548,2080,3.59
medium_variant,548,2081,3.507
medium_variant,548,2082,3.425
medium_variant,548,2083,3.341
medium_variant,548,2084,3.257
medium_variant,548,2085,3.172
medium_variant,548,2086,3.085
medium_variant,548,2087,2.998
medium_variant,548,2088,2.909
medium_variant,548,2089,2.82
medium_variant,548,2090,2.728
medium_variant,548,2091,2.637
medium_variant,548,2092,2.544
medium_variant,548,2093,2.451
medium_variant,548,2094,2.357
medium_variant,548,2095,2.263
medium_variant,548,2096,2.17
medium_variant,548,2097,2.075
medium_variant,548,2098,1.98
medium_variant,548,2099,1.885
