variant,country,year,populationnaturalchange
estimates,262,1950,1.212
estimates,262,1951,1.232
estimates,262,1952,1.277
estimates,262,1953,1.338
estimates,262,1954,1.413
estimates,262,1955,1.504
estimates,262,1956,1.608
estimates,262,1957,1.728
estimates,262,1958,1.863
estimates,262,1959,2.011
estimates,262,1960,2.173
estimates,262,1961,2.349
estimates,262,1962,2.54
estimates,262,1963,2.747
estimates,262,1964,2.971
estimates,262,1965,3.214
estimates,262,1966,3.479
estimates,262,1967,3.767
estimates,262,1968,4.082
estimates,262,1969,4.426
estimates,262,1970,4.803
estimates,262,1971,5.222
estimates,262,1972,5.682
estimates,262,1973,6.178
estimates,262,1974,6.707
estimates,262,1975,7.255
estimates,262,1976,7.808
estimates,262,1977,8.356
estimates,262,1978,8.895
estimates,262,1979,9.427
estimates,262,1980,9.963
estimates,262,1981,10.528
estimates,262,1982,11.136
estimates,262,1983,11.79
estimates,262,1984,12.481
estimates,262,1985,13.2
estimates,262,1986,13.932
estimates,262,1987,14.647
estimates,262,1988,15.313
estimates,262,1989,15.902
estimates,262,1990,16.369
estimates,262,1991,16.68
estimates,262,1992,16.826
estimates,262,1993,16.818
estimates,262,1994,16.671
estimates,262,1995,16.422
estimates,262,1996,16.119
estimates,262,1997,15.813
estimates,262,1998,15.541
estimates,262,1999,15.322
estimates,262,2000,15.157
estimates,262,2001,15.023
estimates,262,2002,14.887
estimates,262,2003,14.726
estimates,262,2004,14.544
estimates,262,2005,14.353
estimates,262,2006,14.178
estimates,262,2007,14.04
estimates,262,2008,13.954
estimates,262,2009,13.917
estimates,262,2010,13.922
estimates,262,2011,13.948
estimates,262,2012,13.972
estimates,262,2013,13.975
estimates,262,2014,13.948
estimates,262,2015,13.887
medium_variant,262,2015,13.887
medium_variant,262,2016,13.798
medium_variant,262,2017,13.689
medium_variant,262,2018,13.571
medium_variant,262,2019,13.445
medium_variant,262,2020,13.311
medium_variant,262,2021,13.169
medium_variant,262,2022,13.012
medium_variant,262,2023,12.839
medium_variant,262,2024,12.65
medium_variant,262,2025,12.444
medium_variant,262,2026,12.218
medium_variant,262,2027,11.974
medium_variant,262,2028,11.713
medium_variant,262,2029,11.437
medium_variant,262,2030,11.147
medium_variant,262,2031,10.842
medium_variant,262,2032,10.527
medium_variant,262,2033,10.2
medium_variant,262,2034,9.868
medium_variant,262,2035,9.53
medium_variant,262,2036,9.19
medium_variant,262,2037,8.847
medium_variant,262,2038,8.504
medium_variant,262,2039,8.161
medium_variant,262,2040,7.821
medium_variant,262,2041,7.484
medium_variant,262,2042,7.151
medium_variant,262,2043,6.819
medium_variant,262,2044,6.491
medium_variant,262,2045,6.166
medium_variant,262,2046,5.845
medium_variant,262,2047,5.528
medium_variant,262,2048,5.213
medium_variant,262,2049,4.898
medium_variant,262,2050,4.586
medium_variant,262,2051,4.273
medium_variant,262,2052,3.96
medium_variant,262,2053,3.645
medium_variant,262,2054,3.328
medium_variant,262,2055,3.008
medium_variant,262,2056,2.684
medium_variant,262,2057,2.358
medium_variant,262,2058,2.029
medium_variant,262,2059,1.699
medium_variant,262,2060,1.368
medium_variant,262,2061,1.038
medium_variant,262,2062,0.711
medium_variant,262,2063,0.388
medium_variant,262,2064,0.072
medium_variant,262,2065,-0.238
medium_variant,262,2066,-0.54
medium_variant,262,2067,-0.834
medium_variant,262,2068,-1.12
medium_variant,262,2069,-1.395
medium_variant,262,2070,-1.658
medium_variant,262,2071,-1.906
medium_variant,262,2072,-2.139
medium_variant,262,2073,-2.356
medium_variant,262,2074,-2.556
medium_variant,262,2075,-2.737
medium_variant,262,2076,-2.9
medium_variant,262,2077,-3.047
medium_variant,262,2078,-3.177
medium_variant,262,2079,-3.292
medium_variant,262,2080,-3.392
medium_variant,262,2081,-3.478
medium_variant,262,2082,-3.549
medium_variant,262,2083,-3.609
medium_variant,262,2084,-3.658
medium_variant,262,2085,-3.701
medium_variant,262,2086,-3.739
medium_variant,262,2087,-3.775
medium_variant,262,2088,-3.81
medium_variant,262,2089,-3.846
medium_variant,262,2090,-3.884
medium_variant,262,2091,-3.923
medium_variant,262,2092,-3.964
medium_variant,262,2093,-4.005
medium_variant,262,2094,-4.046
medium_variant,262,2095,-4.085
medium_variant,262,2096,-4.125
medium_variant,262,2097,-4.163
medium_variant,262,2098,-4.199
medium_variant,262,2099,-4.236
