variant,country,year,populationnaturalchange
estimates,148,1950,44.118
estimates,148,1951,44.7
estimates,148,1952,45.896
estimates,148,1953,47.159
estimates,148,1954,48.49
estimates,148,1955,49.886
estimates,148,1956,51.343
estimates,148,1957,52.863
estimates,148,1958,54.443
estimates,148,1959,56.073
estimates,148,1960,57.751
estimates,148,1961,59.482
estimates,148,1962,61.284
estimates,148,1963,63.196
estimates,148,1964,65.279
estimates,148,1965,67.65
estimates,148,1966,70.437
estimates,148,1967,73.698
estimates,148,1968,77.437
estimates,148,1969,81.618
estimates,148,1970,86.145
estimates,148,1971,90.88
estimates,148,1972,95.669
estimates,148,1973,100.383
estimates,148,1974,104.96
estimates,148,1975,109.353
estimates,148,1976,113.557
estimates,148,1977,117.665
estimates,148,1978,121.777
estimates,148,1979,125.962
estimates,148,1980,130.295
estimates,148,1981,134.851
estimates,148,1982,139.679
estimates,148,1983,144.828
estimates,148,1984,150.335
estimates,148,1985,156.227
estimates,148,1986,162.506
estimates,148,1987,169.131
estimates,148,1988,176.062
estimates,148,1989,183.281
estimates,148,1990,190.779
estimates,148,1991,198.549
estimates,148,1992,206.578
estimates,148,1993,214.843
estimates,148,1994,223.317
estimates,148,1995,231.978
estimates,148,1996,240.808
estimates,148,1997,249.792
estimates,148,1998,258.908
estimates,148,1999,268.13
estimates,148,2000,277.414
estimates,148,2001,286.719
estimates,148,2002,296.044
estimates,148,2003,305.404
estimates,148,2004,314.828
estimates,148,2005,324.407
estimates,148,2006,334.254
estimates,148,2007,344.43
estimates,148,2008,354.937
estimates,148,2009,365.726
estimates,148,2010,376.691
estimates,148,2011,387.695
estimates,148,2012,398.585
estimates,148,2013,409.235
estimates,148,2014,419.576
estimates,148,2015,429.58
medium_variant,148,2015,429.58
medium_variant,148,2016,439.271
medium_variant,148,2017,448.738
medium_variant,148,2018,458.049
medium_variant,148,2019,467.219
medium_variant,148,2020,476.264
medium_variant,148,2021,485.187
medium_variant,148,2022,493.973
medium_variant,148,2023,502.601
medium_variant,148,2024,511.054
medium_variant,148,2025,519.312
medium_variant,148,2026,527.352
medium_variant,148,2027,535.16
medium_variant,148,2028,542.721
medium_variant,148,2029,550.03
medium_variant,148,2030,557.09
medium_variant,148,2031,563.914
medium_variant,148,2032,570.518
medium_variant,148,2033,576.914
medium_variant,148,2034,583.096
medium_variant,148,2035,589.063
medium_variant,148,2036,594.809
medium_variant,148,2037,600.317
medium_variant,148,2038,605.572
medium_variant,148,2039,610.564
medium_variant,148,2040,615.278
medium_variant,148,2041,619.708
medium_variant,148,2042,623.851
medium_variant,148,2043,627.708
medium_variant,148,2044,631.278
medium_variant,148,2045,634.564
medium_variant,148,2046,637.57
medium_variant,148,2047,640.306
medium_variant,148,2048,642.778
medium_variant,148,2049,644.987
medium_variant,148,2050,646.934
medium_variant,148,2051,648.625
medium_variant,148,2052,650.053
medium_variant,148,2053,651.209
medium_variant,148,2054,652.085
medium_variant,148,2055,652.674
medium_variant,148,2056,652.974
medium_variant,148,2057,652.974
medium_variant,148,2058,652.661
medium_variant,148,2059,652.02
medium_variant,148,2060,651.034
medium_variant,148,2061,649.691
medium_variant,148,2062,647.984
medium_variant,148,2063,645.903
medium_variant,148,2064,643.44
medium_variant,148,2065,640.582
medium_variant,148,2066,637.317
medium_variant,148,2067,633.651
medium_variant,148,2068,629.598
medium_variant,148,2069,625.173
medium_variant,148,2070,620.395
medium_variant,148,2071,615.29
medium_variant,148,2072,609.881
medium_variant,148,2073,604.183
medium_variant,148,2074,598.213
medium_variant,148,2075,591.967
medium_variant,148,2076,585.436
medium_variant,148,2077,578.606
medium_variant,148,2078,571.472
medium_variant,148,2079,564.047
medium_variant,148,2080,556.337
medium_variant,148,2081,548.35
medium_variant,148,2082,540.108
medium_variant,148,2083,531.635
medium_variant,148,2084,522.958
medium_variant,148,2085,514.102
medium_variant,148,2086,505.088
medium_variant,148,2087,495.924
medium_variant,148,2088,486.626
medium_variant,148,2089,477.21
medium_variant,148,2090,467.684
medium_variant,148,2091,458.052
medium_variant,148,2092,448.314
medium_variant,148,2093,438.465
medium_variant,148,2094,428.504
medium_variant,148,2095,418.428
medium_variant,148,2096,408.238
medium_variant,148,2097,397.931
medium_variant,148,2098,387.506
medium_variant,148,2099,376.965
