variant,country,year,populationnaturalchange
estimates,705,1950,15.327
estimates,705,1951,15.189
estimates,705,1952,14.923
estimates,705,1953,14.684
estimates,705,1954,14.468
estimates,705,1955,14.276
estimates,705,1956,14.104
estimates,705,1957,13.949
estimates,705,1958,13.799
estimates,705,1959,13.643
estimates,705,1960,13.465
estimates,705,1961,13.247
estimates,705,1962,12.98
estimates,705,1963,12.661
estimates,705,1964,12.302
estimates,705,1965,11.928
estimates,705,1966,11.571
estimates,705,1967,11.263
estimates,705,1968,11.03
estimates,705,1969,10.881
estimates,705,1970,10.835
estimates,705,1971,10.901
estimates,705,1972,11.054
estimates,705,1973,11.255
estimates,705,1974,11.466
estimates,705,1975,11.623
estimates,705,1976,11.661
estimates,705,1977,11.542
estimates,705,1978,11.251
estimates,705,1979,10.788
estimates,705,1980,10.193
estimates,705,1981,9.527
estimates,705,1982,8.859
estimates,705,1983,8.234
estimates,705,1984,7.659
estimates,705,1985,7.101
estimates,705,1986,6.498
estimates,705,1987,5.794
estimates,705,1988,4.964
estimates,705,1989,4.027
estimates,705,1990,3.031
estimates,705,1991,2.051
estimates,705,1992,1.162
estimates,705,1993,0.42
estimates,705,1994,-0.153
estimates,705,1995,-0.565
estimates,705,1996,-0.856
estimates,705,1997,-1.082
estimates,705,1998,-1.275
estimates,705,1999,-1.438
estimates,705,2000,-1.535
estimates,705,2001,-1.511
estimates,705,2002,-1.326
estimates,705,2003,-0.971
estimates,705,2004,-0.468
estimates,705,2005,0.144
estimates,705,2006,0.806
estimates,705,2007,1.448
estimates,705,2008,2.002
estimates,705,2009,2.428
estimates,705,2010,2.685
estimates,705,2011,2.759
estimates,705,2012,2.674
estimates,705,2013,2.457
estimates,705,2014,2.125
estimates,705,2015,1.695
medium_variant,705,2015,1.695
medium_variant,705,2016,1.189
medium_variant,705,2017,0.636
medium_variant,705,2018,0.059
medium_variant,705,2019,-0.516
medium_variant,705,2020,-1.077
medium_variant,705,2021,-1.614
medium_variant,705,2022,-2.135
medium_variant,705,2023,-2.64
medium_variant,705,2024,-3.123
medium_variant,705,2025,-3.579
medium_variant,705,2026,-4.004
medium_variant,705,2027,-4.399
medium_variant,705,2028,-4.764
medium_variant,705,2029,-5.1
medium_variant,705,2030,-5.403
medium_variant,705,2031,-5.671
medium_variant,705,2032,-5.907
medium_variant,705,2033,-6.113
medium_variant,705,2034,-6.295
medium_variant,705,2035,-6.454
medium_variant,705,2036,-6.595
medium_variant,705,2037,-6.72
medium_variant,705,2038,-6.837
medium_variant,705,2039,-6.95
medium_variant,705,2040,-7.064
medium_variant,705,2041,-7.183
medium_variant,705,2042,-7.309
medium_variant,705,2043,-7.441
medium_variant,705,2044,-7.58
medium_variant,705,2045,-7.73
medium_variant,705,2046,-7.891
medium_variant,705,2047,-8.059
medium_variant,705,2048,-8.233
medium_variant,705,2049,-8.409
medium_variant,705,2050,-8.584
medium_variant,705,2051,-8.755
medium_variant,705,2052,-8.92
medium_variant,705,2053,-9.075
medium_variant,705,2054,-9.216
medium_variant,705,2055,-9.342
medium_variant,705,2056,-9.448
medium_variant,705,2057,-9.538
medium_variant,705,2058,-9.608
medium_variant,705,2059,-9.657
medium_variant,705,2060,-9.682
medium_variant,705,2061,-9.682
medium_variant,705,2062,-9.658
medium_variant,705,2063,-9.607
medium_variant,705,2064,-9.531
medium_variant,705,2065,-9.427
medium_variant,705,2066,-9.296
medium_variant,705,2067,-9.139
medium_variant,705,2068,-8.957
medium_variant,705,2069,-8.752
medium_variant,705,2070,-8.525
medium_variant,705,2071,-8.275
medium_variant,705,2072,-8.005
medium_variant,705,2073,-7.716
medium_variant,705,2074,-7.413
medium_variant,705,2075,-7.096
medium_variant,705,2076,-6.768
medium_variant,705,2077,-6.43
medium_variant,705,2078,-6.086
medium_variant,705,2079,-5.741
medium_variant,705,2080,-5.401
medium_variant,705,2081,-5.067
medium_variant,705,2082,-4.742
medium_variant,705,2083,-4.432
medium_variant,705,2084,-4.139
medium_variant,705,2085,-3.868
medium_variant,705,2086,-3.622
medium_variant,705,2087,-3.403
medium_variant,705,2088,-3.209
medium_variant,705,2089,-3.043
medium_variant,705,2090,-2.907
medium_variant,705,2091,-2.798
medium_variant,705,2092,-2.717
medium_variant,705,2093,-2.663
medium_variant,705,2094,-2.636
medium_variant,705,2095,-2.633
medium_variant,705,2096,-2.657
medium_variant,705,2097,-2.707
medium_variant,705,2098,-2.782
medium_variant,705,2099,-2.882
