variant,country,year,populationnaturalchange
estimates,558,1950,38.74
estimates,558,1951,40.414
estimates,558,1952,43.593
estimates,558,1953,46.439
estimates,558,1954,48.951
estimates,558,1955,51.13
estimates,558,1956,52.99
estimates,558,1957,54.553
estimates,558,1958,55.858
estimates,558,1959,56.973
estimates,558,1960,57.98
estimates,558,1961,58.973
estimates,558,1962,60.061
estimates,558,1963,61.342
estimates,558,1964,62.889
estimates,558,1965,64.775
estimates,558,1966,67.035
estimates,558,1967,69.621
estimates,558,1968,72.469
estimates,558,1969,75.537
estimates,558,1970,78.765
estimates,558,1971,82.099
estimates,558,1972,85.467
estimates,558,1973,88.798
estimates,558,1974,92.038
estimates,558,1975,95.16
estimates,558,1976,98.167
estimates,558,1977,101.074
estimates,558,1978,103.87
estimates,558,1979,106.516
estimates,558,1980,108.943
estimates,558,1981,111.082
estimates,558,1982,112.897
estimates,558,1983,114.373
estimates,558,1984,115.512
estimates,558,1985,116.353
estimates,558,1986,116.956
estimates,558,1987,117.394
estimates,558,1988,117.715
estimates,558,1989,117.932
estimates,558,1990,118.026
estimates,558,1991,117.945
estimates,558,1992,117.638
estimates,558,1993,117.081
estimates,558,1994,116.283
estimates,558,1995,115.26
estimates,558,1996,114.034
estimates,558,1997,112.666
estimates,558,1998,111.227
estimates,558,1999,109.781
estimates,558,2000,108.413
estimates,558,2001,107.205
estimates,558,2002,106.176
estimates,558,2003,105.321
estimates,558,2004,104.621
estimates,558,2005,104.015
estimates,558,2006,103.417
estimates,558,2007,102.734
estimates,558,2008,101.894
estimates,558,2009,100.866
estimates,558,2010,99.65
estimates,558,2011,98.276
estimates,558,2012,96.806
estimates,558,2013,95.294
estimates,558,2014,93.757
estimates,558,2015,92.199
medium_variant,558,2015,92.199
medium_variant,558,2016,90.607
medium_variant,558,2017,88.962
medium_variant,558,2018,87.258
medium_variant,558,2019,85.505
medium_variant,558,2020,83.719
medium_variant,558,2021,81.922
medium_variant,558,2022,80.135
medium_variant,558,2023,78.373
medium_variant,558,2024,76.641
medium_variant,558,2025,74.945
medium_variant,558,2026,73.274
medium_variant,558,2027,71.616
medium_variant,558,2028,69.958
medium_variant,558,2029,68.294
medium_variant,558,2030,66.624
medium_variant,558,2031,64.95
medium_variant,558,2032,63.276
medium_variant,558,2033,61.605
medium_variant,558,2034,59.932
medium_variant,558,2035,58.256
medium_variant,558,2036,56.573
medium_variant,558,2037,54.88
medium_variant,558,2038,53.172
medium_variant,558,2039,51.448
medium_variant,558,2040,49.706
medium_variant,558,2041,47.946
medium_variant,558,2042,46.17
medium_variant,558,2043,44.379
medium_variant,558,2044,42.576
medium_variant,558,2045,40.761
medium_variant,558,2046,38.937
medium_variant,558,2047,37.105
medium_variant,558,2048,35.265
medium_variant,558,2049,33.418
medium_variant,558,2050,31.561
medium_variant,558,2051,29.693
medium_variant,558,2052,27.811
medium_variant,558,2053,25.914
medium_variant,558,2054,24.001
medium_variant,558,2055,22.071
medium_variant,558,2056,20.123
medium_variant,558,2057,18.16
medium_variant,558,2058,16.185
medium_variant,558,2059,14.197
medium_variant,558,2060,12.198
medium_variant,558,2061,10.188
medium_variant,558,2062,8.167
medium_variant,558,2063,6.14
medium_variant,558,2064,4.114
medium_variant,558,2065,2.092
medium_variant,558,2066,0.075
medium_variant,558,2067,-1.929
medium_variant,558,2068,-3.914
medium_variant,558,2069,-5.867
medium_variant,558,2070,-7.782
medium_variant,558,2071,-9.651
medium_variant,558,2072,-11.469
medium_variant,558,2073,-13.228
medium_variant,558,2074,-14.921
medium_variant,558,2075,-16.541
medium_variant,558,2076,-18.084
medium_variant,558,2077,-19.55
medium_variant,558,2078,-20.939
medium_variant,558,2079,-22.25
medium_variant,558,2080,-23.48
medium_variant,558,2081,-24.625
medium_variant,558,2082,-25.691
medium_variant,558,2083,-26.679
medium_variant,558,2084,-27.591
medium_variant,558,2085,-28.431
medium_variant,558,2086,-29.2
medium_variant,558,2087,-29.901
medium_variant,558,2088,-30.54
medium_variant,558,2089,-31.122
medium_variant,558,2090,-31.651
medium_variant,558,2091,-32.131
medium_variant,558,2092,-32.563
medium_variant,558,2093,-32.951
medium_variant,558,2094,-33.296
medium_variant,558,2095,-33.6
medium_variant,558,2096,-33.86
medium_variant,558,2097,-34.08
medium_variant,558,2098,-34.257
medium_variant,558,2099,-34.393
