variant,country,year,populationnaturalchange
estimates,112,1950,57.661
estimates,112,1951,63.653
estimates,112,1952,74.895
estimates,112,1953,84.652
estimates,112,1954,92.925
estimates,112,1955,99.704
estimates,112,1956,104.961
estimates,112,1957,108.697
estimates,112,1958,110.889
estimates,112,1959,111.48
estimates,112,1960,110.442
estimates,112,1961,107.796
estimates,112,1962,103.653
estimates,112,1963,98.267
estimates,112,1964,92.028
estimates,112,1965,85.468
estimates,112,1966,79.138
estimates,112,1967,73.436
estimates,112,1968,68.663
estimates,112,1969,65.002
estimates,112,1970,62.461
estimates,112,1971,60.849
estimates,112,1972,59.761
estimates,112,1973,58.866
estimates,112,1974,58.047
estimates,112,1975,57.276
estimates,112,1976,56.607
estimates,112,1977,56.154
estimates,112,1978,55.968
estimates,112,1979,56.004
estimates,112,1980,56.36
estimates,112,1981,57.165
estimates,112,1982,58.311
estimates,112,1983,59.519
estimates,112,1984,60.408
estimates,112,1985,60.324
estimates,112,1986,58.542
estimates,112,1987,54.658
estimates,112,1988,48.511
estimates,112,1989,40.164
estimates,112,1990,29.81
estimates,112,1991,17.834
estimates,112,1992,5.012
estimates,112,1993,-7.851
estimates,112,1994,-20.145
estimates,112,1995,-31.293
estimates,112,1996,-40.887
estimates,112,1997,-48.866
estimates,112,1998,-55.19
estimates,112,1999,-59.731
estimates,112,2000,-62.43
estimates,112,2001,-63.355
estimates,112,2002,-62.804
estimates,112,2003,-61.082
estimates,112,2004,-58.386
estimates,112,2005,-54.758
estimates,112,2006,-50.152
estimates,112,2007,-44.655
estimates,112,2008,-38.511
estimates,112,2009,-32.095
estimates,112,2010,-25.931
estimates,112,2011,-20.551
estimates,112,2012,-16.283
estimates,112,2013,-13.33
estimates,112,2014,-11.783
estimates,112,2015,-11.564
medium_variant,112,2015,-11.564
medium_variant,112,2016,-12.421
medium_variant,112,2017,-13.892
medium_variant,112,2018,-15.583
medium_variant,112,2019,-17.297
medium_variant,112,2020,-18.934
medium_variant,112,2021,-20.507
medium_variant,112,2022,-22.13
medium_variant,112,2023,-23.866
medium_variant,112,2024,-25.662
medium_variant,112,2025,-27.459
medium_variant,112,2026,-29.195
medium_variant,112,2027,-30.814
medium_variant,112,2028,-32.257
medium_variant,112,2029,-33.475
medium_variant,112,2030,-34.421
medium_variant,112,2031,-35.072
medium_variant,112,2032,-35.45
medium_variant,112,2033,-35.586
medium_variant,112,2034,-35.496
medium_variant,112,2035,-35.195
medium_variant,112,2036,-34.697
medium_variant,112,2037,-34.041
medium_variant,112,2038,-33.275
medium_variant,112,2039,-32.449
medium_variant,112,2040,-31.611
medium_variant,112,2041,-30.796
medium_variant,112,2042,-30.029
medium_variant,112,2043,-29.335
medium_variant,112,2044,-28.743
medium_variant,112,2045,-28.279
medium_variant,112,2046,-27.956
medium_variant,112,2047,-27.76
medium_variant,112,2048,-27.676
medium_variant,112,2049,-27.694
medium_variant,112,2050,-27.81
medium_variant,112,2051,-28.016
medium_variant,112,2052,-28.297
medium_variant,112,2053,-28.625
medium_variant,112,2054,-28.976
medium_variant,112,2055,-29.326
medium_variant,112,2056,-29.66
medium_variant,112,2057,-29.963
medium_variant,112,2058,-30.22
medium_variant,112,2059,-30.409
medium_variant,112,2060,-30.512
medium_variant,112,2061,-30.521
medium_variant,112,2062,-30.437
medium_variant,112,2063,-30.259
medium_variant,112,2064,-29.984
medium_variant,112,2065,-29.605
medium_variant,112,2066,-29.12
medium_variant,112,2067,-28.535
medium_variant,112,2068,-27.861
medium_variant,112,2069,-27.108
medium_variant,112,2070,-26.285
medium_variant,112,2071,-25.402
medium_variant,112,2072,-24.467
medium_variant,112,2073,-23.497
medium_variant,112,2074,-22.506
medium_variant,112,2075,-21.506
medium_variant,112,2076,-20.5
medium_variant,112,2077,-19.493
medium_variant,112,2078,-18.493
medium_variant,112,2079,-17.515
medium_variant,112,2080,-16.572
medium_variant,112,2081,-15.671
medium_variant,112,2082,-14.818
medium_variant,112,2083,-14.024
medium_variant,112,2084,-13.297
medium_variant,112,2085,-12.649
medium_variant,112,2086,-12.085
medium_variant,112,2087,-11.606
medium_variant,112,2088,-11.209
medium_variant,112,2089,-10.895
medium_variant,112,2090,-10.664
medium_variant,112,2091,-10.511
medium_variant,112,2092,-10.432
medium_variant,112,2093,-10.424
medium_variant,112,2094,-10.483
medium_variant,112,2095,-10.607
medium_variant,112,2096,-10.793
medium_variant,112,2097,-11.044
medium_variant,112,2098,-11.357
medium_variant,112,2099,-11.733
