variant,country,year,populationnaturalchange
estimates,156,1950,13419.166
estimates,156,1951,12785.786
estimates,156,1952,11629.414
estimates,156,1953,10693.814
estimates,156,1954,9978.987
estimates,156,1955,9487.296
estimates,156,1956,9225.255
estimates,156,1957,9194.131
estimates,156,1958,9400.55
estimates,156,1959,9860.651
estimates,156,1960,10584.169
estimates,156,1961,11569.711
estimates,156,1962,12795.934
estimates,156,1963,14207.938
estimates,156,1964,15717.786
estimates,156,1965,17205.217
estimates,156,1966,18544.739
estimates,156,1967,19641.418
estimates,156,1968,20422.528
estimates,156,1969,20842.579
estimates,156,1970,20863.524
estimates,156,1971,20482.336
estimates,156,1972,19791.734
estimates,156,1973,18902.617
estimates,156,1974,17902.477
estimates,156,1975,16891.738
estimates,156,1976,15963.836
estimates,156,1977,15184.963
estimates,156,1978,14613.152
estimates,156,1979,14298.053
estimates,156,1980,14313.838
estimates,156,1981,14716.029
estimates,156,1982,15446.084
estimates,156,1983,16400.737
estimates,156,1984,17471.207
estimates,156,1985,18476.982
estimates,156,1986,19217.642
estimates,156,1987,19560.751
estimates,156,1988,19431.56
estimates,156,1989,18815.717
estimates,156,1990,17757.529
estimates,156,1991,16364.413
estimates,156,1992,14826.108
estimates,156,1993,13314.974
estimates,156,1994,11930.998
estimates,156,1995,10757.052
estimates,156,1996,9834.113
estimates,156,1997,9125.885
estimates,156,1998,8595.043
estimates,156,1999,8234.248
estimates,156,2000,8025.909
estimates,156,2001,7942.073
estimates,156,2002,7939.327
estimates,156,2003,7976.034
estimates,156,2004,8023.384
estimates,156,2005,8064.033
estimates,156,2006,8093.958
estimates,156,2007,8119.5
estimates,156,2008,8139.437
estimates,156,2009,8139.351
estimates,156,2010,8101.436
estimates,156,2011,8009.328
estimates,156,2012,7855.426
estimates,156,2013,7635.565
estimates,156,2014,7347.503
estimates,156,2015,6991.236
medium_variant,156,2015,6991.236
medium_variant,156,2016,6571.214
medium_variant,156,2017,6102.09
medium_variant,156,2018,5599.734
medium_variant,156,2019,5076.083
medium_variant,156,2020,4542.069
medium_variant,156,2021,4005.782
medium_variant,156,2022,3471.545
medium_variant,156,2023,2944.429
medium_variant,156,2024,2431.137
medium_variant,156,2025,1936.498
medium_variant,156,2026,1462.227
medium_variant,156,2027,1005.554
medium_variant,156,2028,564.335
medium_variant,156,2029,139.043
medium_variant,156,2030,-270.071
medium_variant,156,2031,-663.204
medium_variant,156,2032,-1041.497
medium_variant,156,2033,-1406.161
medium_variant,156,2034,-1758.034
medium_variant,156,2035,-2097.294
medium_variant,156,2036,-2423.767
medium_variant,156,2037,-2737.906
medium_variant,156,2038,-3040.868
medium_variant,156,2039,-3334.362
medium_variant,156,2040,-3620.561
medium_variant,156,2041,-3901.602
medium_variant,156,2042,-4178.959
medium_variant,156,2043,-4453.756
medium_variant,156,2044,-4726.772
medium_variant,156,2045,-4999.136
medium_variant,156,2046,-5271.533
medium_variant,156,2047,-5542.352
medium_variant,156,2048,-5809.159
medium_variant,156,2049,-6069.539
medium_variant,156,2050,-6321.193
medium_variant,156,2051,-6562.021
medium_variant,156,2052,-6789.514
medium_variant,156,2053,-7000.739
medium_variant,156,2054,-7192.721
medium_variant,156,2055,-7362.358
medium_variant,156,2056,-7507.338
medium_variant,156,2057,-7627.524
medium_variant,156,2058,-7723.202
medium_variant,156,2059,-7794.424
medium_variant,156,2060,-7840.868
medium_variant,156,2061,-7862.577
medium_variant,156,2062,-7861.912
medium_variant,156,2063,-7842.158
medium_variant,156,2064,-7806.582
medium_variant,156,2065,-7758.326
medium_variant,156,2066,-7700.065
medium_variant,156,2067,-7634.225
medium_variant,156,2068,-7563.565
medium_variant,156,2069,-7491.01
medium_variant,156,2070,-7419.502
medium_variant,156,2071,-7351.049
medium_variant,156,2072,-7285.195
medium_variant,156,2073,-7221.042
medium_variant,156,2074,-7158.087
medium_variant,156,2075,-7095.136
medium_variant,156,2076,-7030.433
medium_variant,156,2077,-6961.67
medium_variant,156,2078,-6886.803
medium_variant,156,2079,-6804.568
medium_variant,156,2080,-6713.59
medium_variant,156,2081,-6613.01
medium_variant,156,2082,-6503.7
medium_variant,156,2083,-6386.985
medium_variant,156,2084,-6264.009
medium_variant,156,2085,-6135.271
medium_variant,156,2086,-6001.102
medium_variant,156,2087,-5863.262
medium_variant,156,2088,-5724.472
medium_variant,156,2089,-5587.859
medium_variant,156,2090,-5456.656
medium_variant,156,2091,-5333.778
medium_variant,156,2092,-5221.543
medium_variant,156,2093,-5121.816
medium_variant,156,2094,-5035.945
medium_variant,156,2095,-4964.8
medium_variant,156,2096,-4908.918
medium_variant,156,2097,-4868.474
medium_variant,156,2098,-4843.5
medium_variant,156,2099,-4833.997
