variant,country,year,populationnaturalchange
estimates,48,1950,2.63
estimates,48,1951,2.703
estimates,48,1952,2.863
estimates,48,1953,3.052
estimates,48,1954,3.269
estimates,48,1955,3.514
estimates,48,1956,3.787
estimates,48,1957,4.083
estimates,48,1958,4.398
estimates,48,1959,4.724
estimates,48,1960,5.052
estimates,48,1961,5.368
estimates,48,1962,5.664
estimates,48,1963,5.927
estimates,48,1964,6.153
estimates,48,1965,6.334
estimates,48,1966,6.464
estimates,48,1967,6.552
estimates,48,1968,6.612
estimates,48,1969,6.659
estimates,48,1970,6.717
estimates,48,1971,6.808
estimates,48,1972,6.949
estimates,48,1973,7.153
estimates,48,1974,7.424
estimates,48,1975,7.766
estimates,48,1976,8.176
estimates,48,1977,8.633
estimates,48,1978,9.117
estimates,48,1979,9.612
estimates,48,1980,10.105
estimates,48,1981,10.587
estimates,48,1982,11.048
estimates,48,1983,11.48
estimates,48,1984,11.867
estimates,48,1985,12.192
estimates,48,1986,12.439
estimates,48,1987,12.61
estimates,48,1988,12.705
estimates,48,1989,12.736
estimates,48,1990,12.707
estimates,48,1991,12.63
estimates,48,1992,12.526
estimates,48,1993,12.418
estimates,48,1994,12.326
estimates,48,1995,12.273
estimates,48,1996,12.275
estimates,48,1997,12.336
estimates,48,1998,12.461
estimates,48,1999,12.651
estimates,48,2000,12.908
estimates,48,2001,13.226
estimates,48,2002,13.593
estimates,48,2003,13.992
estimates,48,2004,14.412
estimates,48,2005,14.845
estimates,48,2006,15.288
estimates,48,2007,15.737
estimates,48,2008,16.182
estimates,48,2009,16.609
estimates,48,2010,17.002
estimates,48,2011,17.348
estimates,48,2012,17.639
estimates,48,2013,17.872
estimates,48,2014,18.042
estimates,48,2015,18.155
medium_variant,48,2015,18.155
medium_variant,48,2016,18.216
medium_variant,48,2017,18.236
medium_variant,48,2018,18.229
medium_variant,48,2019,18.199
medium_variant,48,2020,18.151
medium_variant,48,2021,18.087
medium_variant,48,2022,18.003
medium_variant,48,2023,17.899
medium_variant,48,2024,17.773
medium_variant,48,2025,17.631
medium_variant,48,2026,17.475
medium_variant,48,2027,17.304
medium_variant,48,2028,17.115
medium_variant,48,2029,16.898
medium_variant,48,2030,16.639
medium_variant,48,2031,16.32
medium_variant,48,2032,15.932
medium_variant,48,2033,15.47
medium_variant,48,2034,14.941
medium_variant,48,2035,14.349
medium_variant,48,2036,13.707
medium_variant,48,2037,13.033
medium_variant,48,2038,12.35
medium_variant,48,2039,11.671
medium_variant,48,2040,11.01
medium_variant,48,2041,10.374
medium_variant,48,2042,9.763
medium_variant,48,2043,9.178
medium_variant,48,2044,8.622
medium_variant,48,2045,8.096
medium_variant,48,2046,7.602
medium_variant,48,2047,7.135
medium_variant,48,2048,6.69
medium_variant,48,2049,6.263
medium_variant,48,2050,5.856
medium_variant,48,2051,5.467
medium_variant,48,2052,5.094
medium_variant,48,2053,4.734
medium_variant,48,2054,4.384
medium_variant,48,2055,4.039
medium_variant,48,2056,3.696
medium_variant,48,2057,3.352
medium_variant,48,2058,3.004
medium_variant,48,2059,2.648
medium_variant,48,2060,2.283
medium_variant,48,2061,1.906
medium_variant,48,2062,1.52
medium_variant,48,2063,1.126
medium_variant,48,2064,0.721
medium_variant,48,2065,0.307
medium_variant,48,2066,-0.117
medium_variant,48,2067,-0.553
medium_variant,48,2068,-0.999
medium_variant,48,2069,-1.454
medium_variant,48,2070,-1.922
medium_variant,48,2071,-2.4
medium_variant,48,2072,-2.889
medium_variant,48,2073,-3.389
medium_variant,48,2074,-3.898
medium_variant,48,2075,-4.414
medium_variant,48,2076,-4.937
medium_variant,48,2077,-5.464
medium_variant,48,2078,-5.994
medium_variant,48,2079,-6.524
medium_variant,48,2080,-7.052
medium_variant,48,2081,-7.58
medium_variant,48,2082,-8.104
medium_variant,48,2083,-8.623
medium_variant,48,2084,-9.132
medium_variant,48,2085,-9.629
medium_variant,48,2086,-10.11
medium_variant,48,2087,-10.573
medium_variant,48,2088,-11.012
medium_variant,48,2089,-11.421
medium_variant,48,2090,-11.799
medium_variant,48,2091,-12.137
medium_variant,48,2092,-12.436
medium_variant,48,2093,-12.694
medium_variant,48,2094,-12.908
medium_variant,48,2095,-13.078
medium_variant,48,2096,-13.203
medium_variant,48,2097,-13.285
medium_variant,48,2098,-13.321
medium_variant,48,2099,-13.314
