variant,country,year,populationnaturalchange
estimates,372,1950,28.289
estimates,372,1951,27.72
estimates,372,1952,26.727
estimates,372,1953,26.024
estimates,372,1954,25.61
estimates,372,1955,25.478
estimates,372,1956,25.609
estimates,372,1957,25.971
estimates,372,1958,26.514
estimates,372,1959,27.141
estimates,372,1960,27.746
estimates,372,1961,28.23
estimates,372,1962,28.507
estimates,372,1963,28.551
estimates,372,1964,28.415
estimates,372,1965,28.286
estimates,372,1966,28.417
estimates,372,1967,28.997
estimates,372,1968,30.112
estimates,372,1969,31.724
estimates,372,1970,33.68
estimates,372,1971,35.743
estimates,372,1972,37.627
estimates,372,1973,39.11
estimates,372,1974,40.093
estimates,372,1975,40.563
estimates,372,1976,40.606
estimates,372,1977,40.385
estimates,372,1978,40.019
estimates,372,1979,39.519
estimates,372,1980,38.82
estimates,372,1981,37.809
estimates,372,1982,36.413
estimates,372,1983,34.62
estimates,372,1984,32.499
estimates,372,1985,30.152
estimates,372,1986,27.707
estimates,372,1987,25.332
estimates,372,1988,23.181
estimates,372,1989,21.37
estimates,372,1990,19.992
estimates,372,1991,19.086
estimates,372,1992,18.61
estimates,372,1993,18.519
estimates,372,1994,18.806
estimates,372,1995,19.47
estimates,372,1996,20.505
estimates,372,1997,21.863
estimates,372,1998,23.489
estimates,372,1999,25.323
estimates,372,2000,27.34
estimates,372,2001,29.538
estimates,372,2002,31.874
estimates,372,2003,34.274
estimates,372,2004,36.632
estimates,372,2005,38.832
estimates,372,2006,40.764
estimates,372,2007,42.355
estimates,372,2008,43.536
estimates,372,2009,44.25
estimates,372,2010,44.432
estimates,372,2011,44.044
estimates,372,2012,43.151
estimates,372,2013,41.845
estimates,372,2014,40.207
estimates,372,2015,38.33
medium_variant,372,2015,38.33
medium_variant,372,2016,36.308
medium_variant,372,2017,34.238
medium_variant,372,2018,32.213
medium_variant,372,2019,30.315
medium_variant,372,2020,28.6
medium_variant,372,2021,27.086
medium_variant,372,2022,25.741
medium_variant,372,2023,24.541
medium_variant,372,2024,23.497
medium_variant,372,2025,22.621
medium_variant,372,2026,21.928
medium_variant,372,2027,21.408
medium_variant,372,2028,21.043
medium_variant,372,2029,20.815
medium_variant,372,2030,20.708
medium_variant,372,2031,20.709
medium_variant,372,2032,20.791
medium_variant,372,2033,20.919
medium_variant,372,2034,21.057
medium_variant,372,2035,21.172
medium_variant,372,2036,21.241
medium_variant,372,2037,21.249
medium_variant,372,2038,21.179
medium_variant,372,2039,21.011
medium_variant,372,2040,20.721
medium_variant,372,2041,20.299
medium_variant,372,2042,19.75
medium_variant,372,2043,19.083
medium_variant,372,2044,18.304
medium_variant,372,2045,17.414
medium_variant,372,2046,16.415
medium_variant,372,2047,15.323
medium_variant,372,2048,14.162
medium_variant,372,2049,12.957
medium_variant,372,2050,11.729
medium_variant,372,2051,10.494
medium_variant,372,2052,9.27
medium_variant,372,2053,8.08
medium_variant,372,2054,6.945
medium_variant,372,2055,5.891
medium_variant,372,2056,4.933
medium_variant,372,2057,4.071
medium_variant,372,2058,3.311
medium_variant,372,2059,2.66
medium_variant,372,2060,2.126
medium_variant,372,2061,1.706
medium_variant,372,2062,1.394
medium_variant,372,2063,1.182
medium_variant,372,2064,1.065
medium_variant,372,2065,1.044
medium_variant,372,2066,1.121
medium_variant,372,2067,1.291
medium_variant,372,2068,1.546
medium_variant,372,2069,1.875
medium_variant,372,2070,2.272
medium_variant,372,2071,2.73
medium_variant,372,2072,3.24
medium_variant,372,2073,3.783
medium_variant,372,2074,4.343
medium_variant,372,2075,4.905
medium_variant,372,2076,5.456
medium_variant,372,2077,5.989
medium_variant,372,2078,6.488
medium_variant,372,2079,6.935
medium_variant,372,2080,7.314
medium_variant,372,2081,7.613
medium_variant,372,2082,7.828
medium_variant,372,2083,7.954
medium_variant,372,2084,7.984
medium_variant,372,2085,7.909
medium_variant,372,2086,7.722
medium_variant,372,2087,7.429
medium_variant,372,2088,7.042
medium_variant,372,2089,6.569
medium_variant,372,2090,6.022
medium_variant,372,2091,5.416
medium_variant,372,2092,4.762
medium_variant,372,2093,4.072
medium_variant,372,2094,3.354
medium_variant,372,2095,2.611
medium_variant,372,2096,1.849
medium_variant,372,2097,1.068
medium_variant,372,2098,0.267
medium_variant,372,2099,-0.552
