variant,country,year,populationnaturalchange
estimates,360,1950,1316.343
estimates,360,1951,1383.079
estimates,360,1952,1513.281
estimates,360,1953,1636.943
estimates,360,1954,1754.064
estimates,360,1955,1864.696
estimates,360,1956,1969.011
estimates,360,1957,2067.279
estimates,360,1958,2159.999
estimates,360,1959,2248.026
estimates,360,1960,2332.371
estimates,360,1961,2414.085
estimates,360,1962,2494.211
estimates,360,1963,2573.456
estimates,360,1964,2651.996
estimates,360,1965,2729.494
estimates,360,1966,2805.13
estimates,360,1967,2877.676
estimates,360,1968,2946.152
estimates,360,1969,3010.16
estimates,360,1970,3069.535
estimates,360,1971,3124.41
estimates,360,1972,3175.335
estimates,360,1973,3222.782
estimates,360,1974,3266.929
estimates,360,1975,3308.693
estimates,360,1976,3349.162
estimates,360,1977,3388.255
estimates,360,1978,3425.069
estimates,360,1979,3458.156
estimates,360,1980,3484.354
estimates,360,1981,3499.92
estimates,360,1982,3502.764
estimates,360,1983,3492.295
estimates,360,1984,3469.359
estimates,360,1985,3436.529
estimates,360,1986,3397.61
estimates,360,1987,3356.962
estimates,360,1988,3318.02
estimates,360,1989,3282.403
estimates,360,1990,3249.031
estimates,360,1991,3214.951
estimates,360,1992,3177.649
estimates,360,1993,3136.718
estimates,360,1994,3094.386
estimates,360,1995,3055.823
estimates,360,1996,3027.482
estimates,360,1997,3013.969
estimates,360,1998,3017.575
estimates,360,1999,3037.952
estimates,360,2000,3072.558
estimates,360,2001,3116.809
estimates,360,2002,3163.958
estimates,360,2003,3208.083
estimates,360,2004,3245.826
estimates,360,2005,3275.704
estimates,360,2006,3298.244
estimates,360,2007,3315.55
estimates,360,2008,3328.582
estimates,360,2009,3336.163
estimates,360,2010,3335.859
estimates,360,2011,3324.847
estimates,360,2012,3301.646
estimates,360,2013,3265.898
estimates,360,2014,3218.284
estimates,360,2015,3160.475
medium_variant,360,2015,3160.475
medium_variant,360,2016,3094.967
medium_variant,360,2017,3025.098
medium_variant,360,2018,2953.845
medium_variant,360,2019,2883.052
medium_variant,360,2020,2813.853
medium_variant,360,2021,2746.372
medium_variant,360,2022,2679.475
medium_variant,360,2023,2612.325
medium_variant,360,2024,2545.014
medium_variant,360,2025,2477.694
medium_variant,360,2026,2410.514
medium_variant,360,2027,2343.483
medium_variant,360,2028,2276.538
medium_variant,360,2029,2209.577
medium_variant,360,2030,2142.364
medium_variant,360,2031,2074.604
medium_variant,360,2032,2006.079
medium_variant,360,2033,1936.676
medium_variant,360,2034,1866.405
medium_variant,360,2035,1795.382
medium_variant,360,2036,1723.824
medium_variant,360,2037,1652.033
medium_variant,360,2038,1580.268
medium_variant,360,2039,1508.657
medium_variant,360,2040,1437.164
medium_variant,360,2041,1365.631
medium_variant,360,2042,1293.945
medium_variant,360,2043,1222.14
medium_variant,360,2044,1150.407
medium_variant,360,2045,1078.957
medium_variant,360,2046,1008.016
medium_variant,360,2047,937.896
medium_variant,360,2048,868.949
medium_variant,360,2049,801.492
medium_variant,360,2050,735.78
medium_variant,360,2051,671.956
medium_variant,360,2052,610.04
medium_variant,360,2053,550.087
medium_variant,360,2054,492.237
medium_variant,360,2055,436.61
medium_variant,360,2056,383.276
medium_variant,360,2057,332.203
medium_variant,360,2058,283.359
medium_variant,360,2059,236.745
medium_variant,360,2060,192.452
medium_variant,360,2061,150.577
medium_variant,360,2062,111.053
medium_variant,360,2063,73.706
medium_variant,360,2064,38.303
medium_variant,360,2065,4.577
medium_variant,360,2066,-27.74
medium_variant,360,2067,-58.926
medium_variant,360,2068,-89.255
medium_variant,360,2069,-118.968
medium_variant,360,2070,-148.238
medium_variant,360,2071,-177.125
medium_variant,360,2072,-205.543
medium_variant,360,2073,-233.433
medium_variant,360,2074,-260.83
medium_variant,360,2075,-287.766
medium_variant,360,2076,-314.255
medium_variant,360,2077,-340.269
medium_variant,360,2078,-365.771
medium_variant,360,2079,-390.735
medium_variant,360,2080,-415.125
medium_variant,360,2081,-438.907
medium_variant,360,2082,-462.046
medium_variant,360,2083,-484.51
medium_variant,360,2084,-506.273
medium_variant,360,2085,-527.36
medium_variant,360,2086,-547.825
medium_variant,360,2087,-567.679
medium_variant,360,2088,-586.886
medium_variant,360,2089,-605.364
medium_variant,360,2090,-623.001
medium_variant,360,2091,-639.679
medium_variant,360,2092,-655.289
medium_variant,360,2093,-669.739
medium_variant,360,2094,-682.954
medium_variant,360,2095,-694.888
medium_variant,360,2096,-705.516
medium_variant,360,2097,-714.827
medium_variant,360,2098,-722.814
medium_variant,360,2099,-729.48
