variant,country,year,populationnaturalchange
estimates,728,1950,19.019
estimates,728,1951,21.296
estimates,728,1952,25.75
estimates,728,1953,30.001
estimates,728,1954,34.048
estimates,728,1955,37.894
estimates,728,1956,41.544
estimates,728,1957,45.008
estimates,728,1958,48.306
estimates,728,1959,51.467
estimates,728,1960,54.526
estimates,728,1961,57.524
estimates,728,1962,60.499
estimates,728,1963,63.476
estimates,728,1964,66.468
estimates,728,1965,69.445
estimates,728,1966,72.361
estimates,728,1967,75.175
estimates,728,1968,77.873
estimates,728,1969,80.473
estimates,728,1970,83.032
estimates,728,1971,85.624
estimates,728,1972,88.31
estimates,728,1973,91.131
estimates,728,1974,94.088
estimates,728,1975,97.119
estimates,728,1976,100.117
estimates,728,1977,103.016
estimates,728,1978,105.805
estimates,728,1979,108.535
estimates,728,1980,111.394
estimates,728,1981,114.622
estimates,728,1982,118.356
estimates,728,1983,122.621
estimates,728,1984,127.322
estimates,728,1985,132.203
estimates,728,1986,136.913
estimates,728,1987,141.144
estimates,728,1988,144.702
estimates,728,1989,147.553
estimates,728,1990,149.757
estimates,728,1991,151.486
estimates,728,1992,153.068
estimates,728,1993,154.807
estimates,728,1994,156.884
estimates,728,1995,159.434
estimates,728,1996,162.517
estimates,728,1997,166.094
estimates,728,1998,170.14
estimates,728,1999,174.696
estimates,728,2000,179.815
estimates,728,2001,185.536
estimates,728,2002,191.833
estimates,728,2003,198.654
estimates,728,2004,205.95
estimates,728,2005,213.68
estimates,728,2006,221.812
estimates,728,2007,230.263
estimates,728,2008,238.928
estimates,728,2009,247.691
estimates,728,2010,256.446
estimates,728,2011,265.101
estimates,728,2012,273.609
estimates,728,2013,281.915
estimates,728,2014,289.956
estimates,728,2015,297.697
medium_variant,728,2015,297.697
medium_variant,728,2016,305.135
medium_variant,728,2017,312.309
medium_variant,728,2018,319.243
medium_variant,728,2019,325.93
medium_variant,728,2020,332.362
medium_variant,728,2021,338.524
medium_variant,728,2022,344.413
medium_variant,728,2023,350.027
medium_variant,728,2024,355.367
medium_variant,728,2025,360.433
medium_variant,728,2026,365.222
medium_variant,728,2027,369.751
medium_variant,728,2028,374.037
medium_variant,728,2029,378.104
medium_variant,728,2030,381.975
medium_variant,728,2031,385.669
medium_variant,728,2032,389.206
medium_variant,728,2033,392.602
medium_variant,728,2034,395.87
medium_variant,728,2035,399.025
medium_variant,728,2036,402.071
medium_variant,728,2037,404.999
medium_variant,728,2038,407.798
medium_variant,728,2039,410.466
medium_variant,728,2040,413.001
medium_variant,728,2041,415.406
medium_variant,728,2042,417.671
medium_variant,728,2043,419.786
medium_variant,728,2044,421.73
medium_variant,728,2045,423.493
medium_variant,728,2046,425.06
medium_variant,728,2047,426.419
medium_variant,728,2048,427.554
medium_variant,728,2049,428.446
medium_variant,728,2050,429.073
medium_variant,728,2051,429.424
medium_variant,728,2052,429.493
medium_variant,728,2053,429.283
medium_variant,728,2054,428.792
medium_variant,728,2055,428.026
medium_variant,728,2056,426.992
medium_variant,728,2057,425.705
medium_variant,728,2058,424.179
medium_variant,728,2059,422.426
medium_variant,728,2060,420.449
medium_variant,728,2061,418.247
medium_variant,728,2062,415.819
medium_variant,728,2063,413.171
medium_variant,728,2064,410.313
medium_variant,728,2065,407.253
medium_variant,728,2066,404.002
medium_variant,728,2067,400.567
medium_variant,728,2068,396.958
medium_variant,728,2069,393.188
medium_variant,728,2070,389.265
medium_variant,728,2071,385.195
medium_variant,728,2072,380.98
medium_variant,728,2073,376.617
medium_variant,728,2074,372.11
medium_variant,728,2075,367.453
medium_variant,728,2076,362.647
medium_variant,728,2077,357.681
medium_variant,728,2078,352.557
medium_variant,728,2079,347.276
medium_variant,728,2080,341.833
medium_variant,728,2081,336.225
medium_variant,728,2082,330.459
medium_variant,728,2083,324.549
medium_variant,728,2084,318.512
medium_variant,728,2085,312.363
medium_variant,728,2086,306.113
medium_variant,728,2087,299.781
medium_variant,728,2088,293.391
medium_variant,728,2089,286.964
medium_variant,728,2090,280.524
medium_variant,728,2091,274.086
medium_variant,728,2092,267.661
medium_variant,728,2093,261.257
medium_variant,728,2094,254.877
medium_variant,728,2095,248.527
medium_variant,728,2096,242.207
medium_variant,728,2097,235.919
medium_variant,728,2098,229.661
medium_variant,728,2099,223.433
