variant,country,year,populationnaturalchange
estimates,784,1950,1.951
estimates,784,1951,1.955
estimates,784,1952,1.978
estimates,784,1953,2.03
estimates,784,1954,2.11
estimates,784,1955,2.219
estimates,784,1956,2.356
estimates,784,1957,2.52
estimates,784,1958,2.711
estimates,784,1959,2.929
estimates,784,1960,3.171
estimates,784,1961,3.439
estimates,784,1962,3.734
estimates,784,1963,4.064
estimates,784,1964,4.437
estimates,784,1965,4.855
estimates,784,1966,5.32
estimates,784,1967,5.839
estimates,784,1968,6.434
estimates,784,1969,7.128
estimates,784,1970,7.95
estimates,784,1971,8.932
estimates,784,1972,10.091
estimates,784,1973,11.44
estimates,784,1974,12.988
estimates,784,1975,14.759
estimates,784,1976,16.774
estimates,784,1977,19.012
estimates,784,1978,21.422
estimates,784,1979,23.948
estimates,784,1980,26.528
estimates,784,1981,29.1
estimates,784,1982,31.599
estimates,784,1983,33.957
estimates,784,1984,36.115
estimates,784,1985,38.016
estimates,784,1986,39.623
estimates,784,1987,40.955
estimates,784,1988,42.034
estimates,784,1989,42.874
estimates,784,1990,43.463
estimates,784,1991,43.791
estimates,784,1992,43.901
estimates,784,1993,43.872
estimates,784,1994,43.792
estimates,784,1995,43.752
estimates,784,1996,43.839
estimates,784,1997,44.128
estimates,784,1998,44.706
estimates,784,1999,45.655
estimates,784,2000,47.107
estimates,784,2001,49.18
estimates,784,2002,51.849
estimates,784,2003,55.022
estimates,784,2004,58.582
estimates,784,2005,62.384
estimates,784,2006,66.266
estimates,784,2007,70.024
estimates,784,2008,73.442
estimates,784,2009,76.34
estimates,784,2010,78.509
estimates,784,2011,79.783
estimates,784,2012,80.195
estimates,784,2013,79.836
estimates,784,2014,78.798
estimates,784,2015,77.232
medium_variant,784,2015,77.232
medium_variant,784,2016,75.329
medium_variant,784,2017,73.319
medium_variant,784,2018,71.406
medium_variant,784,2019,69.732
medium_variant,784,2020,68.397
medium_variant,784,2021,67.429
medium_variant,784,2022,66.741
medium_variant,784,2023,66.25
medium_variant,784,2024,65.933
medium_variant,784,2025,65.769
medium_variant,784,2026,65.742
medium_variant,784,2027,65.806
medium_variant,784,2028,65.91
medium_variant,784,2029,65.995
medium_variant,784,2030,66.015
medium_variant,784,2031,65.932
medium_variant,784,2032,65.723
medium_variant,784,2033,65.362
medium_variant,784,2034,64.812
medium_variant,784,2035,64.034
medium_variant,784,2036,63.004
medium_variant,784,2037,61.73
medium_variant,784,2038,60.228
medium_variant,784,2039,58.507
medium_variant,784,2040,56.577
medium_variant,784,2041,54.449
medium_variant,784,2042,52.156
medium_variant,784,2043,49.743
medium_variant,784,2044,47.253
medium_variant,784,2045,44.724
medium_variant,784,2046,42.187
medium_variant,784,2047,39.664
medium_variant,784,2048,37.179
medium_variant,784,2049,34.76
medium_variant,784,2050,32.429
medium_variant,784,2051,30.197
medium_variant,784,2052,28.053
medium_variant,784,2053,25.993
medium_variant,784,2054,24.023
medium_variant,784,2055,22.15
medium_variant,784,2056,20.38
medium_variant,784,2057,18.709
medium_variant,784,2058,17.129
medium_variant,784,2059,15.632
medium_variant,784,2060,14.208
medium_variant,784,2061,12.85
medium_variant,784,2062,11.546
medium_variant,784,2063,10.281
medium_variant,784,2064,9.044
medium_variant,784,2065,7.825
medium_variant,784,2066,6.619
medium_variant,784,2067,5.425
medium_variant,784,2068,4.238
medium_variant,784,2069,3.049
medium_variant,784,2070,1.848
medium_variant,784,2071,0.623
medium_variant,784,2072,-0.628
medium_variant,784,2073,-1.906
medium_variant,784,2074,-3.215
medium_variant,784,2075,-4.557
medium_variant,784,2076,-5.932
medium_variant,784,2077,-7.335
medium_variant,784,2078,-8.754
medium_variant,784,2079,-10.181
medium_variant,784,2080,-11.608
medium_variant,784,2081,-13.032
medium_variant,784,2082,-14.446
medium_variant,784,2083,-15.836
medium_variant,784,2084,-17.191
medium_variant,784,2085,-18.499
medium_variant,784,2086,-19.75
medium_variant,784,2087,-20.939
medium_variant,784,2088,-22.058
medium_variant,784,2089,-23.103
medium_variant,784,2090,-24.067
medium_variant,784,2091,-24.952
medium_variant,784,2092,-25.757
medium_variant,784,2093,-26.485
medium_variant,784,2094,-27.138
medium_variant,784,2095,-27.717
medium_variant,784,2096,-28.222
medium_variant,784,2097,-28.654
medium_variant,784,2098,-29.014
medium_variant,784,2099,-29.3
