variant,country,year,populationnaturalchange
estimates,68,1950,57.624
estimates,68,1951,58.596
estimates,68,1952,60.548
estimates,68,1953,62.514
estimates,68,1954,64.496
estimates,68,1955,66.493
estimates,68,1956,68.504
estimates,68,1957,70.533
estimates,68,1958,72.58
estimates,68,1959,74.651
estimates,68,1960,76.75
estimates,68,1961,78.884
estimates,68,1962,81.062
estimates,68,1963,83.299
estimates,68,1964,85.606
estimates,68,1965,87.992
estimates,68,1966,90.462
estimates,68,1967,93.02
estimates,68,1968,95.678
estimates,68,1969,98.447
estimates,68,1970,101.375
estimates,68,1971,104.508
estimates,68,1972,107.851
estimates,68,1973,111.38
estimates,68,1974,115.044
estimates,68,1975,118.775
estimates,68,1976,122.495
estimates,68,1977,126.116
estimates,68,1978,129.562
estimates,68,1979,132.775
estimates,68,1980,135.698
estimates,68,1981,138.299
estimates,68,1982,140.618
estimates,68,1983,142.708
estimates,68,1984,144.606
estimates,68,1985,146.37
estimates,68,1986,148.062
estimates,68,1987,149.741
estimates,68,1988,151.459
estimates,68,1989,153.256
estimates,68,1990,155.177
estimates,68,1991,157.252
estimates,68,1992,159.447
estimates,68,1993,161.707
estimates,68,1994,163.98
estimates,68,1995,166.189
estimates,68,1996,168.256
estimates,68,1997,170.109
estimates,68,1998,171.699
estimates,68,1999,172.997
estimates,68,2000,173.991
estimates,68,2001,174.7
estimates,68,2002,175.183
estimates,68,2003,175.497
estimates,68,2004,175.675
estimates,68,2005,175.73
estimates,68,2006,175.663
estimates,68,2007,175.482
estimates,68,2008,175.205
estimates,68,2009,174.871
estimates,68,2010,174.53
estimates,68,2011,174.241
estimates,68,2012,174.026
estimates,68,2013,173.895
estimates,68,2014,173.841
estimates,68,2015,173.838
medium_variant,68,2015,173.838
medium_variant,68,2016,173.844
medium_variant,68,2017,173.8
medium_variant,68,2018,173.656
medium_variant,68,2019,173.381
medium_variant,68,2020,172.96
medium_variant,68,2021,172.394
medium_variant,68,2022,171.704
medium_variant,68,2023,170.91
medium_variant,68,2024,170.013
medium_variant,68,2025,169.013
medium_variant,68,2026,167.911
medium_variant,68,2027,166.707
medium_variant,68,2028,165.402
medium_variant,68,2029,163.999
medium_variant,68,2030,162.501
medium_variant,68,2031,160.912
medium_variant,68,2032,159.232
medium_variant,68,2033,157.468
medium_variant,68,2034,155.623
medium_variant,68,2035,153.703
medium_variant,68,2036,151.704
medium_variant,68,2037,149.632
medium_variant,68,2038,147.488
medium_variant,68,2039,145.282
medium_variant,68,2040,143.02
medium_variant,68,2041,140.711
medium_variant,68,2042,138.358
medium_variant,68,2043,135.967
medium_variant,68,2044,133.538
medium_variant,68,2045,131.071
medium_variant,68,2046,128.564
medium_variant,68,2047,126.011
medium_variant,68,2048,123.407
medium_variant,68,2049,120.752
medium_variant,68,2050,118.045
medium_variant,68,2051,115.292
medium_variant,68,2052,112.493
medium_variant,68,2053,109.65
medium_variant,68,2054,106.763
medium_variant,68,2055,103.827
medium_variant,68,2056,100.835
medium_variant,68,2057,97.785
medium_variant,68,2058,94.678
medium_variant,68,2059,91.521
medium_variant,68,2060,88.318
medium_variant,68,2061,85.077
medium_variant,68,2062,81.808
medium_variant,68,2063,78.523
medium_variant,68,2064,75.236
medium_variant,68,2065,71.959
medium_variant,68,2066,68.695
medium_variant,68,2067,65.449
medium_variant,68,2068,62.225
medium_variant,68,2069,59.032
medium_variant,68,2070,55.873
medium_variant,68,2071,52.753
medium_variant,68,2072,49.667
medium_variant,68,2073,46.62
medium_variant,68,2074,43.614
medium_variant,68,2075,40.654
medium_variant,68,2076,37.743
medium_variant,68,2077,34.882
medium_variant,68,2078,32.073
medium_variant,68,2079,29.316
medium_variant,68,2080,26.611
medium_variant,68,2081,23.955
medium_variant,68,2082,21.346
medium_variant,68,2083,18.782
medium_variant,68,2084,16.262
medium_variant,68,2085,13.782
medium_variant,68,2086,11.342
medium_variant,68,2087,8.944
medium_variant,68,2088,6.587
medium_variant,68,2089,4.273
medium_variant,68,2090,2.003
medium_variant,68,2091,-0.223
medium_variant,68,2092,-2.4
medium_variant,68,2093,-4.531
medium_variant,68,2094,-6.612
medium_variant,68,2095,-8.643
medium_variant,68,2096,-10.624
medium_variant,68,2097,-12.555
medium_variant,68,2098,-14.436
medium_variant,68,2099,-16.267
