variant,country,year,populationnaturalchange
estimates,344,1950,65.705
estimates,344,1951,66.706
estimates,344,1952,68.826
estimates,344,1953,71.185
estimates,344,1954,73.784
estimates,344,1955,76.597
estimates,344,1956,79.551
estimates,344,1957,82.555
estimates,344,1958,85.423
estimates,344,1959,87.83
estimates,344,1960,89.416
estimates,344,1961,89.833
estimates,344,1962,88.793
estimates,344,1963,86.206
estimates,344,1964,82.244
estimates,344,1965,77.344
estimates,344,1966,72.121
estimates,344,1967,67.232
estimates,344,1968,63.184
estimates,344,1969,60.208
estimates,344,1970,58.347
estimates,344,1971,57.424
estimates,344,1972,56.991
estimates,344,1973,56.679
estimates,344,1974,56.348
estimates,344,1975,55.933
estimates,344,1976,55.453
estimates,344,1977,54.992
estimates,344,1978,54.595
estimates,344,1979,54.217
estimates,344,1980,53.772
estimates,344,1981,53.162
estimates,344,1982,52.334
estimates,344,1983,51.27
estimates,344,1984,49.987
estimates,344,1985,48.571
estimates,344,1986,47.149
estimates,344,1987,45.828
estimates,344,1988,44.667
estimates,344,1989,43.657
estimates,344,1990,42.723
estimates,344,1991,41.736
estimates,344,1992,40.567
estimates,344,1993,39.129
estimates,344,1994,37.404
estimates,344,1995,35.386
estimates,344,1996,33.1
estimates,344,1997,30.665
estimates,344,1998,28.217
estimates,344,1999,25.87
estimates,344,2000,23.758
estimates,344,2001,21.997
estimates,344,2002,20.645
estimates,344,2003,19.739
estimates,344,2004,19.31
estimates,344,2005,19.389
estimates,344,2006,19.976
estimates,344,2007,20.977
estimates,344,2008,22.268
estimates,344,2009,23.744
estimates,344,2010,25.294
estimates,344,2011,26.819
estimates,344,2012,28.238
estimates,344,2013,29.469
estimates,344,2014,30.431
estimates,344,2015,31.071
medium_variant,344,2015,31.071
medium_variant,344,2016,31.376
medium_variant,344,2017,31.381
medium_variant,344,2018,31.111
medium_variant,344,2019,30.555
medium_variant,344,2020,29.695
medium_variant,344,2021,28.511
medium_variant,344,2022,27.008
medium_variant,344,2023,25.2
medium_variant,344,2024,23.111
medium_variant,344,2025,20.749
medium_variant,344,2026,18.124
medium_variant,344,2027,15.272
medium_variant,344,2028,12.247
medium_variant,344,2029,9.111
medium_variant,344,2030,5.914
medium_variant,344,2031,2.697
medium_variant,344,2032,-0.503
medium_variant,344,2033,-3.634
medium_variant,344,2034,-6.64
medium_variant,344,2035,-9.461
medium_variant,344,2036,-12.06
medium_variant,344,2037,-14.431
medium_variant,344,2038,-16.571
medium_variant,344,2039,-18.464
medium_variant,344,2040,-20.109
medium_variant,344,2041,-21.514
medium_variant,344,2042,-22.705
medium_variant,344,2043,-23.711
medium_variant,344,2044,-24.547
medium_variant,344,2045,-25.217
medium_variant,344,2046,-25.716
medium_variant,344,2047,-26.048
medium_variant,344,2048,-26.228
medium_variant,344,2049,-26.283
medium_variant,344,2050,-26.236
medium_variant,344,2051,-26.109
medium_variant,344,2052,-25.925
medium_variant,344,2053,-25.715
medium_variant,344,2054,-25.513
medium_variant,344,2055,-25.347
medium_variant,344,2056,-25.24
medium_variant,344,2057,-25.194
medium_variant,344,2058,-25.213
medium_variant,344,2059,-25.306
medium_variant,344,2060,-25.48
medium_variant,344,2061,-25.737
medium_variant,344,2062,-26.063
medium_variant,344,2063,-26.44
medium_variant,344,2064,-26.849
medium_variant,344,2065,-27.284
medium_variant,344,2066,-27.742
medium_variant,344,2067,-28.204
medium_variant,344,2068,-28.65
medium_variant,344,2069,-29.05
medium_variant,344,2070,-29.373
medium_variant,344,2071,-29.594
medium_variant,344,2072,-29.694
medium_variant,344,2073,-29.658
medium_variant,344,2074,-29.47
medium_variant,344,2075,-29.118
medium_variant,344,2076,-28.598
medium_variant,344,2077,-27.926
medium_variant,344,2078,-27.114
medium_variant,344,2079,-26.172
medium_variant,344,2080,-25.095
medium_variant,344,2081,-23.876
medium_variant,344,2082,-22.525
medium_variant,344,2083,-21.063
medium_variant,344,2084,-19.519
medium_variant,344,2085,-17.926
medium_variant,344,2086,-16.315
medium_variant,344,2087,-14.715
medium_variant,344,2088,-13.158
medium_variant,344,2089,-11.672
medium_variant,344,2090,-10.274
medium_variant,344,2091,-8.972
medium_variant,344,2092,-7.767
medium_variant,344,2093,-6.656
medium_variant,344,2094,-5.635
medium_variant,344,2095,-4.7
medium_variant,344,2096,-3.853
medium_variant,344,2097,-3.09
medium_variant,344,2098,-2.413
medium_variant,344,2099,-1.819
