variant,country,year,populationnaturalchange
estimates,860,1950,143.694
estimates,860,1951,149.814
estimates,860,1952,162.143
estimates,860,1953,174.646
estimates,860,1954,187.324
estimates,860,1955,200.155
estimates,860,1956,213.062
estimates,860,1957,225.951
estimates,860,1958,238.638
estimates,860,1959,250.791
estimates,860,1960,262.047
estimates,860,1961,272.051
estimates,860,1962,280.507
estimates,860,1963,287.318
estimates,860,1964,292.647
estimates,860,1965,296.875
estimates,860,1966,300.543
estimates,860,1967,304.314
estimates,860,1968,308.752
estimates,860,1969,314.189
estimates,860,1970,320.769
estimates,860,1971,328.421
estimates,860,1972,336.848
estimates,860,1973,345.846
estimates,860,1974,355.433
estimates,860,1975,365.754
estimates,860,1976,377.009
estimates,860,1977,389.292
estimates,860,1978,402.579
estimates,860,1979,416.74
estimates,860,1980,431.752
estimates,860,1981,447.601
estimates,860,1982,463.971
estimates,860,1983,480.372
estimates,860,1984,496.255
estimates,860,1985,511.153
estimates,860,1986,524.699
estimates,860,1987,536.482
estimates,860,1988,545.971
estimates,860,1989,552.557
estimates,860,1990,555.253
estimates,860,1991,553.105
estimates,860,1992,546.047
estimates,860,1993,534.467
estimates,860,1994,518.983
estimates,860,1995,500.28
estimates,860,1996,479.185
estimates,860,1997,457.13
estimates,860,1998,435.74
estimates,860,1999,416.478
estimates,860,2000,401.157
estimates,860,2001,391.336
estimates,860,2002,387.249
estimates,860,2003,388.655
estimates,860,2004,395.179
estimates,860,2005,406.031
estimates,860,2006,420.012
estimates,860,2007,435.301
estimates,860,2008,450.152
estimates,860,2009,463.329
estimates,860,2010,473.833
estimates,860,2011,481.15
estimates,860,2012,485.577
estimates,860,2013,487.362
estimates,860,2014,486.396
estimates,860,2015,482.569
medium_variant,860,2015,482.569
medium_variant,860,2016,475.897
medium_variant,860,2017,466.776
medium_variant,860,2018,455.701
medium_variant,860,2019,443.095
medium_variant,860,2020,429.328
medium_variant,860,2021,414.701
medium_variant,860,2022,399.518
medium_variant,860,2023,384.158
medium_variant,860,2024,369.051
medium_variant,860,2025,354.609
medium_variant,860,2026,341.121
medium_variant,860,2027,328.616
medium_variant,860,2028,317.104
medium_variant,860,2029,306.652
medium_variant,860,2030,297.303
medium_variant,860,2031,289.021
medium_variant,860,2032,281.574
medium_variant,860,2033,274.702
medium_variant,860,2034,268.202
medium_variant,860,2035,261.898
medium_variant,860,2036,255.659
medium_variant,860,2037,249.372
medium_variant,860,2038,242.885
medium_variant,860,2039,236.022
medium_variant,860,2040,228.592
medium_variant,860,2041,220.453
medium_variant,860,2042,211.6
medium_variant,860,2043,202.059
medium_variant,860,2044,191.837
medium_variant,860,2045,180.956
medium_variant,860,2046,169.464
medium_variant,860,2047,157.509
medium_variant,860,2048,145.264
medium_variant,860,2049,132.883
medium_variant,860,2050,120.492
medium_variant,860,2051,108.184
medium_variant,860,2052,96.024
medium_variant,860,2053,84.099
medium_variant,860,2054,72.522
medium_variant,860,2055,61.397
medium_variant,860,2056,50.785
medium_variant,860,2057,40.685
medium_variant,860,2058,31.094
medium_variant,860,2059,22.035
medium_variant,860,2060,13.526
medium_variant,860,2061,5.574
medium_variant,860,2062,-1.868
medium_variant,860,2063,-8.859
medium_variant,860,2064,-15.449
medium_variant,860,2065,-21.69
medium_variant,860,2066,-27.636
medium_variant,860,2067,-33.328
medium_variant,860,2068,-38.803
medium_variant,860,2069,-44.098
medium_variant,860,2070,-49.236
medium_variant,860,2071,-54.216
medium_variant,860,2072,-59.017
medium_variant,860,2073,-63.618
medium_variant,860,2074,-68.017
medium_variant,860,2075,-72.212
medium_variant,860,2076,-76.195
medium_variant,860,2077,-79.965
medium_variant,860,2078,-83.523
medium_variant,860,2079,-86.868
medium_variant,860,2080,-90.002
medium_variant,860,2081,-92.923
medium_variant,860,2082,-95.636
medium_variant,860,2083,-98.155
medium_variant,860,2084,-100.49
medium_variant,860,2085,-102.646
medium_variant,860,2086,-104.623
medium_variant,860,2087,-106.431
medium_variant,860,2088,-108.091
medium_variant,860,2089,-109.633
medium_variant,860,2090,-111.085
medium_variant,860,2091,-112.478
medium_variant,860,2092,-113.834
medium_variant,860,2093,-115.173
medium_variant,860,2094,-116.509
medium_variant,860,2095,-117.852
medium_variant,860,2096,-119.204
medium_variant,860,2097,-120.572
medium_variant,860,2098,-121.953
medium_variant,860,2099,-123.348
