variant,country,year,populationnaturalchange
estimates,422,1950,36.309
estimates,422,1951,37.006
estimates,422,1952,38.419
estimates,422,1953,39.873
estimates,422,1954,41.365
estimates,422,1955,42.894
estimates,422,1956,44.451
estimates,422,1957,46.021
estimates,422,1958,47.58
estimates,422,1959,49.082
estimates,422,1960,50.478
estimates,422,1961,51.717
estimates,422,1962,52.752
estimates,422,1963,53.563
estimates,422,1964,54.157
estimates,422,1965,54.577
estimates,422,1966,54.887
estimates,422,1967,55.164
estimates,422,1968,55.474
estimates,422,1969,55.847
estimates,422,1970,56.312
estimates,422,1971,56.874
estimates,422,1972,57.493
estimates,422,1973,58.117
estimates,422,1974,58.707
estimates,422,1975,59.214
estimates,422,1976,59.59
estimates,422,1977,59.798
estimates,422,1978,59.812
estimates,422,1979,59.611
estimates,422,1980,59.171
estimates,422,1981,58.473
estimates,422,1982,57.555
estimates,422,1983,56.471
estimates,422,1984,55.271
estimates,422,1985,54.029
estimates,422,1986,52.818
estimates,422,1987,51.689
estimates,422,1988,50.686
estimates,422,1989,49.838
estimates,422,1990,49.168
estimates,422,1991,48.678
estimates,422,1992,48.315
estimates,422,1993,48.018
estimates,422,1994,47.739
estimates,422,1995,47.414
estimates,422,1996,46.984
estimates,422,1997,46.41
estimates,422,1998,45.672
estimates,422,1999,44.754
estimates,422,2000,43.579
estimates,422,2001,42.059
estimates,422,2002,40.252
estimates,422,2003,38.304
estimates,422,2004,36.408
estimates,422,2005,34.915
estimates,422,2006,34.219
estimates,422,2007,34.544
estimates,422,2008,35.971
estimates,422,2009,38.451
estimates,422,2010,41.828
estimates,422,2011,45.825
estimates,422,2012,50.012
estimates,422,2013,53.977
estimates,422,2014,57.448
estimates,422,2015,60.194
medium_variant,422,2015,60.194
medium_variant,422,2016,62.094
medium_variant,422,2017,63.218
medium_variant,422,2018,63.647
medium_variant,422,2019,63.382
medium_variant,422,2020,62.438
medium_variant,422,2021,60.862
medium_variant,422,2022,58.77
medium_variant,422,2023,56.295
medium_variant,422,2024,53.541
medium_variant,422,2025,50.596
medium_variant,422,2026,47.515
medium_variant,422,2027,44.335
medium_variant,422,2028,41.104
medium_variant,422,2029,37.894
medium_variant,422,2030,34.758
medium_variant,422,2031,31.724
medium_variant,422,2032,28.792
medium_variant,422,2033,25.972
medium_variant,422,2034,23.292
medium_variant,422,2035,20.782
medium_variant,422,2036,18.461
medium_variant,422,2037,16.326
medium_variant,422,2038,14.371
medium_variant,422,2039,12.602
medium_variant,422,2040,11.019
medium_variant,422,2041,9.626
medium_variant,422,2042,8.403
medium_variant,422,2043,7.331
medium_variant,422,2044,6.388
medium_variant,422,2045,5.562
medium_variant,422,2046,4.844
medium_variant,422,2047,4.217
medium_variant,422,2048,3.657
medium_variant,422,2049,3.135
medium_variant,422,2050,2.625
medium_variant,422,2051,2.111
medium_variant,422,2052,1.576
medium_variant,422,2053,1.002
medium_variant,422,2054,0.363
medium_variant,422,2055,-0.369
medium_variant,422,2056,-1.212
medium_variant,422,2057,-2.17
medium_variant,422,2058,-3.241
medium_variant,422,2059,-4.423
medium_variant,422,2060,-5.721
medium_variant,422,2061,-7.128
medium_variant,422,2062,-8.625
medium_variant,422,2063,-10.188
medium_variant,422,2064,-11.792
medium_variant,422,2065,-13.422
medium_variant,422,2066,-15.071
medium_variant,422,2067,-16.721
medium_variant,422,2068,-18.352
medium_variant,422,2069,-19.937
medium_variant,422,2070,-21.446
medium_variant,422,2071,-22.859
medium_variant,422,2072,-24.165
medium_variant,422,2073,-25.352
medium_variant,422,2074,-26.401
medium_variant,422,2075,-27.302
medium_variant,422,2076,-28.047
medium_variant,422,2077,-28.648
medium_variant,422,2078,-29.111
medium_variant,422,2079,-29.438
medium_variant,422,2080,-29.631
medium_variant,422,2081,-29.688
medium_variant,422,2082,-29.615
medium_variant,422,2083,-29.426
medium_variant,422,2084,-29.131
medium_variant,422,2085,-28.745
medium_variant,422,2086,-28.277
medium_variant,422,2087,-27.739
medium_variant,422,2088,-27.144
medium_variant,422,2089,-26.509
medium_variant,422,2090,-25.848
medium_variant,422,2091,-25.171
medium_variant,422,2092,-24.481
medium_variant,422,2093,-23.786
medium_variant,422,2094,-23.086
medium_variant,422,2095,-22.383
medium_variant,422,2096,-21.678
medium_variant,422,2097,-20.971
medium_variant,422,2098,-20.263
medium_variant,422,2099,-19.553
