variant,country,year,populationnaturalchange
estimates,392,1950,1443.469
estimates,392,1951,1386.032
estimates,392,1952,1278.535
estimates,392,1953,1185.797
estimates,392,1954,1107.815
estimates,392,1955,1044.546
estimates,392,1956,995.807
estimates,392,1957,961.188
estimates,392,1958,939.994
estimates,392,1959,931.094
estimates,392,1960,933.03
estimates,392,1961,944.1
estimates,392,1962,962.335
estimates,392,1963,985.811
estimates,392,1964,1012.958
estimates,392,1965,1044.654
estimates,392,1966,1083.103
estimates,392,1967,1128.713
estimates,392,1968,1179.573
estimates,392,1969,1231.626
estimates,392,1970,1277.688
estimates,392,1971,1309.644
estimates,392,1972,1322.304
estimates,392,1973,1313.049
estimates,392,1974,1281.895
estimates,392,1975,1231.81
estimates,392,1976,1168.419
estimates,392,1977,1099.833
estimates,392,1978,1032.873
estimates,392,1979,970.998
estimates,392,1980,916.074
estimates,392,1981,867.791
estimates,392,1982,822.992
estimates,392,1983,779.112
estimates,392,1984,735.655
estimates,392,1985,691.871
estimates,392,1986,647.099
estimates,392,1987,601.451
estimates,392,1988,555.388
estimates,392,1989,509.491
estimates,392,1990,465.016
estimates,392,1991,423.492
estimates,392,1992,385.98
estimates,392,1993,353.005
estimates,392,1994,324.492
estimates,392,1995,299.853
estimates,392,1996,278.013
estimates,392,1997,257.382
estimates,392,1998,236.568
estimates,392,1999,214.785
estimates,392,2000,191.613
estimates,392,2001,167.081
estimates,392,2002,141.69
estimates,392,2003,115.75
estimates,392,2004,89.124
estimates,392,2005,61.481
estimates,392,2006,32.431
estimates,392,2007,1.821
estimates,392,2008,-30.308
estimates,392,2009,-63.761
estimates,392,2010,-98.197
estimates,392,2011,-133.171
estimates,392,2012,-168.144
estimates,392,2013,-202.629
estimates,392,2014,-236.296
estimates,392,2015,-268.992
medium_variant,392,2015,-268.992
medium_variant,392,2016,-300.752
medium_variant,392,2017,-331.773
medium_variant,392,2018,-362.15
medium_variant,392,2019,-391.776
medium_variant,392,2020,-420.542
medium_variant,392,2021,-448.336
medium_variant,392,2022,-475.026
medium_variant,392,2023,-500.475
medium_variant,392,2024,-524.55
medium_variant,392,2025,-547.117
medium_variant,392,2026,-568.078
medium_variant,392,2027,-587.448
medium_variant,392,2028,-605.266
medium_variant,392,2029,-621.553
medium_variant,392,2030,-636.405
medium_variant,392,2031,-649.962
medium_variant,392,2032,-662.328
medium_variant,392,2033,-673.556
medium_variant,392,2034,-683.629
medium_variant,392,2035,-692.451
medium_variant,392,2036,-699.876
medium_variant,392,2037,-705.755
medium_variant,392,2038,-709.989
medium_variant,392,2039,-712.558
medium_variant,392,2040,-713.379
medium_variant,392,2041,-712.386
medium_variant,392,2042,-709.72
medium_variant,392,2043,-705.623
medium_variant,392,2044,-700.36
medium_variant,392,2045,-694.114
medium_variant,392,2046,-687.02
medium_variant,392,2047,-679.352
medium_variant,392,2048,-671.513
medium_variant,392,2049,-663.964
medium_variant,392,2050,-657.25
medium_variant,392,2051,-651.858
medium_variant,392,2052,-647.999
medium_variant,392,2053,-645.796
medium_variant,392,2054,-645.334
medium_variant,392,2055,-646.707
medium_variant,392,2056,-649.9
medium_variant,392,2057,-654.49
medium_variant,392,2058,-659.936
medium_variant,392,2059,-665.76
medium_variant,392,2060,-671.498
medium_variant,392,2061,-676.758
medium_variant,392,2062,-681.197
medium_variant,392,2063,-684.431
medium_variant,392,2064,-686.047
medium_variant,392,2065,-685.714
medium_variant,392,2066,-683.262
medium_variant,392,2067,-678.763
medium_variant,392,2068,-672.268
medium_variant,392,2069,-663.704
medium_variant,392,2070,-652.826
medium_variant,392,2071,-639.371
medium_variant,392,2072,-623.464
medium_variant,392,2073,-605.446
medium_variant,392,2074,-585.776
medium_variant,392,2075,-565.039
medium_variant,392,2076,-543.858
medium_variant,392,2077,-522.836
medium_variant,392,2078,-502.525
medium_variant,392,2079,-483.353
medium_variant,392,2080,-465.571
medium_variant,392,2081,-449.187
medium_variant,392,2082,-433.906
medium_variant,392,2083,-419.504
medium_variant,392,2084,-405.987
medium_variant,392,2085,-393.4
medium_variant,392,2086,-381.796
medium_variant,392,2087,-371.189
medium_variant,392,2088,-361.553
medium_variant,392,2089,-352.835
medium_variant,392,2090,-344.954
medium_variant,392,2091,-337.816
medium_variant,392,2092,-331.339
medium_variant,392,2093,-325.445
medium_variant,392,2094,-320.074
medium_variant,392,2095,-315.188
medium_variant,392,2096,-310.768
medium_variant,392,2097,-306.801
medium_variant,392,2098,-303.287
medium_variant,392,2099,-300.223
