variant,country,year,populationnaturalchange
estimates,533,1950,1.387
estimates,533,1951,1.404
estimates,533,1952,1.436
estimates,533,1953,1.465
estimates,533,1954,1.491
estimates,533,1955,1.513
estimates,533,1956,1.532
estimates,533,1957,1.545
estimates,533,1958,1.553
estimates,533,1959,1.555
estimates,533,1960,1.548
estimates,533,1961,1.53
estimates,533,1962,1.501
estimates,533,1963,1.461
estimates,533,1964,1.412
estimates,533,1965,1.355
estimates,533,1966,1.296
estimates,533,1967,1.236
estimates,533,1968,1.181
estimates,533,1969,1.132
estimates,533,1970,1.092
estimates,533,1971,1.06
estimates,533,1972,1.035
estimates,533,1973,1.016
estimates,533,1974,1.001
estimates,533,1975,0.991
estimates,533,1976,0.985
estimates,533,1977,0.983
estimates,533,1978,0.982
estimates,533,1979,0.982
estimates,533,1980,0.981
estimates,533,1981,0.977
estimates,533,1982,0.968
estimates,533,1983,0.956
estimates,533,1984,0.941
estimates,533,1985,0.921
estimates,533,1986,0.9
estimates,533,1987,0.879
estimates,533,1988,0.859
estimates,533,1989,0.841
estimates,533,1990,0.826
estimates,533,1991,0.812
estimates,533,1992,0.799
estimates,533,1993,0.787
estimates,533,1994,0.776
estimates,533,1995,0.762
estimates,533,1996,0.747
estimates,533,1997,0.729
estimates,533,1998,0.708
estimates,533,1999,0.684
estimates,533,2000,0.659
estimates,533,2001,0.629
estimates,533,2002,0.598
estimates,533,2003,0.565
estimates,533,2004,0.532
estimates,533,2005,0.498
estimates,533,2006,0.464
estimates,533,2007,0.432
estimates,533,2008,0.4
estimates,533,2009,0.37
estimates,533,2010,0.342
estimates,533,2011,0.317
estimates,533,2012,0.295
estimates,533,2013,0.275
estimates,533,2014,0.258
estimates,533,2015,0.244
medium_variant,533,2015,0.244
medium_variant,533,2016,0.232
medium_variant,533,2017,0.221
medium_variant,533,2018,0.211
medium_variant,533,2019,0.203
medium_variant,533,2020,0.195
medium_variant,533,2021,0.188
medium_variant,533,2022,0.18
medium_variant,533,2023,0.173
medium_variant,533,2024,0.164
medium_variant,533,2025,0.156
medium_variant,533,2026,0.144
medium_variant,533,2027,0.13
medium_variant,533,2028,0.114
medium_variant,533,2029,0.093
medium_variant,533,2030,0.07
medium_variant,533,2031,0.044
medium_variant,533,2032,0.014
medium_variant,533,2033,-0.018
medium_variant,533,2034,-0.051
medium_variant,533,2035,-0.085
medium_variant,533,2036,-0.12
medium_variant,533,2037,-0.155
medium_variant,533,2038,-0.19
medium_variant,533,2039,-0.223
medium_variant,533,2040,-0.254
medium_variant,533,2041,-0.282
medium_variant,533,2042,-0.307
medium_variant,533,2043,-0.328
medium_variant,533,2044,-0.346
medium_variant,533,2045,-0.359
medium_variant,533,2046,-0.368
medium_variant,533,2047,-0.373
medium_variant,533,2048,-0.373
medium_variant,533,2049,-0.37
medium_variant,533,2050,-0.363
medium_variant,533,2051,-0.353
medium_variant,533,2052,-0.339
medium_variant,533,2053,-0.324
medium_variant,533,2054,-0.307
medium_variant,533,2055,-0.29
medium_variant,533,2056,-0.273
medium_variant,533,2057,-0.255
medium_variant,533,2058,-0.239
medium_variant,533,2059,-0.222
medium_variant,533,2060,-0.208
medium_variant,533,2061,-0.195
medium_variant,533,2062,-0.184
medium_variant,533,2063,-0.175
medium_variant,533,2064,-0.168
medium_variant,533,2065,-0.163
medium_variant,533,2066,-0.16
medium_variant,533,2067,-0.16
medium_variant,533,2068,-0.161
medium_variant,533,2069,-0.165
medium_variant,533,2070,-0.169
medium_variant,533,2071,-0.175
medium_variant,533,2072,-0.181
medium_variant,533,2073,-0.189
medium_variant,533,2074,-0.198
medium_variant,533,2075,-0.207
medium_variant,533,2076,-0.216
medium_variant,533,2077,-0.225
medium_variant,533,2078,-0.235
medium_variant,533,2079,-0.245
medium_variant,533,2080,-0.255
medium_variant,533,2081,-0.262
medium_variant,533,2082,-0.27
medium_variant,533,2083,-0.278
medium_variant,533,2084,-0.283
medium_variant,533,2085,-0.288
medium_variant,533,2086,-0.291
medium_variant,533,2087,-0.294
medium_variant,533,2088,-0.295
medium_variant,533,2089,-0.296
medium_variant,533,2090,-0.296
medium_variant,533,2091,-0.295
medium_variant,533,2092,-0.294
medium_variant,533,2093,-0.292
medium_variant,533,2094,-0.289
medium_variant,533,2095,-0.286
medium_variant,533,2096,-0.282
medium_variant,533,2097,-0.278
medium_variant,533,2098,-0.274
medium_variant,533,2099,-0.268
