variant,country,year,populationnaturalchange
estimates,231,1950,352.803
estimates,231,1951,355.08
estimates,231,1952,361.118
estimates,231,1953,370.128
estimates,231,1954,382.108
estimates,231,1955,397.026
estimates,231,1956,414.763
estimates,231,1957,435.137
estimates,231,1958,457.816
estimates,231,1959,482.22
estimates,231,1960,507.676
estimates,231,1961,533.48
estimates,231,1962,558.948
estimates,231,1963,583.63
estimates,231,1964,607.442
estimates,231,1965,630.925
estimates,231,1966,655.02
estimates,231,1967,680.566
estimates,231,1968,707.938
estimates,231,1969,736.904
estimates,231,1970,766.642
estimates,231,1971,795.962
estimates,231,1972,823.749
estimates,231,1973,849.287
estimates,231,1974,872.444
estimates,231,1975,893.141
estimates,231,1976,911.587
estimates,231,1977,928.912
estimates,231,1978,946.463
estimates,231,1979,965.382
estimates,231,1980,987.233
estimates,231,1981,1013.51
estimates,231,1982,1044.816
estimates,231,1983,1081.324
estimates,231,1984,1122.931
estimates,231,1985,1168.788
estimates,231,1986,1217.503
estimates,231,1987,1267.541
estimates,231,1988,1317.826
estimates,231,1989,1368.059
estimates,231,1990,1419.133
estimates,231,1991,1472.652
estimates,231,1992,1529.75
estimates,231,1993,1590.585
estimates,231,1994,1654.197
estimates,231,1995,1718.593
estimates,231,1996,1781.225
estimates,231,1997,1839.76
estimates,231,1998,1892.536
estimates,231,1999,1938.89
estimates,231,2000,1978.588
estimates,231,2001,2012.166
estimates,231,2002,2041.717
estimates,231,2003,2069.424
estimates,231,2004,2096.784
estimates,231,2005,2125.836
estimates,231,2006,2158.47
estimates,231,2007,2195.182
estimates,231,2008,2235.844
estimates,231,2009,2280.015
estimates,231,2010,2326.423
estimates,231,2011,2373.194
estimates,231,2012,2418.144
estimates,231,2013,2459.524
estimates,231,2014,2496.473
estimates,231,2015,2528.756
medium_variant,231,2015,2528.756
medium_variant,231,2016,2556.859
medium_variant,231,2017,2582.024
medium_variant,231,2018,2605.197
medium_variant,231,2019,2626.572
medium_variant,231,2020,2646.096
medium_variant,231,2021,2663.508
medium_variant,231,2022,2678.426
medium_variant,231,2023,2690.615
medium_variant,231,2024,2700.099
medium_variant,231,2025,2706.999
medium_variant,231,2026,2711.529
medium_variant,231,2027,2713.977
medium_variant,231,2028,2714.593
medium_variant,231,2029,2713.515
medium_variant,231,2030,2710.741
medium_variant,231,2031,2706.166
medium_variant,231,2032,2699.682
medium_variant,231,2033,2691.292
medium_variant,231,2034,2681.129
medium_variant,231,2035,2669.438
medium_variant,231,2036,2656.502
medium_variant,231,2037,2642.534
medium_variant,231,2038,2627.663
medium_variant,231,2039,2611.924
medium_variant,231,2040,2595.266
medium_variant,231,2041,2577.55
medium_variant,231,2042,2558.517
medium_variant,231,2043,2537.933
medium_variant,231,2044,2515.67
medium_variant,231,2045,2491.613
medium_variant,231,2046,2465.699
medium_variant,231,2047,2437.978
medium_variant,231,2048,2408.511
medium_variant,231,2049,2377.328
medium_variant,231,2050,2344.458
medium_variant,231,2051,2309.933
medium_variant,231,2052,2273.838
medium_variant,231,2053,2236.273
medium_variant,231,2054,2197.332
medium_variant,231,2055,2157.083
medium_variant,231,2056,2115.564
medium_variant,231,2057,2072.81
medium_variant,231,2058,2028.887
medium_variant,231,2059,1983.892
medium_variant,231,2060,1937.875
medium_variant,231,2061,1890.856
medium_variant,231,2062,1842.875
medium_variant,231,2063,1794.012
medium_variant,231,2064,1744.386
medium_variant,231,2065,1694.107
medium_variant,231,2066,1643.265
medium_variant,231,2067,1591.935
medium_variant,231,2068,1540.197
medium_variant,231,2069,1488.148
medium_variant,231,2070,1435.8
medium_variant,231,2071,1383.115
medium_variant,231,2072,1330.079
medium_variant,231,2073,1276.749
medium_variant,231,2074,1223.257
medium_variant,231,2075,1169.759
medium_variant,231,2076,1116.411
medium_variant,231,2077,1063.357
medium_variant,231,2078,1010.73
medium_variant,231,2079,958.641
medium_variant,231,2080,907.088
medium_variant,231,2081,855.992
medium_variant,231,2082,805.284
medium_variant,231,2083,754.985
medium_variant,231,2084,705.223
medium_variant,231,2085,656.179
medium_variant,231,2086,608.054
medium_variant,231,2087,561.03
medium_variant,231,2088,515.258
medium_variant,231,2089,470.839
medium_variant,231,2090,427.801
medium_variant,231,2091,386.108
medium_variant,231,2092,345.694
medium_variant,231,2093,306.487
medium_variant,231,2094,268.41
medium_variant,231,2095,231.425
medium_variant,231,2096,195.514
medium_variant,231,2097,160.657
medium_variant,231,2098,126.849
medium_variant,231,2099,94.088
