variant,country,year,populationnaturalchange
estimates,52,1950,4.805
estimates,52,1951,4.739
estimates,52,1952,4.618
estimates,52,1953,4.515
estimates,52,1954,4.432
estimates,52,1955,4.367
estimates,52,1956,4.319
estimates,52,1957,4.286
estimates,52,1958,4.261
estimates,52,1959,4.236
estimates,52,1960,4.199
estimates,52,1961,4.143
estimates,52,1962,4.056
estimates,52,1963,3.934
estimates,52,1964,3.779
estimates,52,1965,3.599
estimates,52,1966,3.407
estimates,52,1967,3.219
estimates,52,1968,3.047
estimates,52,1969,2.896
estimates,52,1970,2.766
estimates,52,1971,2.65
estimates,52,1972,2.539
estimates,52,1973,2.426
estimates,52,1974,2.312
estimates,52,1975,2.201
estimates,52,1976,2.1
estimates,52,1977,2.015
estimates,52,1978,1.95
estimates,52,1979,1.905
estimates,52,1980,1.877
estimates,52,1981,1.859
estimates,52,1982,1.846
estimates,52,1983,1.83
estimates,52,1984,1.812
estimates,52,1985,1.787
estimates,52,1986,1.759
estimates,52,1987,1.731
estimates,52,1988,1.704
estimates,52,1989,1.678
estimates,52,1990,1.651
estimates,52,1991,1.62
estimates,52,1992,1.583
estimates,52,1993,1.539
estimates,52,1994,1.486
estimates,52,1995,1.424
estimates,52,1996,1.353
estimates,52,1997,1.275
estimates,52,1998,1.194
estimates,52,1999,1.112
estimates,52,2000,1.032
estimates,52,2001,0.96
estimates,52,2002,0.895
estimates,52,2003,0.842
estimates,52,2004,0.797
estimates,52,2005,0.762
estimates,52,2006,0.732
estimates,52,2007,0.704
estimates,52,2008,0.674
estimates,52,2009,0.64
estimates,52,2010,0.603
estimates,52,2011,0.562
estimates,52,2012,0.518
estimates,52,2013,0.473
estimates,52,2014,0.427
estimates,52,2015,0.38
medium_variant,52,2015,0.38
medium_variant,52,2016,0.331
medium_variant,52,2017,0.282
medium_variant,52,2018,0.233
medium_variant,52,2019,0.182
medium_variant,52,2020,0.131
medium_variant,52,2021,0.079
medium_variant,52,2022,0.026
medium_variant,52,2023,-0.028
medium_variant,52,2024,-0.084
medium_variant,52,2025,-0.14
medium_variant,52,2026,-0.196
medium_variant,52,2027,-0.252
medium_variant,52,2028,-0.309
medium_variant,52,2029,-0.364
medium_variant,52,2030,-0.42
medium_variant,52,2031,-0.473
medium_variant,52,2032,-0.527
medium_variant,52,2033,-0.577
medium_variant,52,2034,-0.628
medium_variant,52,2035,-0.675
medium_variant,52,2036,-0.72
medium_variant,52,2037,-0.762
medium_variant,52,2038,-0.801
medium_variant,52,2039,-0.837
medium_variant,52,2040,-0.869
medium_variant,52,2041,-0.898
medium_variant,52,2042,-0.924
medium_variant,52,2043,-0.946
medium_variant,52,2044,-0.966
medium_variant,52,2045,-0.982
medium_variant,52,2046,-0.995
medium_variant,52,2047,-1.004
medium_variant,52,2048,-1.009
medium_variant,52,2049,-1.013
medium_variant,52,2050,-1.012
medium_variant,52,2051,-1.009
medium_variant,52,2052,-1.002
medium_variant,52,2053,-0.994
medium_variant,52,2054,-0.983
medium_variant,52,2055,-0.97
medium_variant,52,2056,-0.955
medium_variant,52,2057,-0.939
medium_variant,52,2058,-0.921
medium_variant,52,2059,-0.902
medium_variant,52,2060,-0.884
medium_variant,52,2061,-0.864
medium_variant,52,2062,-0.845
medium_variant,52,2063,-0.826
medium_variant,52,2064,-0.808
medium_variant,52,2065,-0.79
medium_variant,52,2066,-0.773
medium_variant,52,2067,-0.757
medium_variant,52,2068,-0.741
medium_variant,52,2069,-0.727
medium_variant,52,2070,-0.712
medium_variant,52,2071,-0.699
medium_variant,52,2072,-0.687
medium_variant,52,2073,-0.677
medium_variant,52,2074,-0.667
medium_variant,52,2075,-0.658
medium_variant,52,2076,-0.65
medium_variant,52,2077,-0.644
medium_variant,52,2078,-0.638
medium_variant,52,2079,-0.634
medium_variant,52,2080,-0.63
medium_variant,52,2081,-0.627
medium_variant,52,2082,-0.624
medium_variant,52,2083,-0.622
medium_variant,52,2084,-0.621
medium_variant,52,2085,-0.62
medium_variant,52,2086,-0.618
medium_variant,52,2087,-0.618
medium_variant,52,2088,-0.617
medium_variant,52,2089,-0.617
medium_variant,52,2090,-0.616
medium_variant,52,2091,-0.616
medium_variant,52,2092,-0.615
medium_variant,52,2093,-0.614
medium_variant,52,2094,-0.613
medium_variant,52,2095,-0.612
medium_variant,52,2096,-0.609
medium_variant,52,2097,-0.608
medium_variant,52,2098,-0.605
medium_variant,52,2099,-0.602
