variant,country,year,populationnaturalchange
estimates,764,1950,547.505
estimates,764,1951,560.451
estimates,764,1952,586.554
estimates,764,1953,613.083
estimates,764,1954,640.036
estimates,764,1955,667.434
estimates,764,1956,695.328
estimates,764,1957,723.71
estimates,764,1958,752.606
estimates,764,1959,782.11
estimates,764,1960,812.241
estimates,764,1961,842.904
estimates,764,1962,873.81
estimates,764,1963,904.362
estimates,764,1964,933.679
estimates,764,1965,960.49
estimates,764,1966,983.476
estimates,764,1967,1001.804
estimates,764,1968,1014.959
estimates,764,1969,1022.729
estimates,764,1970,1025.266
estimates,764,1971,1023.141
estimates,764,1972,1017.51
estimates,764,1973,1009.438
estimates,764,1974,999.534
estimates,764,1975,988.045
estimates,764,1976,974.899
estimates,764,1977,959.98
estimates,764,1978,943.458
estimates,764,1979,925.872
estimates,764,1980,908.093
estimates,764,1981,891.043
estimates,764,1982,875.201
estimates,764,1983,860.75
estimates,764,1984,847.614
estimates,764,1985,835.407
estimates,764,1986,823.455
estimates,764,1987,810.786
estimates,764,1988,796.54
estimates,764,1989,780.22
estimates,764,1990,761.321
estimates,764,1991,739.548
estimates,764,1992,715.225
estimates,764,1993,688.816
estimates,764,1994,660.687
estimates,764,1995,631.18
estimates,764,1996,600.638
estimates,764,1997,569.629
estimates,764,1998,538.841
estimates,764,1999,508.952
estimates,764,2000,480.83
estimates,764,2001,455.243
estimates,764,2002,432.341
estimates,764,2003,412.033
estimates,764,2004,394.142
estimates,764,2005,378.288
estimates,764,2006,363.889
estimates,764,2007,350.053
estimates,764,2008,335.915
estimates,764,2009,320.863
estimates,764,2010,304.215
estimates,764,2011,285.477
estimates,764,2012,264.792
estimates,764,2013,242.475
estimates,764,2014,218.802
estimates,764,2015,194.239
medium_variant,764,2015,194.239
medium_variant,764,2016,169.374
medium_variant,764,2017,144.895
medium_variant,764,2018,121.418
medium_variant,764,2019,99.353
medium_variant,764,2020,79.065
medium_variant,764,2021,60.725
medium_variant,764,2022,44.04
medium_variant,764,2023,28.658
medium_variant,764,2024,14.346
medium_variant,764,2025,0.826
medium_variant,764,2026,-12.21
medium_variant,764,2027,-25.088
medium_variant,764,2028,-38.134
medium_variant,764,2029,-51.616
medium_variant,764,2030,-65.766
medium_variant,764,2031,-80.711
medium_variant,764,2032,-96.347
medium_variant,764,2033,-112.553
medium_variant,764,2034,-129.282
medium_variant,764,2035,-146.472
medium_variant,764,2036,-164.038
medium_variant,764,2037,-181.827
medium_variant,764,2038,-199.666
medium_variant,764,2039,-217.404
medium_variant,764,2040,-234.956
medium_variant,764,2041,-252.283
medium_variant,764,2042,-269.357
medium_variant,764,2043,-286.092
medium_variant,764,2044,-302.346
medium_variant,764,2045,-317.998
medium_variant,764,2046,-332.965
medium_variant,764,2047,-347.166
medium_variant,764,2048,-360.49
medium_variant,764,2049,-372.797
medium_variant,764,2050,-383.95
medium_variant,764,2051,-393.842
medium_variant,764,2052,-402.45
medium_variant,764,2053,-409.77
medium_variant,764,2054,-415.782
medium_variant,764,2055,-420.455
medium_variant,764,2056,-423.776
medium_variant,764,2057,-425.837
medium_variant,764,2058,-426.768
medium_variant,764,2059,-426.699
medium_variant,764,2060,-425.746
medium_variant,764,2061,-424.017
medium_variant,764,2062,-421.617
medium_variant,764,2063,-418.677
medium_variant,764,2064,-415.331
medium_variant,764,2065,-411.654
medium_variant,764,2066,-407.661
medium_variant,764,2067,-403.356
medium_variant,764,2068,-398.796
medium_variant,764,2069,-394.097
medium_variant,764,2070,-389.394
medium_variant,764,2071,-384.803
medium_variant,764,2072,-380.402
medium_variant,764,2073,-376.262
medium_variant,764,2074,-372.445
medium_variant,764,2075,-368.995
medium_variant,764,2076,-365.919
medium_variant,764,2077,-363.147
medium_variant,764,2078,-360.605
medium_variant,764,2079,-358.254
medium_variant,764,2080,-356.074
medium_variant,764,2081,-354.055
medium_variant,764,2082,-352.161
medium_variant,764,2083,-350.329
medium_variant,764,2084,-348.483
medium_variant,764,2085,-346.55
medium_variant,764,2086,-344.472
medium_variant,764,2087,-342.199
medium_variant,764,2088,-339.667
medium_variant,764,2089,-336.807
medium_variant,764,2090,-333.566
medium_variant,764,2091,-329.912
medium_variant,764,2092,-325.83
medium_variant,764,2093,-321.313
medium_variant,764,2094,-316.361
medium_variant,764,2095,-310.972
medium_variant,764,2096,-305.144
medium_variant,764,2097,-298.877
medium_variant,764,2098,-292.174
medium_variant,764,2099,-285.036
