variant,country,year,populationnaturalchange
estimates,204,1950,7.552
estimates,204,1951,9.266
estimates,204,1952,12.661
estimates,204,1953,15.987
estimates,204,1954,19.246
estimates,204,1955,22.437
estimates,204,1956,25.567
estimates,204,1957,28.637
estimates,204,1958,31.659
estimates,204,1959,34.65
estimates,204,1960,37.627
estimates,204,1961,40.612
estimates,204,1962,43.624
estimates,204,1963,46.673
estimates,204,1964,49.763
estimates,204,1965,52.868
estimates,204,1966,55.951
estimates,204,1967,58.99
estimates,204,1968,61.977
estimates,204,1969,64.934
estimates,204,1970,67.902
estimates,204,1971,70.934
estimates,204,1972,74.083
estimates,204,1973,77.385
estimates,204,1974,80.856
estimates,204,1975,84.474
estimates,204,1976,88.193
estimates,204,1977,91.97
estimates,204,1978,95.792
estimates,204,1979,99.678
estimates,204,1980,103.678
estimates,204,1981,107.865
estimates,204,1982,112.297
estimates,204,1983,117.016
estimates,204,1984,122.029
estimates,204,1985,127.358
estimates,204,1986,133.017
estimates,204,1987,138.937
estimates,204,1988,145.02
estimates,204,1989,151.162
estimates,204,1990,157.206
estimates,204,1991,162.984
estimates,204,1992,168.412
estimates,204,1993,173.461
estimates,204,1994,178.139
estimates,204,1995,182.504
estimates,204,1996,186.658
estimates,204,1997,190.776
estimates,204,1998,195.03
estimates,204,1999,199.533
estimates,204,2000,204.42
estimates,204,2001,209.792
estimates,204,2002,215.629
estimates,204,2003,221.874
estimates,204,2004,228.469
estimates,204,2005,235.317
estimates,204,2006,242.289
estimates,204,2007,249.246
estimates,204,2008,256.065
estimates,204,2009,262.669
estimates,204,2010,269.006
estimates,204,2011,275.071
estimates,204,2012,280.933
estimates,204,2013,286.66
estimates,204,2014,292.279
estimates,204,2015,297.828
medium_variant,204,2015,297.828
medium_variant,204,2016,303.345
medium_variant,204,2017,308.851
medium_variant,204,2018,314.368
medium_variant,204,2019,319.9
medium_variant,204,2020,325.454
medium_variant,204,2021,331.017
medium_variant,204,2022,336.56
medium_variant,204,2023,342.055
medium_variant,204,2024,347.486
medium_variant,204,2025,352.84
medium_variant,204,2026,358.112
medium_variant,204,2027,363.301
medium_variant,204,2028,368.401
medium_variant,204,2029,373.403
medium_variant,204,2030,378.304
medium_variant,204,2031,383.106
medium_variant,204,2032,387.804
medium_variant,204,2033,392.393
medium_variant,204,2034,396.854
medium_variant,204,2035,401.169
medium_variant,204,2036,405.321
medium_variant,204,2037,409.294
medium_variant,204,2038,413.078
medium_variant,204,2039,416.665
medium_variant,204,2040,420.051
medium_variant,204,2041,423.236
medium_variant,204,2042,426.235
medium_variant,204,2043,429.06
medium_variant,204,2044,431.718
medium_variant,204,2045,434.221
medium_variant,204,2046,436.58
medium_variant,204,2047,438.798
medium_variant,204,2048,440.875
medium_variant,204,2049,442.808
medium_variant,204,2050,444.588
medium_variant,204,2051,446.2
medium_variant,204,2052,447.632
medium_variant,204,2053,448.879
medium_variant,204,2054,449.939
medium_variant,204,2055,450.83
medium_variant,204,2056,451.578
medium_variant,204,2057,452.196
medium_variant,204,2058,452.684
medium_variant,204,2059,453.027
medium_variant,204,2060,453.196
medium_variant,204,2061,453.149
medium_variant,204,2062,452.85
medium_variant,204,2063,452.276
medium_variant,204,2064,451.42
medium_variant,204,2065,450.289
medium_variant,204,2066,448.905
medium_variant,204,2067,447.304
medium_variant,204,2068,445.514
medium_variant,204,2069,443.545
medium_variant,204,2070,441.395
medium_variant,204,2071,439.049
medium_variant,204,2072,436.494
medium_variant,204,2073,433.725
medium_variant,204,2074,430.753
medium_variant,204,2075,427.596
medium_variant,204,2076,424.281
medium_variant,204,2077,420.829
medium_variant,204,2078,417.252
medium_variant,204,2079,413.556
medium_variant,204,2080,409.735
medium_variant,204,2081,405.775
medium_variant,204,2082,401.655
medium_variant,204,2083,397.357
medium_variant,204,2084,392.874
medium_variant,204,2085,388.192
medium_variant,204,2086,383.303
medium_variant,204,2087,378.216
medium_variant,204,2088,372.948
medium_variant,204,2089,367.52
medium_variant,204,2090,361.959
medium_variant,204,2091,356.291
medium_variant,204,2092,350.541
medium_variant,204,2093,344.728
medium_variant,204,2094,338.87
medium_variant,204,2095,332.975
medium_variant,204,2096,327.05
medium_variant,204,2097,321.098
medium_variant,204,2098,315.12
medium_variant,204,2099,309.114
