variant,country,year,populationnaturalchange
estimates,266,1950,0.759
estimates,266,1951,0.876
estimates,266,1952,1.117
estimates,266,1953,1.369
estimates,266,1954,1.632
estimates,266,1955,1.908
estimates,266,1956,2.198
estimates,266,1957,2.505
estimates,266,1958,2.833
estimates,266,1959,3.194
estimates,266,1960,3.597
estimates,266,1961,4.052
estimates,266,1962,4.569
estimates,266,1963,5.147
estimates,266,1964,5.78
estimates,266,1965,6.454
estimates,266,1966,7.146
estimates,266,1967,7.837
estimates,266,1968,8.51
estimates,266,1969,9.16
estimates,266,1970,9.79
estimates,266,1971,10.404
estimates,266,1972,11.021
estimates,266,1973,11.656
estimates,266,1974,12.317
estimates,266,1975,13.01
estimates,266,1976,13.741
estimates,266,1977,14.51
estimates,266,1978,15.309
estimates,266,1979,16.135
estimates,266,1980,16.989
estimates,266,1981,17.873
estimates,266,1982,18.776
estimates,266,1983,19.686
estimates,266,1984,20.586
estimates,266,1985,21.455
estimates,266,1986,22.274
estimates,266,1987,23.029
estimates,266,1988,23.71
estimates,266,1989,24.312
estimates,266,1990,24.832
estimates,266,1991,25.273
estimates,266,1992,25.648
estimates,266,1993,25.977
estimates,266,1994,26.268
estimates,266,1995,26.519
estimates,266,1996,26.718
estimates,266,1997,26.873
estimates,266,1998,27.004
estimates,266,1999,27.146
estimates,266,2000,27.345
estimates,266,2001,27.651
estimates,266,2002,28.101
estimates,266,2003,28.719
estimates,266,2004,29.516
estimates,266,2005,30.509
estimates,266,2006,31.709
estimates,266,2007,33.069
estimates,266,2008,34.532
estimates,266,2009,36.041
estimates,266,2010,37.522
estimates,266,2011,38.905
estimates,266,2012,40.14
estimates,266,2013,41.189
estimates,266,2014,42.025
estimates,266,2015,42.63
medium_variant,266,2015,42.63
medium_variant,266,2016,43.01
medium_variant,266,2017,43.216
medium_variant,266,2018,43.3
medium_variant,266,2019,43.299
medium_variant,266,2020,43.25
medium_variant,266,2021,43.184
medium_variant,266,2022,43.121
medium_variant,266,2023,43.081
medium_variant,266,2024,43.082
medium_variant,266,2025,43.135
medium_variant,266,2026,43.242
medium_variant,266,2027,43.385
medium_variant,266,2028,43.549
medium_variant,266,2029,43.731
medium_variant,266,2030,43.927
medium_variant,266,2031,44.138
medium_variant,266,2032,44.36
medium_variant,266,2033,44.588
medium_variant,266,2034,44.813
medium_variant,266,2035,45.031
medium_variant,266,2036,45.235
medium_variant,266,2037,45.421
medium_variant,266,2038,45.581
medium_variant,266,2039,45.707
medium_variant,266,2040,45.791
medium_variant,266,2041,45.829
medium_variant,266,2042,45.819
medium_variant,266,2043,45.76
medium_variant,266,2044,45.649
medium_variant,266,2045,45.483
medium_variant,266,2046,45.259
medium_variant,266,2047,44.982
medium_variant,266,2048,44.655
medium_variant,266,2049,44.281
medium_variant,266,2050,43.861
medium_variant,266,2051,43.397
medium_variant,266,2052,42.893
medium_variant,266,2053,42.354
medium_variant,266,2054,41.787
medium_variant,266,2055,41.201
medium_variant,266,2056,40.6
medium_variant,266,2057,39.988
medium_variant,266,2058,39.372
medium_variant,266,2059,38.756
medium_variant,266,2060,38.147
medium_variant,266,2061,37.549
medium_variant,266,2062,36.96
medium_variant,266,2063,36.382
medium_variant,266,2064,35.813
medium_variant,266,2065,35.255
medium_variant,266,2066,34.708
medium_variant,266,2067,34.171
medium_variant,266,2068,33.638
medium_variant,266,2069,33.108
medium_variant,266,2070,32.575
medium_variant,266,2071,32.039
medium_variant,266,2072,31.494
medium_variant,266,2073,30.94
medium_variant,266,2074,30.374
medium_variant,266,2075,29.794
medium_variant,266,2076,29.199
medium_variant,266,2077,28.592
medium_variant,266,2078,27.971
medium_variant,266,2079,27.336
medium_variant,266,2080,26.686
medium_variant,266,2081,26.018
medium_variant,266,2082,25.333
medium_variant,266,2083,24.63
medium_variant,266,2084,23.909
medium_variant,266,2085,23.169
medium_variant,266,2086,22.409
medium_variant,266,2087,21.631
medium_variant,266,2088,20.838
medium_variant,266,2089,20.032
medium_variant,266,2090,19.218
medium_variant,266,2091,18.398
medium_variant,266,2092,17.576
medium_variant,266,2093,16.755
medium_variant,266,2094,15.935
medium_variant,266,2095,15.119
medium_variant,266,2096,14.306
medium_variant,266,2097,13.498
medium_variant,266,2098,12.695
medium_variant,266,2099,11.896
