variant,country,year,populationnaturalchange
estimates,887,1950,78.339
estimates,887,1951,79.536
estimates,887,1952,81.913
estimates,887,1953,84.251
estimates,887,1954,86.552
estimates,887,1955,88.828
estimates,887,1956,91.126
estimates,887,1957,93.503
estimates,887,1958,96.072
estimates,887,1959,99.037
estimates,887,1960,102.622
estimates,887,1961,107.046
estimates,887,1962,112.506
estimates,887,1963,119.081
estimates,887,1964,126.699
estimates,887,1965,135.032
estimates,887,1966,143.613
estimates,887,1967,152.073
estimates,887,1968,160.232
estimates,887,1969,168.151
estimates,887,1970,176.149
estimates,887,1971,184.721
estimates,887,1972,194.377
estimates,887,1973,205.464
estimates,887,1974,218.068
estimates,887,1975,232.088
estimates,887,1976,247.253
estimates,887,1977,263.125
estimates,887,1978,279.356
estimates,887,1979,295.805
estimates,887,1980,312.523
estimates,887,1981,329.695
estimates,887,1982,347.491
estimates,887,1983,365.938
estimates,887,1984,384.869
estimates,887,1985,404.234
estimates,887,1986,423.993
estimates,887,1987,443.811
estimates,887,1988,463.183
estimates,887,1989,481.545
estimates,887,1990,497.938
estimates,887,1991,511.367
estimates,887,1992,521.47
estimates,887,1993,528.28
estimates,887,1994,532.114
estimates,887,1995,533.688
estimates,887,1996,534.019
estimates,887,1997,534.332
estimates,887,1998,535.672
estimates,887,1999,538.649
estimates,887,2000,543.625
estimates,887,2001,550.591
estimates,887,2002,558.973
estimates,887,2003,568.267
estimates,887,2004,578.3
estimates,887,2005,589.05
estimates,887,2006,600.567
estimates,887,2007,612.747
estimates,887,2008,625.331
estimates,887,2009,637.943
estimates,887,2010,650.089
estimates,887,2011,661.284
estimates,887,2012,671.191
estimates,887,2013,679.556
estimates,887,2014,686.213
estimates,887,2015,691.113
medium_variant,887,2015,691.113
medium_variant,887,2016,694.37
medium_variant,887,2017,696.344
medium_variant,887,2018,697.368
medium_variant,887,2019,697.614
medium_variant,887,2020,697.209
medium_variant,887,2021,696.216
medium_variant,887,2022,694.64
medium_variant,887,2023,692.524
medium_variant,887,2024,689.96
medium_variant,887,2025,687.046
medium_variant,887,2026,683.851
medium_variant,887,2027,680.389
medium_variant,887,2028,676.666
medium_variant,887,2029,672.697
medium_variant,887,2030,668.484
medium_variant,887,2031,664.005
medium_variant,887,2032,659.204
medium_variant,887,2033,654.024
medium_variant,887,2034,648.427
medium_variant,887,2035,642.386
medium_variant,887,2036,635.888
medium_variant,887,2037,628.925
medium_variant,887,2038,621.481
medium_variant,887,2039,613.527
medium_variant,887,2040,605.051
medium_variant,887,2041,596.049
medium_variant,887,2042,586.511
medium_variant,887,2043,576.414
medium_variant,887,2044,565.722
medium_variant,887,2045,554.36
medium_variant,887,2046,542.253
medium_variant,887,2047,529.377
medium_variant,887,2048,515.742
medium_variant,887,2049,501.385
medium_variant,887,2050,486.346
medium_variant,887,2051,470.683
medium_variant,887,2052,454.497
medium_variant,887,2053,437.914
medium_variant,887,2054,421.037
medium_variant,887,2055,403.94
medium_variant,887,2056,386.66
medium_variant,887,2057,369.224
medium_variant,887,2058,351.689
medium_variant,887,2059,334.149
medium_variant,887,2060,316.684
medium_variant,887,2061,299.353
medium_variant,887,2062,282.19
medium_variant,887,2063,265.246
medium_variant,887,2064,248.587
medium_variant,887,2065,232.262
medium_variant,887,2066,216.295
medium_variant,887,2067,200.681
medium_variant,887,2068,185.422
medium_variant,887,2069,170.538
medium_variant,887,2070,156.062
medium_variant,887,2071,142.019
medium_variant,887,2072,128.4
medium_variant,887,2073,115.187
medium_variant,887,2074,102.357
medium_variant,887,2075,89.877
medium_variant,887,2076,77.714
medium_variant,887,2077,65.824
medium_variant,887,2078,54.17
medium_variant,887,2079,42.722
medium_variant,887,2080,31.46
medium_variant,887,2081,20.38
medium_variant,887,2082,9.495
medium_variant,887,2083,-1.182
medium_variant,887,2084,-11.65
medium_variant,887,2085,-21.909
medium_variant,887,2086,-31.959
medium_variant,887,2087,-41.793
medium_variant,887,2088,-51.404
medium_variant,887,2089,-60.787
medium_variant,887,2090,-69.936
medium_variant,887,2091,-78.844
medium_variant,887,2092,-87.507
medium_variant,887,2093,-95.922
medium_variant,887,2094,-104.088
medium_variant,887,2095,-112.002
medium_variant,887,2096,-119.663
medium_variant,887,2097,-127.07
medium_variant,887,2098,-134.225
medium_variant,887,2099,-141.127
