variant,country,year,populationnaturalchange
estimates,462,1950,0.805
estimates,462,1951,0.909
estimates,462,1952,1.112
estimates,462,1953,1.307
estimates,462,1954,1.492
estimates,462,1955,1.667
estimates,462,1956,1.833
estimates,462,1957,1.99
estimates,462,1958,2.137
estimates,462,1959,2.275
estimates,462,1960,2.404
estimates,462,1961,2.525
estimates,462,1962,2.639
estimates,462,1963,2.746
estimates,462,1964,2.848
estimates,462,1965,2.947
estimates,462,1966,3.041
estimates,462,1967,3.133
estimates,462,1968,3.223
estimates,462,1969,3.313
estimates,462,1970,3.404
estimates,462,1971,3.493
estimates,462,1972,3.582
estimates,462,1973,3.676
estimates,462,1974,3.783
estimates,462,1975,3.917
estimates,462,1976,4.096
estimates,462,1977,4.326
estimates,462,1978,4.608
estimates,462,1979,4.935
estimates,462,1980,5.294
estimates,462,1981,5.671
estimates,462,1982,6.042
estimates,462,1983,6.383
estimates,462,1984,6.682
estimates,462,1985,6.921
estimates,462,1986,7.095
estimates,462,1987,7.205
estimates,462,1988,7.259
estimates,462,1989,7.253
estimates,462,1990,7.188
estimates,462,1991,7.061
estimates,462,1992,6.88
estimates,462,1993,6.658
estimates,462,1994,6.407
estimates,462,1995,6.143
estimates,462,1996,5.879
estimates,462,1997,5.625
estimates,462,1998,5.396
estimates,462,1999,5.204
estimates,462,2000,5.061
estimates,462,2001,4.974
estimates,462,2002,4.942
estimates,462,2003,4.957
estimates,462,2004,5.02
estimates,462,2005,5.124
estimates,462,2006,5.271
estimates,462,2007,5.45
estimates,462,2008,5.646
estimates,462,2009,5.844
estimates,462,2010,6.031
estimates,462,2011,6.19
estimates,462,2012,6.315
estimates,462,2013,6.397
estimates,462,2014,6.432
estimates,462,2015,6.415
medium_variant,462,2015,6.415
medium_variant,462,2016,6.345
medium_variant,462,2017,6.233
medium_variant,462,2018,6.086
medium_variant,462,2019,5.914
medium_variant,462,2020,5.719
medium_variant,462,2021,5.504
medium_variant,462,2022,5.275
medium_variant,462,2023,5.036
medium_variant,462,2024,4.796
medium_variant,462,2025,4.561
medium_variant,462,2026,4.336
medium_variant,462,2027,4.123
medium_variant,462,2028,3.926
medium_variant,462,2029,3.748
medium_variant,462,2030,3.593
medium_variant,462,2031,3.464
medium_variant,462,2032,3.357
medium_variant,462,2033,3.271
medium_variant,462,2034,3.203
medium_variant,462,2035,3.152
medium_variant,462,2036,3.115
medium_variant,462,2037,3.089
medium_variant,462,2038,3.067
medium_variant,462,2039,3.045
medium_variant,462,2040,3.018
medium_variant,462,2041,2.982
medium_variant,462,2042,2.932
medium_variant,462,2043,2.869
medium_variant,462,2044,2.789
medium_variant,462,2045,2.688
medium_variant,462,2046,2.563
medium_variant,462,2047,2.418
medium_variant,462,2048,2.254
medium_variant,462,2049,2.071
medium_variant,462,2050,1.874
medium_variant,462,2051,1.66
medium_variant,462,2052,1.435
medium_variant,462,2053,1.2
medium_variant,462,2054,0.962
medium_variant,462,2055,0.721
medium_variant,462,2056,0.48
medium_variant,462,2057,0.242
medium_variant,462,2058,0.008
medium_variant,462,2059,-0.222
medium_variant,462,2060,-0.442
medium_variant,462,2061,-0.653
medium_variant,462,2062,-0.854
medium_variant,462,2063,-1.047
medium_variant,462,2064,-1.229
medium_variant,462,2065,-1.403
medium_variant,462,2066,-1.568
medium_variant,462,2067,-1.726
medium_variant,462,2068,-1.876
medium_variant,462,2069,-2.021
medium_variant,462,2070,-2.16
medium_variant,462,2071,-2.294
medium_variant,462,2072,-2.425
medium_variant,462,2073,-2.549
medium_variant,462,2074,-2.668
medium_variant,462,2075,-2.78
medium_variant,462,2076,-2.885
medium_variant,462,2077,-2.982
medium_variant,462,2078,-3.07
medium_variant,462,2079,-3.146
medium_variant,462,2080,-3.21
medium_variant,462,2081,-3.258
medium_variant,462,2082,-3.291
medium_variant,462,2083,-3.308
medium_variant,462,2084,-3.307
medium_variant,462,2085,-3.29
medium_variant,462,2086,-3.253
medium_variant,462,2087,-3.2
medium_variant,462,2088,-3.134
medium_variant,462,2089,-3.056
medium_variant,462,2090,-2.972
medium_variant,462,2091,-2.882
medium_variant,462,2092,-2.792
medium_variant,462,2093,-2.703
medium_variant,462,2094,-2.615
medium_variant,462,2095,-2.532
medium_variant,462,2096,-2.453
medium_variant,462,2097,-2.379
medium_variant,462,2098,-2.31
medium_variant,462,2099,-2.246
