variant,country,year,populationnaturalchange
estimates,682,1950,76.641
estimates,682,1951,77.85
estimates,682,1952,80.425
estimates,682,1953,83.316
estimates,682,1954,86.523
estimates,682,1955,90.044
estimates,682,1956,93.867
estimates,682,1957,97.992
estimates,682,1958,102.402
estimates,682,1959,107.076
estimates,682,1960,111.989
estimates,682,1961,117.137
estimates,682,1962,122.535
estimates,682,1963,128.245
estimates,682,1964,134.369
estimates,682,1965,141.051
estimates,682,1966,148.45
estimates,682,1967,156.687
estimates,682,1968,165.861
estimates,682,1969,176.033
estimates,682,1970,187.167
estimates,682,1971,199.152
estimates,682,1972,211.887
estimates,682,1973,225.341
estimates,682,1974,239.586
estimates,682,1975,254.993
estimates,682,1976,272.035
estimates,682,1977,290.862
estimates,682,1978,311.328
estimates,682,1979,333.045
estimates,682,1980,355.442
estimates,682,1981,377.839
estimates,682,1982,399.461
estimates,682,1983,419.592
estimates,682,1984,437.71
estimates,682,1985,453.493
estimates,682,1986,466.885
estimates,682,1987,478.179
estimates,682,1988,487.578
estimates,682,1989,495.038
estimates,682,1990,500.243
estimates,682,1991,502.809
estimates,682,1992,502.755
estimates,682,1993,500.394
estimates,682,1994,496.245
estimates,682,1995,491.057
estimates,682,1996,485.677
estimates,682,1997,480.873
estimates,682,1998,477.289
estimates,682,1999,475.339
estimates,682,2000,475.305
estimates,682,2001,477.193
estimates,682,2002,480.466
estimates,682,2003,484.561
estimates,682,2004,489.141
estimates,682,2005,493.774
estimates,682,2006,498.05
estimates,682,2007,501.731
estimates,682,2008,504.662
estimates,682,2009,506.745
estimates,682,2010,508.216
estimates,682,2011,509.51
estimates,682,2012,510.947
estimates,682,2013,512.581
estimates,682,2014,514.153
estimates,682,2015,515.107
medium_variant,682,2015,515.107
medium_variant,682,2016,514.731
medium_variant,682,2017,512.393
medium_variant,682,2018,507.665
medium_variant,682,2019,500.404
medium_variant,682,2020,490.608
medium_variant,682,2021,478.484
medium_variant,682,2022,464.65
medium_variant,682,2023,449.737
medium_variant,682,2024,434.17
medium_variant,682,2025,418.311
medium_variant,682,2026,402.401
medium_variant,682,2027,386.54
medium_variant,682,2028,370.873
medium_variant,682,2029,355.631
medium_variant,682,2030,340.993
medium_variant,682,2031,327.046
medium_variant,682,2032,313.733
medium_variant,682,2033,301.016
medium_variant,682,2034,288.929
medium_variant,682,2035,277.531
medium_variant,682,2036,266.868
medium_variant,682,2037,256.883
medium_variant,682,2038,247.481
medium_variant,682,2039,238.555
medium_variant,682,2040,230.016
medium_variant,682,2041,221.78
medium_variant,682,2042,213.722
medium_variant,682,2043,205.682
medium_variant,682,2044,197.498
medium_variant,682,2045,189
medium_variant,682,2046,180.064
medium_variant,682,2047,170.647
medium_variant,682,2048,160.714
medium_variant,682,2049,150.222
medium_variant,682,2050,139.108
medium_variant,682,2051,127.342
medium_variant,682,2052,115.016
medium_variant,682,2053,102.264
medium_variant,682,2054,89.21
medium_variant,682,2055,75.956
medium_variant,682,2056,62.587
medium_variant,682,2057,49.227
medium_variant,682,2058,36.049
medium_variant,682,2059,23.242
medium_variant,682,2060,10.985
medium_variant,682,2061,-0.587
medium_variant,682,2062,-11.413
medium_variant,682,2063,-21.427
medium_variant,682,2064,-30.545
medium_variant,682,2065,-38.687
medium_variant,682,2066,-45.812
medium_variant,682,2067,-51.988
medium_variant,682,2068,-57.307
medium_variant,682,2069,-61.83
medium_variant,682,2070,-65.611
medium_variant,682,2071,-68.692
medium_variant,682,2072,-71.165
medium_variant,682,2073,-73.143
medium_variant,682,2074,-74.753
medium_variant,682,2075,-76.094
medium_variant,682,2076,-77.23
medium_variant,682,2077,-78.213
medium_variant,682,2078,-79.118
medium_variant,682,2079,-80.051
medium_variant,682,2080,-81.11
medium_variant,682,2081,-82.361
medium_variant,682,2082,-83.823
medium_variant,682,2083,-85.51
medium_variant,682,2084,-87.457
medium_variant,682,2085,-89.679
medium_variant,682,2086,-92.174
medium_variant,682,2087,-94.899
medium_variant,682,2088,-97.813
medium_variant,682,2089,-100.897
medium_variant,682,2090,-104.13
medium_variant,682,2091,-107.495
medium_variant,682,2092,-110.98
medium_variant,682,2093,-114.576
medium_variant,682,2094,-118.275
medium_variant,682,2095,-122.074
medium_variant,682,2096,-125.969
medium_variant,682,2097,-129.959
medium_variant,682,2098,-134.046
medium_variant,682,2099,-138.23
