variant,country,year,populationnaturalchange
estimates,332,1950,59.913
estimates,332,1951,61.016
estimates,332,1952,63.281
estimates,332,1953,65.662
estimates,332,1954,68.159
estimates,332,1955,70.77
estimates,332,1956,73.483
estimates,332,1957,76.283
estimates,332,1958,79.141
estimates,332,1959,82.004
estimates,332,1960,84.811
estimates,332,1961,87.497
estimates,332,1962,89.993
estimates,332,1963,92.248
estimates,332,1964,94.235
estimates,332,1965,95.878
estimates,332,1966,97.109
estimates,332,1967,97.994
estimates,332,1968,98.673
estimates,332,1969,99.315
estimates,332,1970,100.158
estimates,332,1971,101.464
estimates,332,1972,103.424
estimates,332,1973,106.179
estimates,332,1974,109.805
estimates,332,1975,114.424
estimates,332,1976,120.103
estimates,332,1977,126.634
estimates,332,1978,133.706
estimates,332,1979,141.011
estimates,332,1980,148.113
estimates,332,1981,154.561
estimates,332,1982,160.064
estimates,332,1983,164.438
estimates,332,1984,167.595
estimates,332,1985,169.579
estimates,332,1986,170.583
estimates,332,1987,170.988
estimates,332,1988,171.144
estimates,332,1989,171.235
estimates,332,1990,171.42
estimates,332,1991,171.786
estimates,332,1992,172.271
estimates,332,1993,172.808
estimates,332,1994,173.379
estimates,332,1995,173.891
estimates,332,1996,174.209
estimates,332,1997,174.246
estimates,332,1998,173.976
estimates,332,1999,173.444
estimates,332,2000,172.79
estimates,332,2001,172.21
estimates,332,2002,171.867
estimates,332,2003,171.857
estimates,332,2004,172.179
estimates,332,2005,172.759
estimates,332,2006,173.451
estimates,332,2007,174.063
estimates,332,2008,174.439
estimates,332,2009,174.513
estimates,332,2010,174.264
estimates,332,2011,173.728
estimates,332,2012,173.002
estimates,332,2013,172.161
estimates,332,2014,171.221
estimates,332,2015,170.185
medium_variant,332,2015,170.185
medium_variant,332,2016,169.036
medium_variant,332,2017,167.75
medium_variant,332,2018,166.31
medium_variant,332,2019,164.719
medium_variant,332,2020,162.982
medium_variant,332,2021,161.111
medium_variant,332,2022,159.122
medium_variant,332,2023,157.034
medium_variant,332,2024,154.86
medium_variant,332,2025,152.609
medium_variant,332,2026,150.287
medium_variant,332,2027,147.895
medium_variant,332,2028,145.432
medium_variant,332,2029,142.9
medium_variant,332,2030,140.301
medium_variant,332,2031,137.63
medium_variant,332,2032,134.885
medium_variant,332,2033,132.065
medium_variant,332,2034,129.178
medium_variant,332,2035,126.232
medium_variant,332,2036,123.243
medium_variant,332,2037,120.215
medium_variant,332,2038,117.153
medium_variant,332,2039,114.053
medium_variant,332,2040,110.901
medium_variant,332,2041,107.678
medium_variant,332,2042,104.371
medium_variant,332,2043,100.972
medium_variant,332,2044,97.485
medium_variant,332,2045,93.92
medium_variant,332,2046,90.296
medium_variant,332,2047,86.634
medium_variant,332,2048,82.952
medium_variant,332,2049,79.255
medium_variant,332,2050,75.537
medium_variant,332,2051,71.785
medium_variant,332,2052,67.986
medium_variant,332,2053,64.134
medium_variant,332,2054,60.24
medium_variant,332,2055,56.311
medium_variant,332,2056,52.362
medium_variant,332,2057,48.413
medium_variant,332,2058,44.488
medium_variant,332,2059,40.61
medium_variant,332,2060,36.797
medium_variant,332,2061,33.058
medium_variant,332,2062,29.398
medium_variant,332,2063,25.825
medium_variant,332,2064,22.35
medium_variant,332,2065,18.98
medium_variant,332,2066,15.72
medium_variant,332,2067,12.568
medium_variant,332,2068,9.523
medium_variant,332,2069,6.594
medium_variant,332,2070,3.788
medium_variant,332,2071,1.115
medium_variant,332,2072,-1.424
medium_variant,332,2073,-3.832
medium_variant,332,2074,-6.112
medium_variant,332,2075,-8.271
medium_variant,332,2076,-10.32
medium_variant,332,2077,-12.267
medium_variant,332,2078,-14.128
medium_variant,332,2079,-15.913
medium_variant,332,2080,-17.628
medium_variant,332,2081,-19.28
medium_variant,332,2082,-20.865
medium_variant,332,2083,-22.388
medium_variant,332,2084,-23.849
medium_variant,332,2085,-25.253
medium_variant,332,2086,-26.6
medium_variant,332,2087,-27.891
medium_variant,332,2088,-29.123
medium_variant,332,2089,-30.301
medium_variant,332,2090,-31.423
medium_variant,332,2091,-32.491
medium_variant,332,2092,-33.506
medium_variant,332,2093,-34.469
medium_variant,332,2094,-35.379
medium_variant,332,2095,-36.236
medium_variant,332,2096,-37.04
medium_variant,332,2097,-37.791
medium_variant,332,2098,-38.491
medium_variant,332,2099,-39.137
