variant,country,year,populationnaturalchange
estimates,620,1950,100.897
estimates,620,1951,101.602
estimates,620,1952,103.033
estimates,620,1953,104.506
estimates,620,1954,106.018
estimates,620,1955,107.562
estimates,620,1956,109.109
estimates,620,1957,110.615
estimates,620,1958,112.002
estimates,620,1959,113.132
estimates,620,1960,113.846
estimates,620,1961,113.988
estimates,620,1962,113.411
estimates,620,1963,112.047
estimates,620,1964,109.922
estimates,620,1965,107.114
estimates,620,1966,103.771
estimates,620,1967,100.136
estimates,620,1968,96.454
estimates,620,1969,92.898
estimates,620,1970,89.702
estimates,620,1971,87.063
estimates,620,1972,84.961
estimates,620,1973,83.285
estimates,620,1974,81.9
estimates,620,1975,80.527
estimates,620,1976,78.817
estimates,620,1977,76.478
estimates,620,1978,73.325
estimates,620,1979,69.305
estimates,620,1980,64.445
estimates,620,1981,58.874
estimates,620,1982,52.908
estimates,620,1983,46.863
estimates,620,1984,40.945
estimates,620,1985,35.342
estimates,620,1986,30.177
estimates,620,1987,25.471
estimates,620,1988,21.248
estimates,620,1989,17.571
estimates,620,1990,14.491
estimates,620,1991,12.024
estimates,620,1992,10.097
estimates,620,1993,8.625
estimates,620,1994,7.547
estimates,620,1995,6.832
estimates,620,1996,6.457
estimates,620,1997,6.363
estimates,620,1998,6.455
estimates,620,1999,6.619
estimates,620,2000,6.744
estimates,620,2001,6.745
estimates,620,2002,6.552
estimates,620,2003,6.092
estimates,620,2004,5.281
estimates,620,2005,4.017
estimates,620,2006,2.222
estimates,620,2007,-0.075
estimates,620,2008,-2.814
estimates,620,2009,-5.932
estimates,620,2010,-9.347
estimates,620,2011,-12.972
estimates,620,2012,-16.678
estimates,620,2013,-20.34
estimates,620,2014,-23.846
estimates,620,2015,-27.111
medium_variant,620,2015,-27.111
medium_variant,620,2016,-30.083
medium_variant,620,2017,-32.772
medium_variant,620,2018,-35.186
medium_variant,620,2019,-37.301
medium_variant,620,2020,-39.088
medium_variant,620,2021,-40.531
medium_variant,620,2022,-41.659
medium_variant,620,2023,-42.521
medium_variant,620,2024,-43.16
medium_variant,620,2025,-43.621
medium_variant,620,2026,-43.953
medium_variant,620,2027,-44.206
medium_variant,620,2028,-44.432
medium_variant,620,2029,-44.686
medium_variant,620,2030,-45.003
medium_variant,620,2031,-45.407
medium_variant,620,2032,-45.887
medium_variant,620,2033,-46.445
medium_variant,620,2034,-47.094
medium_variant,620,2035,-47.85
medium_variant,620,2036,-48.725
medium_variant,620,2037,-49.709
medium_variant,620,2038,-50.793
medium_variant,620,2039,-51.964
medium_variant,620,2040,-53.216
medium_variant,620,2041,-54.537
medium_variant,620,2042,-55.91
medium_variant,620,2043,-57.311
medium_variant,620,2044,-58.717
medium_variant,620,2045,-60.119
medium_variant,620,2046,-61.507
medium_variant,620,2047,-62.876
medium_variant,620,2048,-64.209
medium_variant,620,2049,-65.482
medium_variant,620,2050,-66.673
medium_variant,620,2051,-67.761
medium_variant,620,2052,-68.735
medium_variant,620,2053,-69.579
medium_variant,620,2054,-70.281
medium_variant,620,2055,-70.826
medium_variant,620,2056,-71.213
medium_variant,620,2057,-71.448
medium_variant,620,2058,-71.54
medium_variant,620,2059,-71.486
medium_variant,620,2060,-71.287
medium_variant,620,2061,-70.943
medium_variant,620,2062,-70.455
medium_variant,620,2063,-69.831
medium_variant,620,2064,-69.079
medium_variant,620,2065,-68.203
medium_variant,620,2066,-67.201
medium_variant,620,2067,-66.084
medium_variant,620,2068,-64.862
medium_variant,620,2069,-63.551
medium_variant,620,2070,-62.162
medium_variant,620,2071,-60.697
medium_variant,620,2072,-59.168
medium_variant,620,2073,-57.595
medium_variant,620,2074,-56.009
medium_variant,620,2075,-54.434
medium_variant,620,2076,-52.893
medium_variant,620,2077,-51.403
medium_variant,620,2078,-49.985
medium_variant,620,2079,-48.66
medium_variant,620,2080,-47.45
medium_variant,620,2081,-46.369
medium_variant,620,2082,-45.413
medium_variant,620,2083,-44.572
medium_variant,620,2084,-43.841
medium_variant,620,2085,-43.218
medium_variant,620,2086,-42.7
medium_variant,620,2087,-42.269
medium_variant,620,2088,-41.901
medium_variant,620,2089,-41.572
medium_variant,620,2090,-41.261
medium_variant,620,2091,-40.945
medium_variant,620,2092,-40.609
medium_variant,620,2093,-40.239
medium_variant,620,2094,-39.828
medium_variant,620,2095,-39.369
medium_variant,620,2096,-38.857
medium_variant,620,2097,-38.293
medium_variant,620,2098,-37.674
medium_variant,620,2099,-37.004
