variant,country,year,populationnaturalchange
estimates,686,1950,52.954
estimates,686,1951,54.089
estimates,686,1952,56.414
estimates,686,1953,58.847
estimates,686,1954,61.388
estimates,686,1955,64.034
estimates,686,1956,66.77
estimates,686,1957,69.581
estimates,686,1958,72.442
estimates,686,1959,75.295
estimates,686,1960,78.087
estimates,686,1961,80.771
estimates,686,1962,83.316
estimates,686,1963,85.743
estimates,686,1964,88.121
estimates,686,1965,90.566
estimates,686,1966,93.216
estimates,686,1967,96.215
estimates,686,1968,99.685
estimates,686,1969,103.704
estimates,686,1970,108.342
estimates,686,1971,113.62
estimates,686,1972,119.457
estimates,686,1973,125.756
estimates,686,1974,132.448
estimates,686,1975,139.477
estimates,686,1976,146.795
estimates,686,1977,154.326
estimates,686,1978,161.974
estimates,686,1979,169.631
estimates,686,1980,177.193
estimates,686,1981,184.578
estimates,686,1982,191.756
estimates,686,1983,198.692
estimates,686,1984,205.35
estimates,686,1985,211.723
estimates,686,1986,217.841
estimates,686,1987,223.75
estimates,686,1988,229.475
estimates,686,1989,235.002
estimates,686,1990,240.221
estimates,686,1991,244.99
estimates,686,1992,249.272
estimates,686,1993,253.126
estimates,686,1994,256.689
estimates,686,1995,260.121
estimates,686,1996,263.604
estimates,686,1997,267.388
estimates,686,1998,271.739
estimates,686,1999,276.888
estimates,686,2000,283.108
estimates,686,2001,290.613
estimates,686,2002,299.389
estimates,686,2003,309.354
estimates,686,2004,320.423
estimates,686,2005,332.554
estimates,686,2006,345.681
estimates,686,2007,359.523
estimates,686,2008,373.7
estimates,686,2009,387.825
estimates,686,2010,401.398
estimates,686,2011,413.945
estimates,686,2012,425.247
estimates,686,2013,435.203
estimates,686,2014,443.776
estimates,686,2015,451.076
medium_variant,686,2015,451.076
medium_variant,686,2016,457.357
medium_variant,686,2017,463.06
medium_variant,686,2018,468.586
medium_variant,686,2019,474.167
medium_variant,686,2020,479.958
medium_variant,686,2021,486.008
medium_variant,686,2022,492.229
medium_variant,686,2023,498.563
medium_variant,686,2024,505.048
medium_variant,686,2025,511.73
medium_variant,686,2026,518.645
medium_variant,686,2027,525.778
medium_variant,686,2028,533.102
medium_variant,686,2029,540.588
medium_variant,686,2030,548.216
medium_variant,686,2031,555.96
medium_variant,686,2032,563.767
medium_variant,686,2033,571.562
medium_variant,686,2034,579.276
medium_variant,686,2035,586.85
medium_variant,686,2036,594.241
medium_variant,686,2037,601.42
medium_variant,686,2038,608.341
medium_variant,686,2039,614.947
medium_variant,686,2040,621.183
medium_variant,686,2041,627.017
medium_variant,686,2042,632.441
medium_variant,686,2043,637.451
medium_variant,686,2044,642.028
medium_variant,686,2045,646.151
medium_variant,686,2046,649.806
medium_variant,686,2047,653.014
medium_variant,686,2048,655.809
medium_variant,686,2049,658.225
medium_variant,686,2050,660.292
medium_variant,686,2051,662.041
medium_variant,686,2052,663.51
medium_variant,686,2053,664.748
medium_variant,686,2054,665.803
medium_variant,686,2055,666.717
medium_variant,686,2056,667.519
medium_variant,686,2057,668.218
medium_variant,686,2058,668.819
medium_variant,686,2059,669.342
medium_variant,686,2060,669.806
medium_variant,686,2061,670.225
medium_variant,686,2062,670.581
medium_variant,686,2063,670.849
medium_variant,686,2064,671.007
medium_variant,686,2065,671.026
medium_variant,686,2066,670.877
medium_variant,686,2067,670.531
medium_variant,686,2068,669.955
medium_variant,686,2069,669.122
medium_variant,686,2070,668.015
medium_variant,686,2071,666.628
medium_variant,686,2072,664.971
medium_variant,686,2073,663.043
medium_variant,686,2074,660.831
medium_variant,686,2075,658.326
medium_variant,686,2076,655.526
medium_variant,686,2077,652.425
medium_variant,686,2078,649.009
medium_variant,686,2079,645.263
medium_variant,686,2080,641.153
medium_variant,686,2081,636.645
medium_variant,686,2082,631.73
medium_variant,686,2083,626.421
medium_variant,686,2084,620.736
medium_variant,686,2085,614.712
medium_variant,686,2086,608.392
medium_variant,686,2087,601.826
medium_variant,686,2088,595.065
medium_variant,686,2089,588.142
medium_variant,686,2090,581.076
medium_variant,686,2091,573.873
medium_variant,686,2092,566.529
medium_variant,686,2093,559.036
medium_variant,686,2094,551.385
medium_variant,686,2095,543.571
medium_variant,686,2096,535.591
medium_variant,686,2097,527.444
medium_variant,686,2098,519.129
medium_variant,686,2099,510.644
