variant,country,year,populationnaturalchange
estimates,478,1950,15.377
estimates,478,1951,15.924
estimates,478,1952,17.008
estimates,478,1953,18.07
estimates,478,1954,19.11
estimates,478,1955,20.13
estimates,478,1956,21.129
estimates,478,1957,22.106
estimates,478,1958,23.065
estimates,478,1959,24.005
estimates,478,1960,24.93
estimates,478,1961,25.843
estimates,478,1962,26.747
estimates,478,1963,27.651
estimates,478,1964,28.559
estimates,478,1965,29.479
estimates,478,1966,30.418
estimates,478,1967,31.377
estimates,478,1968,32.359
estimates,478,1969,33.368
estimates,478,1970,34.405
estimates,478,1971,35.462
estimates,478,1972,36.539
estimates,478,1973,37.636
estimates,478,1974,38.76
estimates,478,1975,39.919
estimates,478,1976,41.13
estimates,478,1977,42.398
estimates,478,1978,43.728
estimates,478,1979,45.118
estimates,478,1980,46.564
estimates,478,1981,48.06
estimates,478,1982,49.59
estimates,478,1983,51.139
estimates,478,1984,52.695
estimates,478,1985,54.243
estimates,478,1986,55.769
estimates,478,1987,57.27
estimates,478,1988,58.751
estimates,478,1989,60.217
estimates,478,1990,61.681
estimates,478,1991,63.158
estimates,478,1992,64.668
estimates,478,1993,66.223
estimates,478,1994,67.831
estimates,478,1995,69.484
estimates,478,1996,71.175
estimates,478,1997,72.89
estimates,478,1998,74.624
estimates,478,1999,76.381
estimates,478,2000,78.169
estimates,478,2001,80.001
estimates,478,2002,81.89
estimates,478,2003,83.851
estimates,478,2004,85.892
estimates,478,2005,88.038
estimates,478,2006,90.316
estimates,478,2007,92.718
estimates,478,2008,95.217
estimates,478,2009,97.775
estimates,478,2010,100.334
estimates,478,2011,102.826
estimates,478,2012,105.197
estimates,478,2013,107.407
estimates,478,2014,109.439
estimates,478,2015,111.289
medium_variant,478,2015,111.289
medium_variant,478,2016,112.982
medium_variant,478,2017,114.567
medium_variant,478,2018,116.092
medium_variant,478,2019,117.576
medium_variant,478,2020,119.031
medium_variant,478,2021,120.461
medium_variant,478,2022,121.856
medium_variant,478,2023,123.214
medium_variant,478,2024,124.537
medium_variant,478,2025,125.832
medium_variant,478,2026,127.104
medium_variant,478,2027,128.355
medium_variant,478,2028,129.587
medium_variant,478,2029,130.799
medium_variant,478,2030,131.996
medium_variant,478,2031,133.178
medium_variant,478,2032,134.342
medium_variant,478,2033,135.483
medium_variant,478,2034,136.595
medium_variant,478,2035,137.674
medium_variant,478,2036,138.714
medium_variant,478,2037,139.711
medium_variant,478,2038,140.658
medium_variant,478,2039,141.548
medium_variant,478,2040,142.374
medium_variant,478,2041,143.134
medium_variant,478,2042,143.825
medium_variant,478,2043,144.447
medium_variant,478,2044,144.998
medium_variant,478,2045,145.474
medium_variant,478,2046,145.874
medium_variant,478,2047,146.198
medium_variant,478,2048,146.452
medium_variant,478,2049,146.637
medium_variant,478,2050,146.76
medium_variant,478,2051,146.823
medium_variant,478,2052,146.832
medium_variant,478,2053,146.79
medium_variant,478,2054,146.702
medium_variant,478,2055,146.569
medium_variant,478,2056,146.393
medium_variant,478,2057,146.171
medium_variant,478,2058,145.902
medium_variant,478,2059,145.589
medium_variant,478,2060,145.229
medium_variant,478,2061,144.824
medium_variant,478,2062,144.373
medium_variant,478,2063,143.876
medium_variant,478,2064,143.332
medium_variant,478,2065,142.742
medium_variant,478,2066,142.102
medium_variant,478,2067,141.415
medium_variant,478,2068,140.679
medium_variant,478,2069,139.894
medium_variant,478,2070,139.06
medium_variant,478,2071,138.179
medium_variant,478,2072,137.251
medium_variant,478,2073,136.277
medium_variant,478,2074,135.255
medium_variant,478,2075,134.189
medium_variant,478,2076,133.084
medium_variant,478,2077,131.937
medium_variant,478,2078,130.743
medium_variant,478,2079,129.497
medium_variant,478,2080,128.183
medium_variant,478,2081,126.783
medium_variant,478,2082,125.289
medium_variant,478,2083,123.699
medium_variant,478,2084,122.019
medium_variant,478,2085,120.265
medium_variant,478,2086,118.453
medium_variant,478,2087,116.606
medium_variant,478,2088,114.744
medium_variant,478,2089,112.874
medium_variant,478,2090,111.004
medium_variant,478,2091,109.126
medium_variant,478,2092,107.236
medium_variant,478,2093,105.329
medium_variant,478,2094,103.396
medium_variant,478,2095,101.434
medium_variant,478,2096,99.441
medium_variant,478,2097,97.416
medium_variant,478,2098,95.357
medium_variant,478,2099,93.266
