variant,country,year,populationnaturalchange
estimates,858,1950,22.973
estimates,858,1951,23.427
estimates,858,1952,24.341
estimates,858,1953,25.266
estimates,858,1954,26.204
estimates,858,1955,27.15
estimates,858,1956,28.092
estimates,858,1957,29.019
estimates,858,1958,29.9
estimates,858,1959,30.688
estimates,858,1960,31.328
estimates,858,1961,31.769
estimates,858,1962,31.97
estimates,858,1963,31.922
estimates,858,1964,31.658
estimates,858,1965,31.264
estimates,858,1966,30.859
estimates,858,1967,30.546
estimates,858,1968,30.39
estimates,858,1969,30.405
estimates,858,1970,30.56
estimates,858,1971,30.779
estimates,858,1972,30.957
estimates,858,1973,31.007
estimates,858,1974,30.891
estimates,858,1975,30.579
estimates,858,1976,30.058
estimates,858,1977,29.381
estimates,858,1978,28.607
estimates,858,1979,27.786
estimates,858,1980,26.987
estimates,858,1981,26.277
estimates,858,1982,25.702
estimates,858,1983,25.293
estimates,858,1984,25.068
estimates,858,1985,25.037
estimates,858,1986,25.192
estimates,858,1987,25.476
estimates,858,1988,25.823
estimates,858,1989,26.185
estimates,858,1990,26.497
estimates,858,1991,26.7
estimates,858,1992,26.768
estimates,858,1993,26.683
estimates,858,1994,26.437
estimates,858,1995,26.039
estimates,858,1996,25.512
estimates,858,1997,24.909
estimates,858,1998,24.278
estimates,858,1999,23.649
estimates,858,2000,23.051
estimates,858,2001,22.499
estimates,858,2002,21.991
estimates,858,2003,21.52
estimates,858,2004,21.087
estimates,858,2005,20.68
estimates,858,2006,20.286
estimates,858,2007,19.887
estimates,858,2008,19.471
estimates,858,2009,19.037
estimates,858,2010,18.587
estimates,858,2011,18.131
estimates,858,2012,17.68
estimates,858,2013,17.247
estimates,858,2014,16.836
estimates,858,2015,16.447
medium_variant,858,2015,16.447
medium_variant,858,2016,16.082
medium_variant,858,2017,15.735
medium_variant,858,2018,15.397
medium_variant,858,2019,15.065
medium_variant,858,2020,14.736
medium_variant,858,2021,14.408
medium_variant,858,2022,14.076
medium_variant,858,2023,13.74
medium_variant,858,2024,13.393
medium_variant,858,2025,13.034
medium_variant,858,2026,12.659
medium_variant,858,2027,12.268
medium_variant,858,2028,11.861
medium_variant,858,2029,11.44
medium_variant,858,2030,11.004
medium_variant,858,2031,10.553
medium_variant,858,2032,10.091
medium_variant,858,2033,9.622
medium_variant,858,2034,9.148
medium_variant,858,2035,8.672
medium_variant,858,2036,8.196
medium_variant,858,2037,7.722
medium_variant,858,2038,7.252
medium_variant,858,2039,6.787
medium_variant,858,2040,6.329
medium_variant,858,2041,5.878
medium_variant,858,2042,5.434
medium_variant,858,2043,4.995
medium_variant,858,2044,4.561
medium_variant,858,2045,4.132
medium_variant,858,2046,3.708
medium_variant,858,2047,3.287
medium_variant,858,2048,2.869
medium_variant,858,2049,2.453
medium_variant,858,2050,2.038
medium_variant,858,2051,1.624
medium_variant,858,2052,1.208
medium_variant,858,2053,0.794
medium_variant,858,2054,0.379
medium_variant,858,2055,-0.038
medium_variant,858,2056,-0.456
medium_variant,858,2057,-0.876
medium_variant,858,2058,-1.297
medium_variant,858,2059,-1.718
medium_variant,858,2060,-2.137
medium_variant,858,2061,-2.556
medium_variant,858,2062,-2.974
medium_variant,858,2063,-3.387
medium_variant,858,2064,-3.797
medium_variant,858,2065,-4.199
medium_variant,858,2066,-4.595
medium_variant,858,2067,-4.982
medium_variant,858,2068,-5.362
medium_variant,858,2069,-5.73
medium_variant,858,2070,-6.087
medium_variant,858,2071,-6.43
medium_variant,858,2072,-6.76
medium_variant,858,2073,-7.077
medium_variant,858,2074,-7.379
medium_variant,858,2075,-7.667
medium_variant,858,2076,-7.938
medium_variant,858,2077,-8.195
medium_variant,858,2078,-8.439
medium_variant,858,2079,-8.67
medium_variant,858,2080,-8.893
medium_variant,858,2081,-9.112
medium_variant,858,2082,-9.327
medium_variant,858,2083,-9.54
medium_variant,858,2084,-9.747
medium_variant,858,2085,-9.945
medium_variant,858,2086,-10.127
medium_variant,858,2087,-10.29
medium_variant,858,2088,-10.428
medium_variant,858,2089,-10.54
medium_variant,858,2090,-10.627
medium_variant,858,2091,-10.692
medium_variant,858,2092,-10.737
medium_variant,858,2093,-10.765
medium_variant,858,2094,-10.78
medium_variant,858,2095,-10.783
medium_variant,858,2096,-10.775
medium_variant,858,2097,-10.757
medium_variant,858,2098,-10.727
medium_variant,858,2099,-10.689
