variant,country,year,populationnaturalchange
estimates,356,1950,6061.29
estimates,356,1951,6195.021
estimates,356,1952,6465.906
estimates,356,1953,6743.643
estimates,356,1954,7028.229
estimates,356,1955,7319.559
estimates,356,1956,7617.282
estimates,356,1957,7920.99
estimates,356,1958,8229.856
estimates,356,1959,8542.395
estimates,356,1960,8856.998
estimates,356,1961,9172.145
estimates,356,1962,9486.629
estimates,356,1963,9800.224
estimates,356,1964,10113.951
estimates,356,1965,10431.088
estimates,356,1966,10756.002
estimates,356,1967,11091.791
estimates,356,1968,11439.769
estimates,356,1969,11799.199
estimates,356,1970,12166.59
estimates,356,1971,12536.745
estimates,356,1972,12904.799
estimates,356,1973,13267.784
estimates,356,1974,13625.431
estimates,356,1975,13983.847
estimates,356,1976,14352.27
estimates,356,1977,14735.415
estimates,356,1978,15132.35
estimates,356,1979,15536.526
estimates,356,1980,15934.897
estimates,356,1981,16311.224
estimates,356,1982,16651.396
estimates,356,1983,16945.686
estimates,356,1984,17190.503
estimates,356,1985,17386.482
estimates,356,1986,17539.54
estimates,356,1987,17663.358
estimates,356,1988,17770.652
estimates,356,1989,17868.614
estimates,356,1990,17964.61
estimates,356,1991,18063.797
estimates,356,1992,18165.243
estimates,356,1993,18266.845
estimates,356,1994,18367.341
estimates,356,1995,18463.892
estimates,356,1996,18552.262
estimates,356,1997,18626.53
estimates,356,1998,18681.236
estimates,356,1999,18712.784
estimates,356,2000,18720.608
estimates,356,2001,18706.46
estimates,356,2002,18671.774
estimates,356,2003,18615.491
estimates,356,2004,18533.568
estimates,356,2005,18413.851
estimates,356,2006,18241.789
estimates,356,2007,18012.978
estimates,356,2008,17731.05
estimates,356,2009,17406.057
estimates,356,2010,17058.417
estimates,356,2011,16713.617
estimates,356,2012,16393.484
estimates,356,2013,16112.743
estimates,356,2014,15876.364
estimates,356,2015,15680.8
medium_variant,356,2015,15680.8
medium_variant,356,2016,15513.717
medium_variant,356,2017,15353.282
medium_variant,356,2018,15181.166
medium_variant,356,2019,14989.148
medium_variant,356,2020,14773.026
medium_variant,356,2021,14533.654
medium_variant,356,2022,14277.632
medium_variant,356,2023,14009.704
medium_variant,356,2024,13729.628
medium_variant,356,2025,13436.174
medium_variant,356,2026,13127.572
medium_variant,356,2027,12802.482
medium_variant,356,2028,12460.336
medium_variant,356,2029,12101.489
medium_variant,356,2030,11725.388
medium_variant,356,2031,11331.536
medium_variant,356,2032,10922.112
medium_variant,356,2033,10500.715
medium_variant,356,2034,10071.408
medium_variant,356,2035,9638.886
medium_variant,356,2036,9207.625
medium_variant,356,2037,8781.17
medium_variant,356,2038,8362.763
medium_variant,356,2039,7955.173
medium_variant,356,2040,7560.43
medium_variant,356,2041,7179.04
medium_variant,356,2042,6808.631
medium_variant,356,2043,6446.765
medium_variant,356,2044,6092.224
medium_variant,356,2045,5743.806
medium_variant,356,2046,5400.396
medium_variant,356,2047,5060.66
medium_variant,356,2048,4723.07
medium_variant,356,2049,4386.109
medium_variant,356,2050,4048.158
medium_variant,356,2051,3708
medium_variant,356,2052,3365.619
medium_variant,356,2053,3021.263
medium_variant,356,2054,2675.083
medium_variant,356,2055,2327.462
medium_variant,356,2056,1979.091
medium_variant,356,2057,1631.274
medium_variant,356,2058,1285.35
medium_variant,356,2059,942.319
medium_variant,356,2060,602.394
medium_variant,356,2061,265.266
medium_variant,356,2062,-68.967
medium_variant,356,2063,-399.458
medium_variant,356,2064,-724.636
medium_variant,356,2065,-1042.611
medium_variant,356,2066,-1351.516
medium_variant,356,2067,-1649.83
medium_variant,356,2068,-1936.193
medium_variant,356,2069,-2209.516
medium_variant,356,2070,-2469.166
medium_variant,356,2071,-2715.188
medium_variant,356,2072,-2948.611
medium_variant,356,2073,-3170.331
medium_variant,356,2074,-3380.623
medium_variant,356,2075,-3579.603
medium_variant,356,2076,-3767.284
medium_variant,356,2077,-3943.79
medium_variant,356,2078,-4109.413
medium_variant,356,2079,-4264.584
medium_variant,356,2080,-4409.505
medium_variant,356,2081,-4544.251
medium_variant,356,2082,-4669.163
medium_variant,356,2083,-4784.855
medium_variant,356,2084,-4892.126
medium_variant,356,2085,-4992.087
medium_variant,356,2086,-5085.825
medium_variant,356,2087,-5173.857
medium_variant,356,2088,-5256.406
medium_variant,356,2089,-5333.478
medium_variant,356,2090,-5404.636
medium_variant,356,2091,-5469.134
medium_variant,356,2092,-5526.187
medium_variant,356,2093,-5575.027
medium_variant,356,2094,-5614.988
medium_variant,356,2095,-5645.686
medium_variant,356,2096,-5666.919
medium_variant,356,2097,-5678.546
medium_variant,356,2098,-5680.526
medium_variant,356,2099,-5672.859
