variant,country,year,populationnaturalchange
estimates,270,1950,2.048
estimates,270,1951,2.338
estimates,270,1952,2.904
estimates,270,1953,3.439
estimates,270,1954,3.946
estimates,270,1955,4.423
estimates,270,1956,4.87
estimates,270,1957,5.289
estimates,270,1958,5.679
estimates,270,1959,6.046
estimates,270,1960,6.392
estimates,270,1961,6.722
estimates,270,1962,7.045
estimates,270,1963,7.373
estimates,270,1964,7.72
estimates,270,1965,8.102
estimates,270,1966,8.533
estimates,270,1967,9.023
estimates,270,1968,9.576
estimates,270,1969,10.196
estimates,270,1970,10.883
estimates,270,1971,11.635
estimates,270,1972,12.442
estimates,270,1973,13.286
estimates,270,1974,14.16
estimates,270,1975,15.045
estimates,270,1976,15.928
estimates,270,1977,16.803
estimates,270,1978,17.67
estimates,270,1979,18.532
estimates,270,1980,19.401
estimates,270,1981,20.296
estimates,270,1982,21.234
estimates,270,1983,22.225
estimates,270,1984,23.269
estimates,270,1985,24.361
estimates,270,1986,25.489
estimates,270,1987,26.634
estimates,270,1988,27.781
estimates,270,1989,28.923
estimates,270,1990,30.049
estimates,270,1991,31.155
estimates,270,1992,32.247
estimates,270,1993,33.334
estimates,270,1994,34.423
estimates,270,1995,35.531
estimates,270,1996,36.669
estimates,270,1997,37.851
estimates,270,1998,39.081
estimates,270,1999,40.364
estimates,270,2000,41.695
estimates,270,2001,43.066
estimates,270,2002,44.464
estimates,270,2003,45.876
estimates,270,2004,47.298
estimates,270,2005,48.73
estimates,270,2006,50.182
estimates,270,2007,51.657
estimates,270,2008,53.151
estimates,270,2009,54.653
estimates,270,2010,56.147
estimates,270,2011,57.613
estimates,270,2012,59.036
estimates,270,2013,60.403
estimates,270,2014,61.708
estimates,270,2015,62.949
medium_variant,270,2015,62.949
medium_variant,270,2016,64.135
medium_variant,270,2017,65.276
medium_variant,270,2018,66.389
medium_variant,270,2019,67.473
medium_variant,270,2020,68.535
medium_variant,270,2021,69.575
medium_variant,270,2022,70.589
medium_variant,270,2023,71.574
medium_variant,270,2024,72.53
medium_variant,270,2025,73.455
medium_variant,270,2026,74.35
medium_variant,270,2027,75.212
medium_variant,270,2028,76.038
medium_variant,270,2029,76.823
medium_variant,270,2030,77.564
medium_variant,270,2031,78.259
medium_variant,270,2032,78.904
medium_variant,270,2033,79.496
medium_variant,270,2034,80.029
medium_variant,270,2035,80.497
medium_variant,270,2036,80.896
medium_variant,270,2037,81.224
medium_variant,270,2038,81.482
medium_variant,270,2039,81.666
medium_variant,270,2040,81.778
medium_variant,270,2041,81.816
medium_variant,270,2042,81.785
medium_variant,270,2043,81.689
medium_variant,270,2044,81.533
medium_variant,270,2045,81.32
medium_variant,270,2046,81.052
medium_variant,270,2047,80.734
medium_variant,270,2048,80.368
medium_variant,270,2049,79.959
medium_variant,270,2050,79.512
medium_variant,270,2051,79.029
medium_variant,270,2052,78.51
medium_variant,270,2053,77.959
medium_variant,270,2054,77.374
medium_variant,270,2055,76.758
medium_variant,270,2056,76.111
medium_variant,270,2057,75.433
medium_variant,270,2058,74.722
medium_variant,270,2059,73.979
medium_variant,270,2060,73.204
medium_variant,270,2061,72.397
medium_variant,270,2062,71.559
medium_variant,270,2063,70.688
medium_variant,270,2064,69.783
medium_variant,270,2065,68.84
medium_variant,270,2066,67.856
medium_variant,270,2067,66.829
medium_variant,270,2068,65.756
medium_variant,270,2069,64.637
medium_variant,270,2070,63.47
medium_variant,270,2071,62.256
medium_variant,270,2072,60.997
medium_variant,270,2073,59.695
medium_variant,270,2074,58.353
medium_variant,270,2075,56.976
medium_variant,270,2076,55.563
medium_variant,270,2077,54.117
medium_variant,270,2078,52.641
medium_variant,270,2079,51.145
medium_variant,270,2080,49.634
medium_variant,270,2081,48.112
medium_variant,270,2082,46.586
medium_variant,270,2083,45.058
medium_variant,270,2084,43.531
medium_variant,270,2085,42.005
medium_variant,270,2086,40.478
medium_variant,270,2087,38.946
medium_variant,270,2088,37.411
medium_variant,270,2089,35.873
medium_variant,270,2090,34.341
medium_variant,270,2091,32.821
medium_variant,270,2092,31.315
medium_variant,270,2093,29.831
medium_variant,270,2094,28.371
medium_variant,270,2095,26.939
medium_variant,270,2096,25.534
medium_variant,270,2097,24.16
medium_variant,270,2098,22.813
medium_variant,270,2099,21.498
