variant,country,year,populationnaturalchange
estimates,642,1950,239.525
estimates,642,1951,244.282
estimates,642,1952,251.64
estimates,642,1953,254.686
estimates,642,1954,253.421
estimates,642,1955,247.955
estimates,642,1956,238.678
estimates,642,1957,226.116
estimates,642,1958,211.286
estimates,642,1959,195.967
estimates,642,1960,182.183
estimates,642,1961,171.974
estimates,642,1962,167.218
estimates,642,1963,168.907
estimates,642,1964,176.776
estimates,642,1965,189.285
estimates,642,1966,203.908
estimates,642,1967,217.601
estimates,642,1968,228.012
estimates,642,1969,234.153
estimates,642,1970,236
estimates,642,1971,234.5
estimates,642,1972,231.466
estimates,642,1973,228.217
estimates,642,1974,224.971
estimates,642,1975,221.277
estimates,642,1976,216.234
estimates,642,1977,209.023
estimates,642,1978,199.328
estimates,642,1979,187.482
estimates,642,1980,174.642
estimates,642,1981,162.373
estimates,642,1982,151.819
estimates,642,1983,143.474
estimates,642,1984,137.088
estimates,642,1985,131.297
estimates,642,1986,124.083
estimates,642,1987,113.72
estimates,642,1988,99.292
estimates,642,1989,80.947
estimates,642,1990,59.634
estimates,642,1991,36.976
estimates,642,1992,15.118
estimates,642,1993,-4.168
estimates,642,1994,-19.999
estimates,642,1995,-31.847
estimates,642,1996,-39.756
estimates,642,1997,-44.724
estimates,642,1998,-47.701
estimates,642,1999,-49.128
estimates,642,2000,-49.404
estimates,642,2001,-48.845
estimates,642,2002,-47.701
estimates,642,2003,-46.271
estimates,642,2004,-44.909
estimates,642,2005,-43.915
estimates,642,2006,-43.465
estimates,642,2007,-43.516
estimates,642,2008,-44.033
estimates,642,2009,-45.069
estimates,642,2010,-46.66
estimates,642,2011,-48.793
estimates,642,2012,-51.342
estimates,642,2013,-54.16
estimates,642,2014,-57.141
estimates,642,2015,-60.161
medium_variant,642,2015,-60.161
medium_variant,642,2016,-63.11
medium_variant,642,2017,-65.921
medium_variant,642,2018,-68.54
medium_variant,642,2019,-70.917
medium_variant,642,2020,-73.037
medium_variant,642,2021,-74.919
medium_variant,642,2022,-76.635
medium_variant,642,2023,-78.248
medium_variant,642,2024,-79.78
medium_variant,642,2025,-81.245
medium_variant,642,2026,-82.651
medium_variant,642,2027,-83.991
medium_variant,642,2028,-85.26
medium_variant,642,2029,-86.463
medium_variant,642,2030,-87.601
medium_variant,642,2031,-88.669
medium_variant,642,2032,-89.666
medium_variant,642,2033,-90.596
medium_variant,642,2034,-91.464
medium_variant,642,2035,-92.284
medium_variant,642,2036,-93.07
medium_variant,642,2037,-93.831
medium_variant,642,2038,-94.57
medium_variant,642,2039,-95.29
medium_variant,642,2040,-95.987
medium_variant,642,2041,-96.646
medium_variant,642,2042,-97.257
medium_variant,642,2043,-97.81
medium_variant,642,2044,-98.306
medium_variant,642,2045,-98.743
medium_variant,642,2046,-99.122
medium_variant,642,2047,-99.457
medium_variant,642,2048,-99.757
medium_variant,642,2049,-100.034
medium_variant,642,2050,-100.305
medium_variant,642,2051,-100.589
medium_variant,642,2052,-100.891
medium_variant,642,2053,-101.206
medium_variant,642,2054,-101.52
medium_variant,642,2055,-101.825
medium_variant,642,2056,-102.105
medium_variant,642,2057,-102.334
medium_variant,642,2058,-102.476
medium_variant,642,2059,-102.499
medium_variant,642,2060,-102.366
medium_variant,642,2061,-102.045
medium_variant,642,2062,-101.527
medium_variant,642,2063,-100.806
medium_variant,642,2064,-99.879
medium_variant,642,2065,-98.74
medium_variant,642,2066,-97.39
medium_variant,642,2067,-95.856
medium_variant,642,2068,-94.177
medium_variant,642,2069,-92.388
medium_variant,642,2070,-90.528
medium_variant,642,2071,-88.628
medium_variant,642,2072,-86.716
medium_variant,642,2073,-84.816
medium_variant,642,2074,-82.954
medium_variant,642,2075,-81.14
medium_variant,642,2076,-79.373
medium_variant,642,2077,-77.636
medium_variant,642,2078,-75.925
medium_variant,642,2079,-74.246
medium_variant,642,2080,-72.612
medium_variant,642,2081,-71.036
medium_variant,642,2082,-69.526
medium_variant,642,2083,-68.09
medium_variant,642,2084,-66.729
medium_variant,642,2085,-65.435
medium_variant,642,2086,-64.195
medium_variant,642,2087,-62.999
medium_variant,642,2088,-61.841
medium_variant,642,2089,-60.724
medium_variant,642,2090,-59.658
medium_variant,642,2091,-58.654
medium_variant,642,2092,-57.724
medium_variant,642,2093,-56.882
medium_variant,642,2094,-56.136
medium_variant,642,2095,-55.491
medium_variant,642,2096,-54.953
medium_variant,642,2097,-54.521
medium_variant,642,2098,-54.196
medium_variant,642,2099,-53.979
