variant,country,year,populationnaturalchange
estimates,316,1950,1.275
estimates,316,1951,1.293
estimates,316,1952,1.332
estimates,316,1953,1.384
estimates,316,1954,1.449
estimates,316,1955,1.525
estimates,316,1956,1.612
estimates,316,1957,1.706
estimates,316,1958,1.807
estimates,316,1959,1.907
estimates,316,1960,1.998
estimates,316,1961,2.076
estimates,316,1962,2.133
estimates,316,1963,2.165
estimates,316,1964,2.174
estimates,316,1965,2.168
estimates,316,1966,2.154
estimates,316,1967,2.144
estimates,316,1968,2.145
estimates,316,1969,2.162
estimates,316,1970,2.194
estimates,316,1971,2.238
estimates,316,1972,2.285
estimates,316,1973,2.331
estimates,316,1974,2.371
estimates,316,1975,2.403
estimates,316,1976,2.425
estimates,316,1977,2.439
estimates,316,1978,2.445
estimates,316,1979,2.448
estimates,316,1980,2.451
estimates,316,1981,2.463
estimates,316,1982,2.487
estimates,316,1983,2.523
estimates,316,1984,2.57
estimates,316,1985,2.622
estimates,316,1986,2.671
estimates,316,1987,2.708
estimates,316,1988,2.73
estimates,316,1989,2.736
estimates,316,1990,2.73
estimates,316,1991,2.718
estimates,316,1992,2.711
estimates,316,1993,2.712
estimates,316,1994,2.722
estimates,316,1995,2.736
estimates,316,1996,2.751
estimates,316,1997,2.756
estimates,316,1998,2.749
estimates,316,1999,2.726
estimates,316,2000,2.686
estimates,316,2001,2.631
estimates,316,2002,2.564
estimates,316,2003,2.49
estimates,316,2004,2.414
estimates,316,2005,2.339
estimates,316,2006,2.269
estimates,316,2007,2.204
estimates,316,2008,2.147
estimates,316,2009,2.097
estimates,316,2010,2.057
estimates,316,2011,2.024
estimates,316,2012,1.998
estimates,316,2013,1.974
estimates,316,2014,1.953
estimates,316,2015,1.934
medium_variant,316,2015,1.934
medium_variant,316,2016,1.917
medium_variant,316,2017,1.9
medium_variant,316,2018,1.885
medium_variant,316,2019,1.87
medium_variant,316,2020,1.854
medium_variant,316,2021,1.837
medium_variant,316,2022,1.818
medium_variant,316,2023,1.797
medium_variant,316,2024,1.772
medium_variant,316,2025,1.745
medium_variant,316,2026,1.714
medium_variant,316,2027,1.678
medium_variant,316,2028,1.642
medium_variant,316,2029,1.602
medium_variant,316,2030,1.559
medium_variant,316,2031,1.515
medium_variant,316,2032,1.469
medium_variant,316,2033,1.421
medium_variant,316,2034,1.373
medium_variant,316,2035,1.323
medium_variant,316,2036,1.274
medium_variant,316,2037,1.223
medium_variant,316,2038,1.174
medium_variant,316,2039,1.123
medium_variant,316,2040,1.074
medium_variant,316,2041,1.026
medium_variant,316,2042,0.98
medium_variant,316,2043,0.934
medium_variant,316,2044,0.89
medium_variant,316,2045,0.848
medium_variant,316,2046,0.809
medium_variant,316,2047,0.771
medium_variant,316,2048,0.736
medium_variant,316,2049,0.703
medium_variant,316,2050,0.672
medium_variant,316,2051,0.643
medium_variant,316,2052,0.615
medium_variant,316,2053,0.588
medium_variant,316,2054,0.563
medium_variant,316,2055,0.537
medium_variant,316,2056,0.513
medium_variant,316,2057,0.489
medium_variant,316,2058,0.467
medium_variant,316,2059,0.444
medium_variant,316,2060,0.421
medium_variant,316,2061,0.399
medium_variant,316,2062,0.378
medium_variant,316,2063,0.356
medium_variant,316,2064,0.333
medium_variant,316,2065,0.312
medium_variant,316,2066,0.288
medium_variant,316,2067,0.265
medium_variant,316,2068,0.24
medium_variant,316,2069,0.214
medium_variant,316,2070,0.187
medium_variant,316,2071,0.16
medium_variant,316,2072,0.132
medium_variant,316,2073,0.103
medium_variant,316,2074,0.074
medium_variant,316,2075,0.046
medium_variant,316,2076,0.016
medium_variant,316,2077,-0.013
medium_variant,316,2078,-0.043
medium_variant,316,2079,-0.073
medium_variant,316,2080,-0.103
medium_variant,316,2081,-0.132
medium_variant,316,2082,-0.162
medium_variant,316,2083,-0.19
medium_variant,316,2084,-0.217
medium_variant,316,2085,-0.244
medium_variant,316,2086,-0.268
medium_variant,316,2087,-0.292
medium_variant,316,2088,-0.314
medium_variant,316,2089,-0.333
medium_variant,316,2090,-0.351
medium_variant,316,2091,-0.368
medium_variant,316,2092,-0.384
medium_variant,316,2093,-0.397
medium_variant,316,2094,-0.409
medium_variant,316,2095,-0.42
medium_variant,316,2096,-0.43
medium_variant,316,2097,-0.437
medium_variant,316,2098,-0.444
medium_variant,316,2099,-0.45
