variant,country,year,populationnaturalchange
estimates,840,1950,2204.731
estimates,840,1951,2265.546
estimates,840,1952,2376.128
estimates,840,1953,2464.619
estimates,840,1954,2531.018
estimates,840,1955,2575.261
estimates,840,1956,2597.238
estimates,840,1957,2597.247
estimates,840,1958,2575.615
estimates,840,1959,2532.646
estimates,840,1960,2469.195
estimates,840,1961,2386.794
estimates,840,1962,2288.043
estimates,840,1963,2176.911
estimates,840,1964,2058.443
estimates,840,1965,1937.972
estimates,840,1966,1820.221
estimates,840,1967,1708.733
estimates,840,1968,1607.003
estimates,840,1969,1518.43
estimates,840,1970,1445.418
estimates,840,1971,1388.628
estimates,840,1972,1345.97
estimates,840,1973,1315.566
estimates,840,1974,1296.998
estimates,840,1975,1290.594
estimates,840,1976,1296.851
estimates,840,1977,1314.847
estimates,840,1978,1342.705
estimates,840,1979,1378.036
estimates,840,1980,1417.992
estimates,840,1981,1459.773
estimates,840,1982,1501.079
estimates,840,1983,1539.836
estimates,840,1984,1574.349
estimates,840,1985,1604.33
estimates,840,1986,1630.743
estimates,840,1987,1655.029
estimates,840,1988,1677.645
estimates,840,1989,1697.559
estimates,840,1990,1711.76
estimates,840,1991,1716.53
estimates,840,1992,1710.168
estimates,840,1993,1692.793
estimates,840,1994,1666.169
estimates,840,1995,1634.015
estimates,840,1996,1601.235
estimates,840,1997,1572.852
estimates,840,1998,1552.771
estimates,840,1999,1542.923
estimates,840,2000,1545.379
estimates,840,2001,1560.94
estimates,840,2002,1585.997
estimates,840,2003,1615.759
estimates,840,2004,1646.03
estimates,840,2005,1669.319
estimates,840,2006,1677.506
estimates,840,2007,1666.923
estimates,840,2008,1637.014
estimates,840,2009,1589.776
estimates,840,2010,1531.453
estimates,840,2011,1471.101
estimates,840,2012,1418.216
estimates,840,2013,1379.73
estimates,840,2014,1358.252
estimates,840,2015,1353.858
medium_variant,840,2015,1353.858
medium_variant,840,2016,1363.537
medium_variant,840,2017,1380.059
medium_variant,840,2018,1396.951
medium_variant,840,2019,1410.967
medium_variant,840,2020,1419.553
medium_variant,840,2021,1421.473
medium_variant,840,2022,1417.488
medium_variant,840,2023,1408.159
medium_variant,840,2024,1393.019
medium_variant,840,2025,1371.712
medium_variant,840,2026,1344.219
medium_variant,840,2027,1311.339
medium_variant,840,2028,1273.989
medium_variant,840,2029,1232.839
medium_variant,840,2030,1188.36
medium_variant,840,2031,1140.874
medium_variant,840,2032,1090.903
medium_variant,840,2033,1039.226
medium_variant,840,2034,986.791
medium_variant,840,2035,934.297
medium_variant,840,2036,882.183
medium_variant,840,2037,830.872
medium_variant,840,2038,781.043
medium_variant,840,2039,733.622
medium_variant,840,2040,689.466
medium_variant,840,2041,649.204
medium_variant,840,2042,613.121
medium_variant,840,2043,581.54
medium_variant,840,2044,554.906
medium_variant,840,2045,533.747
medium_variant,840,2046,518.424
medium_variant,840,2047,508.648
medium_variant,840,2048,503.935
medium_variant,840,2049,503.831
medium_variant,840,2050,507.981
medium_variant,840,2051,516.042
medium_variant,840,2052,527.306
medium_variant,840,2053,540.846
medium_variant,840,2054,555.702
medium_variant,840,2055,571.044
medium_variant,840,2056,586.286
medium_variant,840,2057,601.028
medium_variant,840,2058,614.744
medium_variant,840,2059,626.736
medium_variant,840,2060,636.476
medium_variant,840,2061,643.699
medium_variant,840,2062,648.441
medium_variant,840,2063,650.647
medium_variant,840,2064,650.041
medium_variant,840,2065,646.209
medium_variant,840,2066,638.784
medium_variant,840,2067,627.815
medium_variant,840,2068,613.544
medium_variant,840,2069,596.281
medium_variant,840,2070,576.369
medium_variant,840,2071,554.202
medium_variant,840,2072,530.385
medium_variant,840,2073,505.588
medium_variant,840,2074,480.416
medium_variant,840,2075,455.269
medium_variant,840,2076,430.325
medium_variant,840,2077,405.655
medium_variant,840,2078,381.491
medium_variant,840,2079,358.284
medium_variant,840,2080,336.489
medium_variant,840,2081,316.465
medium_variant,840,2082,298.393
medium_variant,840,2083,282.439
medium_variant,840,2084,268.802
medium_variant,840,2085,257.783
medium_variant,840,2086,249.616
medium_variant,840,2087,244.082
medium_variant,840,2088,240.779
medium_variant,840,2089,239.279
medium_variant,840,2090,239.022
medium_variant,840,2091,239.421
medium_variant,840,2092,239.956
medium_variant,840,2093,240.177
medium_variant,840,2094,239.731
medium_variant,840,2095,238.402
medium_variant,840,2096,236.065
medium_variant,840,2097,232.659
medium_variant,840,2098,228.169
medium_variant,840,2099,222.598
