variant,country,year,populationnaturalchange
estimates,140,1950,11.969
estimates,140,1951,12.629
estimates,140,1952,13.94
estimates,140,1953,15.229
estimates,140,1954,16.495
estimates,140,1955,17.74
estimates,140,1956,18.964
estimates,140,1957,20.17
estimates,140,1958,21.358
estimates,140,1959,22.534
estimates,140,1960,23.704
estimates,140,1961,24.875
estimates,140,1962,26.06
estimates,140,1963,27.269
estimates,140,1964,28.517
estimates,140,1965,29.816
estimates,140,1966,31.175
estimates,140,1967,32.598
estimates,140,1968,34.088
estimates,140,1969,35.651
estimates,140,1970,37.29
estimates,140,1971,39.003
estimates,140,1972,40.785
estimates,140,1973,42.63
estimates,140,1974,44.536
estimates,140,1975,46.515
estimates,140,1976,48.586
estimates,140,1977,50.745
estimates,140,1978,52.972
estimates,140,1979,55.233
estimates,140,1980,57.485
estimates,140,1981,59.69
estimates,140,1982,61.799
estimates,140,1983,63.77
estimates,140,1984,65.564
estimates,140,1985,67.14
estimates,140,1986,68.464
estimates,140,1987,69.554
estimates,140,1988,70.437
estimates,140,1989,71.141
estimates,140,1990,71.7
estimates,140,1991,72.16
estimates,140,1992,72.569
estimates,140,1993,72.974
estimates,140,1994,73.414
estimates,140,1995,73.9
estimates,140,1996,74.421
estimates,140,1997,74.963
estimates,140,1998,75.534
estimates,140,1999,76.167
estimates,140,2000,76.922
estimates,140,2001,77.868
estimates,140,2002,79.041
estimates,140,2003,80.453
estimates,140,2004,82.093
estimates,140,2005,83.942
estimates,140,2006,85.956
estimates,140,2007,88.063
estimates,140,2008,90.185
estimates,140,2009,92.266
estimates,140,2010,94.225
estimates,140,2011,95.985
estimates,140,2012,97.552
estimates,140,2013,98.957
estimates,140,2014,100.25
estimates,140,2015,101.534
medium_variant,140,2015,101.534
medium_variant,140,2016,102.935
medium_variant,140,2017,104.562
medium_variant,140,2018,106.484
medium_variant,140,2019,108.719
medium_variant,140,2020,111.26
medium_variant,140,2021,114.064
medium_variant,140,2022,117.013
medium_variant,140,2023,119.99
medium_variant,140,2024,122.914
medium_variant,140,2025,125.713
medium_variant,140,2026,128.34
medium_variant,140,2027,130.783
medium_variant,140,2028,133.02
medium_variant,140,2029,135.017
medium_variant,140,2030,136.74
medium_variant,140,2031,138.167
medium_variant,140,2032,139.321
medium_variant,140,2033,140.228
medium_variant,140,2034,140.911
medium_variant,140,2035,141.395
medium_variant,140,2036,141.708
medium_variant,140,2037,141.885
medium_variant,140,2038,141.967
medium_variant,140,2039,141.992
medium_variant,140,2040,141.991
medium_variant,140,2041,141.979
medium_variant,140,2042,141.962
medium_variant,140,2043,141.94
medium_variant,140,2044,141.927
medium_variant,140,2045,141.936
medium_variant,140,2046,141.977
medium_variant,140,2047,142.039
medium_variant,140,2048,142.111
medium_variant,140,2049,142.181
medium_variant,140,2050,142.238
medium_variant,140,2051,142.271
medium_variant,140,2052,142.261
medium_variant,140,2053,142.191
medium_variant,140,2054,142.039
medium_variant,140,2055,141.79
medium_variant,140,2056,141.43
medium_variant,140,2057,140.956
medium_variant,140,2058,140.365
medium_variant,140,2059,139.646
medium_variant,140,2060,138.791
medium_variant,140,2061,137.795
medium_variant,140,2062,136.665
medium_variant,140,2063,135.404
medium_variant,140,2064,134.014
medium_variant,140,2065,132.499
medium_variant,140,2066,130.857
medium_variant,140,2067,129.093
medium_variant,140,2068,127.22
medium_variant,140,2069,125.25
medium_variant,140,2070,123.19
medium_variant,140,2071,121.047
medium_variant,140,2072,118.829
medium_variant,140,2073,116.552
medium_variant,140,2074,114.23
medium_variant,140,2075,111.883
medium_variant,140,2076,109.522
medium_variant,140,2077,107.158
medium_variant,140,2078,104.795
medium_variant,140,2079,102.442
medium_variant,140,2080,100.102
medium_variant,140,2081,97.773
medium_variant,140,2082,95.447
medium_variant,140,2083,93.118
medium_variant,140,2084,90.788
medium_variant,140,2085,88.46
medium_variant,140,2086,86.138
medium_variant,140,2087,83.825
medium_variant,140,2088,81.519
medium_variant,140,2089,79.217
medium_variant,140,2090,76.909
medium_variant,140,2091,74.587
medium_variant,140,2092,72.243
medium_variant,140,2093,69.871
medium_variant,140,2094,67.463
medium_variant,140,2095,65.018
medium_variant,140,2096,62.531
medium_variant,140,2097,60.002
medium_variant,140,2098,57.433
medium_variant,140,2099,54.822
